time,veh,activation
5940,27974,1
5940,28004,1
5940,28061,1
5940,28069,1
5940,28134,1
5940,28143,1
5940,28158,1
5940,28160,1
5940,28169,1
5940,28224,1
5940,28226,1
5943,28270,1
5945,28282,1
5946,28286,1
5947,28295,1
5953,28325,1
5954,28328,1
5959,28348,1
5963,28363,1
5963,28364,1
5964,28366,1
5964,28370,1
5965,28373,1
5966,28378,1
5977,28429,1
5982,28464,1
5982,28465,1
5982,28470,1
5982,28471,1
5998,28542,1
5998,28544,1
5999,28547,1
6002,28566,1
6003,28571,1
6004,28573,1
6006,28585,1
6008,28594,1
6010,28604,1
6011,28610,1
6013,28619,1
6014,28624,1
6015,28627,1
6017,28639,1
6022,28658,1
6023,28662,1
6023,28665,1
6025,28670,1
6025,28671,1
6026,28678,1
6027,28681,1
6028,28688,1
6032,28709,1
6038,28737,1
6040,28750,1
6042,28760,1
6050,28799,1
6053,28813,1
6062,28847,1
6064,28855,1
6065,28862,1
6074,28901,1
6075,28909,1
6083,28934,1
6092,28965,1
6092,28966,1
6095,28981,1
6099,28991,1
6108,29039,1
6119,29078,1
6120,24582,1
6120,26531,1
6120,26689,1
6120,26755,1
6120,26774,1
6120,26798,1
6120,26947,1
6120,26983,1
6120,27022,1
6120,27447,1
6120,27646,1
6120,27705,1
6120,27740,1
6120,27829,1
6120,27865,1
6120,27901,1
6120,27908,1
6120,28170,1
6120,28225,1
6120,28254,1
6120,28269,1
6120,28332,1
6120,28371,1
6120,28386,1
6120,28467,1
6120,28477,1
6120,28579,1
6120,28602,1
6120,28639,1
6120,28850,1
6120,28959,1
6120,29049,1
6126,29109,1
6127,29114,1
6134,29145,1
6142,29184,1
6150,29222,1
6153,29242,1
6155,29250,1
6180,29359,1
6195,29418,1
6203,29467,1
6208,29493,1
6219,29539,1
6250,29695,1
6253,29709,1
6256,29722,1
6257,29730,1
6265,29779,1
6289,29870,1
6291,29876,1
6300,27002,1
6300,27154,1
6300,27195,1
6300,27208,1
6300,27406,1
6300,27458,1
6300,27524,1
6300,27589,1
6300,27662,1
6300,27708,1
6300,27790,1
6300,27955,1
6300,27983,1
6300,28012,1
6300,28110,1
6300,28143,1
6300,28192,1
6300,28224,1
6300,28332,1
6300,28360,1
6300,28428,1
6300,28453,1
6300,28465,1
6300,28505,1
6300,28562,1
6300,28633,1
6300,28661,1
6300,28764,1
6300,28796,1
6300,28855,1
6300,28885,1
6300,28890,1
6300,28894,1
6300,28902,1
6300,28962,1
6300,28998,1
6300,29029,1
6300,29156,1
6300,29160,1
6300,29213,1
6300,29344,1
6300,29408,1
6300,29416,1
6300,29434,1
6300,29505,1
6300,29521,1
6300,29528,1
6300,29541,1
6300,29549,1
6300,29592,1
6300,29620,1
6300,29640,1
6300,29721,1
6300,29728,1
6300,29754,1
6300,29773,1
6300,29786,1
6300,29836,1
6300,29855,1
6300,29859,1
6300,29912,1
6300,29915,1
6305,29956,1
6306,29961,1
6313,29997,1
6314,29999,1
6315,30011,1
6321,30026,1
6323,30035,1
6323,30037,1
6323,30038,1
6324,30040,1
6324,30045,1
6329,30070,1
6335,30102,1
6341,30126,1
6346,30148,1
6354,30188,1
6355,30192,1
6355,30193,1
6356,30199,1
6357,30206,1
6370,30253,1
6374,30277,1
6380,30304,1
6391,30350,1
6391,30352,1
6397,30369,1
6402,30394,1
6413,30460,1
6425,30500,1
6425,30501,1
6433,30549,1
6436,30563,1
6437,30567,1
6444,30594,1
6444,30595,1
6445,30600,1
6453,30644,1
6456,30657,1
6476,30752,1
6478,30761,1
6480,26685,1
6480,26759,1
6480,26960,1
6480,26991,1
6480,26993,1
6480,27105,1
6480,27114,1
6480,27241,1
6480,27330,1
6480,27351,1
6480,27465,1
6480,27607,1
6480,27681,1
6480,27703,1
6480,27863,1
6480,28004,1
6480,28037,1
6480,28047,1
6480,28050,1
6480,28148,1
6480,28151,1
6480,28220,1
6480,28226,1
6480,28333,1
6480,28513,1
6480,28529,1
6480,28660,1
6480,28757,1
6480,28764,1
6480,28828,1
6480,28840,1
6480,28852,1
6480,28879,1
6480,29018,1
6480,29048,1
6480,29055,1
6480,29074,1
6480,29158,1
6480,29169,1
6480,29183,1
6480,29194,1
6480,29223,1
6480,29230,1
6480,29247,1
6480,29301,1
6480,29380,1
6480,29384,1
6480,29412,1
6480,29449,1
6480,29462,1
6480,29597,1
6480,29604,1
6480,29607,1
6480,29608,1
6480,29641,1
6480,29650,1
6480,29654,1
6480,29676,1
6480,29684,1
6480,29687,1
6480,29709,1
6480,29766,1
6480,29772,1
6480,29784,1
6480,29802,1
6480,29803,1
6480,29809,1
6480,29858,1
6480,29904,1
6480,29909,1
6480,29924,1
6480,29925,1
6480,29931,1
6480,29935,1
6480,29959,1
6480,29999,1
6480,30006,1
6480,30078,1
6480,30103,1
6480,30117,1
6480,30129,1
6480,30141,1
6480,30151,1
6480,30166,1
6480,30175,1
6480,30181,1
6480,30192,1
6480,30196,1
6480,30225,1
6480,30232,1
6480,30240,1
6480,30244,1
6480,30277,1
6480,30289,1
6480,30294,1
6480,30297,1
6480,30298,1
6480,30317,1
6480,30338,1
6480,30362,1
6480,30378,1
6480,30379,1
6480,30383,1
6480,30401,1
6480,30425,1
6480,30433,1
6480,30436,1
6480,30446,1
6480,30482,1
6480,30484,1
6480,30486,1
6480,30492,1
6480,30505,1
6480,30517,1
6480,30524,1
6480,30534,1
6480,30552,1
6480,30553,1
6480,30560,1
6480,30593,1
6480,30608,1
6480,30610,1
6480,30619,1
6480,30625,1
6480,30641,1
6480,30643,1
6480,30668,1
6480,30675,1
6480,30687,1
6480,30690,1
6480,30702,1
6480,30734,1
6480,30745,1
6480,30756,1
6481,30773,1
6484,30790,1
6491,30819,1
6496,30845,1
6496,30846,1
6497,30851,1
6504,30898,1
6508,30912,1
6509,30920,1
6509,30928,1
6516,30950,1
6517,30956,1
6517,30959,1
6523,30980,1
6525,30990,1
6528,31004,1
6528,31008,1
6530,31011,1
6530,31013,1
6534,31026,1
6544,31071,1
6547,31086,1
6548,31090,1
6549,31091,1
6549,31092,1
6555,31120,1
6556,31126,1
6557,31129,1
6558,31138,1
6559,31146,1
6562,31154,1
6564,31163,1
6565,31170,1
6567,31178,1
6571,31197,1
6575,31218,1
6575,31221,1
6577,31227,1
6577,31228,1
6579,31237,1
6585,31264,1
6589,31283,1
6590,31289,1
6596,31312,1
6597,31319,1
6600,31331,1
6611,31365,1
6612,31368,1
6613,31376,1
6614,31384,1
6615,31396,1
6617,31404,1
6618,31407,1
6621,31422,1
6633,31478,1
6634,31488,1
6635,31491,1
6640,31517,1
6641,31522,1
6642,31529,1
6643,31530,1
6644,31533,1
6645,31536,1
6648,31548,1
6649,31558,1
6650,31564,1
6651,31572,1
6653,31588,1
6657,31610,1
6659,31619,1
6660,31625,1
6660,28013,1
6660,28074,1
6660,28176,1
6660,28536,1
6660,28563,1
6660,28650,1
6660,28653,1
6660,28661,1
6660,28772,1
6660,28847,1
6660,28933,1
6660,28984,1
6660,28985,1
6660,29033,1
6660,29114,1
6660,29125,1
6660,29185,1
6660,29187,1
6660,29219,1
6660,29236,1
6660,29342,1
6660,29345,1
6660,29425,1
6660,29429,1
6660,29486,1
6660,29540,1
6660,29562,1
6660,29594,1
6660,29608,1
6660,29635,1
6660,29703,1
6660,29755,1
6660,29910,1
6660,29960,1
6660,29992,1
6660,29995,1
6660,30026,1
6660,30049,1
6660,30066,1
6660,30080,1
6660,30104,1
6660,30173,1
6660,30268,1
6660,30283,1
6660,30310,1
6660,30355,1
6660,30368,1
6660,30384,1
6660,30387,1
6660,30421,1
6660,30440,1
6660,30444,1
6660,30448,1
6660,30455,1
6660,30471,1
6660,30511,1
6660,30552,1
6660,30675,1
6660,30701,1
6660,30709,1
6660,30723,1
6660,30749,1
6660,30772,1
6660,30775,1
6660,30777,1
6660,30784,1
6660,30787,1
6660,30843,1
6660,30846,1
6660,30848,1
6660,30854,1
6660,30876,1
6660,30890,1
6660,30917,1
6660,30923,1
6660,30929,1
6660,30945,1
6660,30946,1
6660,30964,1
6660,30967,1
6660,30985,1
6660,31015,1
6660,31072,1
6660,31080,1
6660,31083,1
6660,31084,1
6660,31118,1
6660,31148,1
6660,31166,1
6660,31173,1
6660,31175,1
6660,31212,1
6660,31213,1
6660,31226,1
6660,31274,1
6660,31275,1
6660,31316,1
6660,31324,1
6660,31397,1
6660,31399,1
6660,31413,1
6660,31416,1
6660,31442,1
6660,31449,1
6660,31461,1
6660,31474,1
6660,31475,1
6660,31508,1
6660,31519,1
6660,31523,1
6660,31561,1
6660,31578,1
6660,31594,1
6660,31614,1
6660,31616,1
6660,31621,1
6662,31634,1
6664,31648,1
6672,31686,1
6673,31692,1
6680,31728,1
6681,31734,1
6681,31736,1
6682,31738,1
6683,31742,1
6686,31753,1
6689,31772,1
6690,31773,1
6690,31778,1
6694,31793,1
6694,31797,1
6696,31801,1
6697,31807,1
6701,31825,1
6704,31834,1
6713,31869,1
6714,31876,1
6715,31890,1
6715,31891,1
6716,31893,1
6718,31906,1
6725,31935,1
6727,31944,1
6727,31947,1
6730,31958,1
6730,31961,1
6733,31973,1
6734,31976,1
6740,32002,1
6745,32023,1
6747,32028,1
6747,32030,1
6755,32080,1
6758,32093,1
6759,32097,1
6761,32107,1
6762,32112,1
6763,32118,1
6763,32120,1
6771,32171,1
6783,32214,1
6785,32225,1
6791,32244,1
6801,32278,1
6807,32306,1
6812,32326,1
6813,32333,1
6814,32335,1
6814,32339,1
6816,32350,1
6817,32356,1
6818,32359,1
6819,32365,1
6819,32369,1
6820,32374,1
6822,32382,1
6824,32391,1
6824,32392,1
6826,32405,1
6826,32407,1
6827,32412,1
6828,32414,1
6832,32433,1
6835,32444,1
6838,32454,1
6838,32457,1
6840,28557,1
6840,28719,1
6840,28817,1
6840,29131,1
6840,29139,1
6840,29199,1
6840,29415,1
6840,29428,1
6840,29439,1
6840,29575,1
6840,29688,1
6840,29714,1
6840,29790,1
6840,29813,1
6840,29828,1
6840,29875,1
6840,29876,1
6840,29918,1
6840,29969,1
6840,30012,1
6840,30023,1
6840,30029,1
6840,30086,1
6840,30247,1
6840,30250,1
6840,30270,1
6840,30273,1
6840,30305,1
6840,30307,1
6840,30327,1
6840,30430,1
6840,30450,1
6840,30453,1
6840,30580,1
6840,30600,1
6840,30640,1
6840,30668,1
6840,30681,1
6840,30697,1
6840,30767,1
6840,30805,1
6840,30819,1
6840,30834,1
6840,30907,1
6840,30915,1
6840,30960,1
6840,30980,1
6840,30994,1
6840,31053,1
6840,31077,1
6840,31109,1
6840,31117,1
6840,31127,1
6840,31177,1
6840,31179,1
6840,31199,1
6840,31217,1
6840,31219,1
6840,31221,1
6840,31222,1
6840,31244,1
6840,31266,1
6840,31256,1
6840,31279,1
6840,31283,1
6840,31291,1
6840,31326,1
6840,31330,1
6840,31344,1
6840,31350,1
6840,31394,1
6840,31420,1
6840,31436,1
6840,31437,1
6840,31444,1
6840,31460,1
6840,31520,1
6840,31560,1
6840,31567,1
6840,31591,1
6840,31595,1
6840,31600,1
6840,31620,1
6840,31624,1
6840,31627,1
6840,31659,1
6840,31709,1
6840,31751,1
6840,31782,1
6840,31827,1
6840,31846,1
6840,31855,1
6840,31859,1
6840,31892,1
6840,31893,1
6840,31913,1
6840,31920,1
6840,31927,1
6840,31972,1
6840,31974,1
6840,31983,1
6840,32034,1
6840,32054,1
6840,32069,1
6840,32075,1
6840,32093,1
6840,32103,1
6840,32104,1
6840,32111,1
6840,32116,1
6840,32135,1
6840,32169,1
6840,32179,1
6840,32192,1
6840,32202,1
6840,32207,1
6840,32225,1
6840,32230,1
6840,32258,1
6840,32284,1
6840,32291,1
6840,32296,1
6840,32297,1
6840,32331,1
6840,32344,1
6840,32403,1
6840,32395,1
6840,32417,1
6840,32428,1
6840,32437,1
6840,32452,1
6840,32455,1
6843,32475,1
6847,32483,1
6847,32487,1
6852,32510,1
6853,32516,1
6853,32517,1
6854,32519,1
6855,32524,1
6860,32550,1
6860,32552,1
6866,32579,1
6876,32624,1
6878,32630,1
6880,32640,1
6881,32645,1
6885,32665,1
6887,32680,1
6889,32687,1
6892,32702,1
6893,32706,1
6895,32719,1
6895,32721,1
6896,32724,1
6896,32730,1
6907,32782,1
6908,32785,1
6910,32793,1
6911,32805,1
6912,32807,1
6912,32810,1
6912,32811,1
6917,32828,1
6917,32829,1
6917,32832,1
6924,32866,1
6928,32884,1
6929,32889,1
6931,32899,1
6932,32903,1
6933,32911,1
6933,32913,1
6939,32942,1
6940,32950,1
6940,32952,1
6941,32959,1
6942,32962,1
6945,32982,1
6946,32988,1
6947,32993,1
6949,32999,1
6954,33034,1
6960,33058,1
6960,33059,1
6962,33070,1
6963,33076,1
6964,33081,1
6965,33086,1
6965,33087,1
6972,33124,1
6973,33132,1
6974,33133,1
6976,33141,1
6982,33166,1
6993,33216,1
6994,33222,1
6995,33227,1
6996,33232,1
7000,33249,1
7001,33254,1
7001,33256,1
7004,33270,1
7013,33310,1
7013,33314,1
7014,33315,1
7017,33320,1
7018,33322,1
7020,29432,1
7020,29593,1
7020,29603,1
7020,29628,1
7020,29707,1
7020,29885,1
7020,29988,1
7020,30082,1
7020,30098,1
7020,30105,1
7020,30393,1
7020,30446,1
7020,30596,1
7020,30613,1
7020,30622,1
7020,30633,1
7020,30659,1
7020,30692,1
7020,30710,1
7020,30764,1
7020,30793,1
7020,30882,1
7020,30904,1
7020,30921,1
7020,30945,1
7020,30996,1
7020,31031,1
7020,31084,1
7020,31095,1
7020,31110,1
7020,31192,1
7020,31239,1
7020,31287,1
7020,31360,1
7020,31367,1
7020,31443,1
7020,31488,1
7020,31507,1
7020,31513,1
7020,31515,1
7020,31516,1
7020,31568,1
7020,31574,1
7020,31583,1
7020,31587,1
7020,31588,1
7020,31599,1
7020,31609,1
7020,31601,1
7020,31636,1
7020,31736,1
7020,31806,1
7020,31808,1
7020,31834,1
7020,31864,1
7020,31870,1
7020,31874,1
7020,31888,1
7020,31897,1
7020,31906,1
7020,31940,1
7020,31954,1
7020,31970,1
7020,31998,1
7020,32007,1
7020,32019,1
7020,32050,1
7020,32071,1
7020,32098,1
7020,32100,1
7020,32113,1
7020,32115,1
7020,32110,1
7020,32119,1
7020,32131,1
7020,32134,1
7020,32141,1
7020,32168,1
7020,32175,1
7020,32170,1
7020,32181,1
7020,32182,1
7020,32185,1
7020,32216,1
7020,32237,1
7020,32240,1
7020,32284,1
7020,32311,1
7020,32346,1
7020,32363,1
7020,32379,1
7020,32433,1
7020,32448,1
7020,32529,1
7020,32530,1
7020,32531,1
7020,32545,1
7020,32553,1
7020,32566,1
7020,32585,1
7020,32591,1
7020,32598,1
7020,32602,1
7020,32603,1
7020,32652,1
7020,32655,1
7020,32675,1
7020,32678,1
7020,32703,1
7020,32715,1
7020,32720,1
7020,32729,1
7020,32786,1
7020,32789,1
7020,32836,1
7020,32846,1
7020,32863,1
7020,32873,1
7020,32882,1
7020,32900,1
7020,32907,1
7020,32926,1
7020,32929,1
7020,32939,1
7020,32941,1
7020,32943,1
7020,32968,1
7020,32973,1
7020,32983,1
7020,32992,1
7020,32995,1
7020,32996,1
7020,33002,1
7020,33010,1
7020,33016,1
7020,33021,1
7020,33026,1
7020,33033,1
7020,33051,1
7020,33068,1
7020,33090,1
7020,33091,1
7020,33099,1
7020,33151,1
7020,33162,1
7020,33171,1
7020,33200,1
7020,33208,1
7020,33233,1
7020,33226,1
7020,33243,1
7020,33257,1
7020,33281,1
7020,33295,1
7020,33300,1
7020,33305,1
7020,33307,1
7020,33325,1
7020,33330,1
7022,33337,1
7023,33339,1
7024,33344,1
7028,33367,1
7031,33377,1
7037,33403,1
7038,33407,1
7039,33415,1
7045,33442,1
7046,33448,1
7048,33457,1
7048,33458,1
7049,33461,1
7049,33462,1
7052,33476,1
7053,33489,1
7059,33522,1
7060,33527,1
7061,33528,1
7065,33543,1
7066,33546,1
7068,33559,1
7069,33562,1
7070,33570,1
7072,33582,1
7072,33583,1
7075,33595,1
7080,33609,1
7080,33611,1
7085,33628,1
7085,33629,1
7096,33670,1
7097,33679,1
7100,33702,1
7102,33709,1
7104,33720,1
7105,33727,1
7108,33745,1
7114,33770,1
7116,33783,1
7117,33785,1
7118,33786,1
7118,33791,1
7119,33798,1
7119,33799,1
7120,33800,1
7120,33807,1
7121,33808,1
7123,33821,1
7126,33837,1
7131,33856,1
7136,33880,1
7137,33884,1
7141,33894,1
7144,33919,1
7146,33932,1
7146,33936,1
7147,33937,1
7149,33953,1
7151,33960,1
7152,33965,1
7154,33976,1
7157,33987,1
7159,34001,1
7160,34006,1
7161,34009,1
7161,34012,1
7162,34023,1
7165,34042,1
7168,34057,1
7168,34058,1
7171,34066,1
7172,34072,1
7172,34075,1
7173,34077,1
7173,34079,1
7175,34090,1
7176,34093,1
7178,34102,1
7180,34112,1
7180,34113,1
7182,34128,1
7187,34144,1
7189,34150,1
7190,34154,1
7192,34165,1
7196,34185,1
7199,34198,1
7200,34204,1
7200,28811,1
7200,29536,1
7200,29837,1
7200,30197,1
7200,30185,1
7200,30335,1
7200,30533,1
7200,30555,1
7200,30580,1
7200,30607,1
7200,30658,1
7200,30660,1
7200,30736,1
7200,31028,1
7200,31163,1
7200,31166,1
7200,31233,1
7200,31234,1
7200,31238,1
7200,31257,1
7200,31305,1
7200,31394,1
7200,31412,1
7200,31440,1
7200,31443,1
7200,31568,1
7200,31598,1
7200,31610,1
7200,31641,1
7200,31665,1
7200,31747,1
7200,31778,1
7200,31781,1
7200,31835,1
7200,31870,1
7200,31964,1
7200,31997,1
7200,32034,1
7200,32071,1
7200,32075,1
7200,32111,1
7200,32144,1
7200,32146,1
7200,32171,1
7200,32172,1
7200,32185,1
7200,32216,1
7200,32221,1
7200,32262,1
7200,32292,1
7200,32294,1
7200,32297,1
7200,32309,1
7200,32350,1
7200,32437,1
7200,32463,1
7200,32481,1
7200,32488,1
7200,32534,1
7200,32548,1
7200,32562,1
7200,32563,1
7200,32605,1
7200,32618,1
7200,32671,1
7200,32672,1
7200,32682,1
7200,32692,1
7200,32803,1
7200,32811,1
7200,32853,1
7200,32880,1
7200,32881,1
7200,32883,1
7200,32890,1
7200,32900,1
7200,32910,1
7200,32940,1
7200,33004,1
7200,33032,1
7200,33092,1
7200,33101,1
7200,33126,1
7200,33170,1
7200,33192,1
7200,33205,1
7200,33213,1
7200,33215,1
7200,33221,1
7200,33227,1
7200,33261,1
7200,33262,1
7200,33265,1
7200,33275,1
7200,33301,1
7200,33331,1
7200,33394,1
7200,33420,1
7200,33432,1
7200,33447,1
7200,33469,1
7200,33485,1
7200,33486,1
7200,33538,1
7200,33551,1
7200,33555,1
7200,33573,1
7200,33597,1
7200,33631,1
7200,33643,1
7200,33669,1
7200,33680,1
7200,33688,1
7200,33694,1
7200,33719,1
7200,33752,1
7200,33759,1
7200,33764,1
7200,33776,1
7200,33794,1
7200,33804,1
7200,33832,1
7200,33835,1
7200,33854,1
7200,33822,1
7200,33823,1
7200,33877,1
7200,33881,1
7200,33883,1
7200,33885,1
7200,33886,1
7200,33895,1
7200,33914,1
7200,33924,1
7200,33927,1
7200,33932,1
7200,33940,1
7200,33942,1
7200,33945,1
7200,33953,1
7200,33956,1
7200,33949,1
7200,33963,1
7200,33996,1
7200,34000,1
7200,34004,1
7200,34013,1
7200,34010,1
7200,34026,1
7200,34024,1
7200,34039,1
7200,34044,1
7200,34049,1
7200,34053,1
7200,34046,1
7200,34060,1
7200,34070,1
7200,34078,1
7200,34087,1
7200,34104,1
7200,34106,1
7200,34122,1
7200,34118,1
7200,34131,1
7200,34159,1
7200,34160,1
7200,34172,1
7200,34167,1
7200,34185,1
7200,34188,1
7200,34191,1
7204,34220,1
7204,34223,1
7206,34233,1
7207,34239,1
7207,34240,1
7208,34249,1
7212,34261,1
7216,34288,1
7218,34294,1
7224,34323,1
7225,34328,1
7234,34372,1
7239,34399,1
7242,34417,1
7246,34438,1
7247,34443,1
7255,34479,1
7255,34480,1
7257,34489,1
7258,34500,1
7259,34502,1
7263,34523,1
7263,34531,1
7266,34537,1
7267,34547,1
7268,34549,1
7271,34568,1
7273,34582,1
7276,34597,1
7278,34604,1
7280,34613,1
7280,34614,1
7288,34652,1
7291,34664,1
7296,34686,1
7296,34687,1
7297,34689,1
7297,34691,1
7299,34708,1
7300,34712,1
7300,34714,1
7303,34725,1
7304,34728,1
7307,34738,1
7309,34749,1
7309,34751,1
7310,34752,1
7317,34792,1
7322,34806,1
7322,34808,1
7322,34809,1
7323,34811,1
7325,34826,1
7325,34827,1
7325,34829,1
7326,34837,1
7327,34845,1
7329,34855,1
7329,34856,1
7329,34857,1
7330,34860,1
7330,34862,1
7332,34866,1
7333,34874,1
7333,34881,1
7334,34882,1
7335,34886,1
7341,34924,1
7342,34926,1
7345,34948,1
7346,34949,1
7346,34954,1
7347,34960,1
7349,34974,1
7352,34992,1
7353,34993,1
7353,34994,1
7354,34999,1
7354,35001,1
7354,35007,1
7358,35034,1
7360,35041,1
7360,35042,1
7368,35086,1
7372,35108,1
7372,35110,1
7373,35116,1
7375,35119,1
7376,35124,1
7377,35129,1
7378,35135,1
7379,35142,1
7380,29260,1
7380,30164,1
7380,30202,1
7380,30533,1
7380,30811,1
7380,30813,1
7380,30831,1
7380,30875,1
7380,30994,1
7380,31160,1
7380,31285,1
7380,31341,1
7380,31459,1
7380,31759,1
7380,31763,1
7380,31903,1
7380,31972,1
7380,32048,1
7380,32049,1
7380,32073,1
7380,32074,1
7380,32154,1
7380,32245,1
7380,32249,1
7380,32288,1
7380,32289,1
7380,32305,1
7380,32348,1
7380,32494,1
7380,32513,1
7380,32573,1
7380,32592,1
7380,32613,1
7380,32601,1
7380,32641,1
7380,32790,1
7380,32812,1
7380,32833,1
7380,32842,1
7380,32879,1
7380,32884,1
7380,32943,1
7380,32948,1
7380,32961,1
7380,32992,1
7380,33065,1
7380,33099,1
7380,33126,1
7380,33110,1
7380,33179,1
7380,33200,1
7380,33253,1
7380,33373,1
7380,33376,1
7380,33379,1
7380,33401,1
7380,33414,1
7380,33429,1
7380,33448,1
7380,33453,1
7380,33483,1
7380,33494,1
7380,33519,1
7380,33544,1
7380,33559,1
7380,33652,1
7380,33769,1
7380,33796,1
7380,33859,1
7380,33879,1
7380,33873,1
7380,33875,1
7380,33890,1
7380,33886,1
7380,33976,1
7380,34077,1
7380,34110,1
7380,34135,1
7380,34138,1
7380,34150,1
7380,34166,1
7380,34192,1
7380,34217,1
7380,34229,1
7380,34265,1
7380,34276,1
7380,34277,1
7380,34287,1
7380,34306,1
7380,34343,1
7380,34345,1
7380,34346,1
7380,34351,1
7380,34364,1
7380,34383,1
7380,34388,1
7380,34393,1
7380,34423,1
7380,34427,1
7380,34455,1
7380,34450,1
7380,34486,1
7380,34527,1
7380,34530,1
7380,34560,1
7380,34564,1
7380,34567,1
7380,34596,1
7380,34605,1
7380,34663,1
7380,34671,1
7380,34679,1
7380,34721,1
7380,34728,1
7380,34739,1
7380,34740,1
7380,34788,1
7380,34831,1
7380,34833,1
7380,34840,1
7380,34854,1
7380,34911,1
7380,34913,1
7380,34919,1
7380,34922,1
7380,34938,1
7380,34940,1
7380,34949,1
7380,34957,1
7380,34991,1
7380,34993,1
7380,35013,1
7380,35070,1
7380,35075,1
7380,35100,1
7380,35105,1
7380,35133,1
7380,35138,1
7386,35171,1
7389,35182,1
7390,35190,1
7392,35202,1
7393,35205,1
7393,35210,1
7395,35215,1
7396,35218,1
7398,35238,1
7399,35239,1
7400,35244,1
7406,35273,1
7407,35276,1
7413,35295,1
7418,35316,1
7419,35329,1
7429,35375,1
7430,35382,1
7432,35391,1
7434,35400,1
7439,35424,1
7439,35425,1
7441,35427,1
7443,35440,1
7446,35456,1
7449,35470,1
7449,35471,1
7454,35500,1
7458,35524,1
7458,35527,1
7459,35531,1
7470,35580,1
7473,35595,1
7483,35629,1
7486,35641,1
7489,35656,1
7490,35658,1
7490,35660,1
7500,35714,1
7511,35759,1
7513,35768,1
7514,35772,1
7518,35795,1
7518,35796,1
7518,35798,1
7520,35811,1
7528,35845,1
7531,35864,1
7532,35871,1
7536,35894,1
7539,35912,1
7539,35913,1
7543,35925,1
7544,35928,1
7544,35929,1
7546,35941,1
7548,35951,1
7550,35971,1
7560,29885,1
7560,30700,1
7560,30979,1
7560,31251,1
7560,31354,1
7560,31462,1
7560,31623,1
7560,31647,1
7560,31773,1
7560,31828,1
7560,32067,1
7560,32072,1
7560,32080,1
7560,32125,1
7560,32142,1
7560,32199,1
7560,32203,1
7560,32336,1
7560,32403,1
7560,32414,1
7560,32415,1
7560,32444,1
7560,32565,1
7560,32608,1
7560,32670,1
7560,32756,1
7560,32759,1
7560,32810,1
7560,32812,1
7560,32830,1
7560,32964,1
7560,33000,1
7560,33061,1
7560,33085,1
7560,33109,1
7560,33128,1
7560,33327,1
7560,33361,1
7560,33370,1
7560,33447,1
7560,33449,1
7560,33531,1
7560,33588,1
7560,33605,1
7560,33613,1
7560,33731,1
7560,33764,1
7560,33792,1
7560,33842,1
7560,33863,1
7560,33884,1
7560,33906,1
7560,33908,1
7560,33916,1
7560,33919,1
7560,33924,1
7560,33986,1
7560,34018,1
7560,34051,1
7560,34080,1
7560,34095,1
7560,34102,1
7560,34106,1
7560,34141,1
7560,34239,1
7560,34266,1
7560,34308,1
7560,34366,1
7560,34391,1
7560,34409,1
7560,34522,1
7560,34546,1
7560,34554,1
7560,34544,1
7560,34571,1
7560,34586,1
7560,34611,1
7560,34613,1
7560,34645,1
7560,34652,1
7560,34653,1
7560,34654,1
7560,34690,1
7560,34710,1
7560,34753,1
7560,34756,1
7560,34760,1
7560,34852,1
7560,34873,1
7560,34889,1
7560,34890,1
7560,34933,1
7560,34947,1
7560,34955,1
7560,34973,1
7560,34978,1
7560,34983,1
7560,35049,1
7560,35053,1
7560,35106,1
7560,35109,1
7560,35149,1
7560,35156,1
7560,35168,1
7560,35179,1
7560,35198,1
7560,35204,1
7560,35213,1
7560,35214,1
7560,35235,1
7560,35250,1
7560,35259,1
7560,35266,1
7560,35383,1
7560,35395,1
7560,35401,1
7560,35406,1
7560,35419,1
7560,35459,1
7560,35466,1
7560,35473,1
7560,35479,1
7560,35505,1
7560,35514,1
7560,35517,1
7560,35527,1
7560,35530,1
7560,35533,1
7560,35550,1
7560,35553,1
7560,35585,1
7560,35592,1
7560,35596,1
7560,35601,1
7560,35609,1
7560,35618,1
7560,35620,1
7560,35633,1
7560,35642,1
7560,35644,1
7560,35650,1
7560,35721,1
7560,35727,1
7560,35733,1
7560,35748,1
7560,35758,1
7560,35762,1
7560,35775,1
7560,35799,1
7560,35831,1
7560,35848,1
7560,35860,1
7560,35911,1
7560,35924,1
7560,35953,1
7560,35950,1
7560,35960,1
7560,35962,1
7560,35965,1
7560,35970,1
7560,35980,1
7560,35987,1
7560,35991,1
7560,35985,1
7560,36000,1
7560,36007,1
7569,36062,1
7573,36088,1
7574,36097,1
7581,36133,1
7587,36160,1
7591,36177,1
7593,36193,1
7595,36203,1
7599,36219,1
7600,36230,1
7603,36243,1
7606,36254,1
7608,36265,1
7611,36272,1
7613,36280,1
7614,36286,1
7614,36287,1
7615,36289,1
7615,36292,1
7616,36301,1
7619,36317,1
7621,36334,1
7627,36366,1
7629,36376,1
7629,36377,1
7630,36382,1
7631,36388,1
7632,36395,1
7640,36437,1
7646,36459,1
