Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
53524.00237398699,133028.66210679806,50344.18748724264,77191.17646971304,5493.858146571983,188350.65105373441,35124.57293825889,143119.05148769793,41468.719190635646
53723.20279712898,135247.82819711085,58044.25371256869,80604.18392299696,6216.8669719350555,191238.03993855737,35511.357181647756,150724.8637519468,43612.44338524508
55838.518747826165,139412.86119457614,59598.795858929385,92202.4567791484,6279.524657962957,198500.93234608285,35909.94172582814,156952.53742042524,53300.7011514015
55802.79577868979,145438.08221980013,62255.023455781484,102467.53489619379,5164.53493314767,204335.14137431764,34189.03688480307,164422.11095508494,60625.40080721011
55540.35433938022,150737.58994028968,68533.59967701187,112371.34959955871,4477.446621533202,208118.494123291,38999.085017214886,170173.42040359537,60844.145655527675
57140.399934788154,152663.7436271802,73492.29069861813,126985.22845297412,4078.623746403412,211496.1183042131,45103.18605873539,176550.3765309225,63677.936574192245
58744.99857149123,156400.69692749038,78169.72249967112,138379.15710630434,3321.5505157811012,216004.8835561517,50075.12682879645,187471.4475074915,72714.10547692708
60566.6289913075,158729.51588738142,82060.2137232948,154232.10784697192,2959.9931468151435,217311.43802304653,54957.15565532239,192038.66140919473,80806.07236957873
60337.13383657561,160031.97158097924,87267.32779695794,168538.5303515866,3793.8982419502763,212832.86694418898,58672.931400518166,200321.96220452833,90189.08855186494
64740.24156619283,161076.79389026636,91403.50423230765,179651.70360521442,4042.3279126495863,213083.14643223616,65050.21725387501,206624.78627220256,99884.10456654627
64527.018782122694,162355.73873074207,94671.23509493988,189725.263357579,4879.920290961242,215783.00816414494,74010.23858987613,210810.34370415568,105294.27770689773
66648.2353939135,164757.7012253924,99372.95107067285,198986.9533353346,4575.340927134898,215784.7456475521,82495.60605592215,215195.1001487855,114037.39703596284
68650.42893622527,171013.6572924952,103675.5490649684,209650.30535116122,4957.294912692225,215598.25200775045,84144.17639762303,220310.11382974233,120428.52191063353
68526.11515722079,175652.18097320868,107943.96660116602,219347.40245906202,3306.0671410311347,215485.08442635243,89973.37596990212,226172.89329729488,128006.01988960463
72332.07978461913,176001.46710918393,113104.56621051821,229371.68448930717,3707.081592138846,216552.47862115156,94897.89260587767,232598.56367135776,138502.01582119236
72274.78215295056,177183.84035054504,119154.35029759558,235989.5411032467,3917.964583955549,215753.37961353484,102636.78775730988,239046.97403929327,145574.55733937462
70540.28584699526,189323.73307827263,123284.17348116921,241756.32774518747,4583.669910916661,215648.94532777462,111047.01456871122,241385.20843250482,153676.42701640716
73057.05612570953,196172.59224032072,125321.65119864898,244100.1940484344,5059.768777911855,219217.2324581682,117502.55381424728,246610.56679600308,160354.98032353842
74156.04200067194,200591.5010980383,129994.25174633804,243460.3869412565,5646.47777028957,219181.6512164284,122284.17692305986,245968.54814944215,167914.47910571596
75954.58881383947,203554.66325502473,134037.08009768234,244817.74891990353,5658.832042504178,220125.41768946755,127739.69084135882,248605.20201402676,171449.7390391721
75240.65319456067,212681.54158134203,137049.20717790147,246208.89206004888,5372.356657545546,222331.1318596029,130010.09949353206,252083.35615008546,174876.89165455778
77819.77720570796,213917.91649115668,141934.299235494,249899.34333427052,5661.021290699306,226932.67947840394,136663.72178013148,255252.09807249502,178212.02720155372
82795.1803412174,218926.3031267054,145600.27321923996,252558.89172339937,5630.799345145147,230132.05889019195,143939.22519904177,258562.3670831218,178981.83556700606
