time,veh,activation
17640,41941,1
17640,42017,1
17640,42044,1
17640,42059,1
17640,42111,1
17640,42113,1
17640,42116,1
17640,42204,1
17640,42232,1
17640,42233,1
17640,42258,1
17640,42272,1
17640,42355,1
17640,42366,1
17640,42377,1
17640,42389,1
17640,42520,1
17640,42575,1
17640,42589,1
17640,42657,1
17640,42708,1
17640,42736,1
17640,42753,1
17640,42826,1
17640,42879,1
17640,42893,1
17640,42909,1
17640,42924,1
17640,43002,1
17640,43007,1
17640,43014,1
17640,43047,1
17640,43075,1
17640,43114,1
17640,43147,1
17640,43176,1
17640,43200,1
17640,43260,1
17640,43336,1
17640,43343,1
17640,43352,1
17640,43386,1
17640,43398,1
17640,43440,1
17640,43466,1
17640,43480,1
17640,43481,1
17640,43499,1
17640,43539,1
17640,43552,1
17640,43554,1
17640,43578,1
17640,43731,1
17640,43855,1
17640,43862,1
17640,43880,1
17640,43885,1
17640,43917,1
17640,43923,1
17640,43933,1
17640,43943,1
17640,43965,1
17640,43996,1
17640,44058,1
17640,44065,1
17640,44099,1
17640,44101,1
17640,44229,1
17640,44250,1
17640,44262,1
17640,44257,1
17640,44287,1
17640,44304,1
17640,44310,1
17640,44357,1
17640,44498,1
17640,44535,1
17640,44552,1
17640,44636,1
17640,44638,1
17640,44627,1
17640,44667,1
17640,44682,1
17640,44724,1
17640,44741,1
17640,44761,1
17640,44756,1
17640,44782,1
17640,44840,1
17640,44846,1
17640,44860,1
17640,44864,1
17640,44911,1
17640,44915,1
17640,44924,1
17640,44970,1
17640,44978,1
17640,44979,1
17640,44982,1
17640,45063,1
17640,45099,1
17640,45139,1
17640,45149,1
17640,45181,1
17640,45188,1
17640,45201,1
17640,45226,1
17640,45244,1
17640,45255,1
17640,45292,1
17640,45304,1
17640,45327,1
17640,45373,1
17640,45388,1
17640,45458,1
17640,45492,1
17640,45493,1
17640,45500,1
17640,45506,1
17640,45607,1
17640,45695,1
17640,45719,1
17640,45730,1
17640,45749,1
17640,45872,1
17640,45874,1
17640,45900,1
17640,45935,1
17640,45938,1
17640,45963,1
17640,46026,1
17640,46081,1
17640,45484,1
17640,46165,1
17640,46167,1
17640,46188,1
17640,46193,1
17640,45010,1
17640,46218,1
17640,46223,1
17640,46263,1
17640,46276,1
17640,46279,1
17640,46282,1
17640,46287,1
17640,46319,1
17640,46363,1
17640,46383,1
17640,45015,1
17640,46435,1
17640,46471,1
17640,46465,1
17640,46510,1
17640,46524,1
17640,46541,1
17640,46557,1
17640,46564,1
17640,46576,1
17640,46584,1
17640,46587,1
17640,46628,1
17640,46657,1
17640,46675,1
17640,46707,1
17640,40837,1
17640,45992,1
17640,46777,1
17640,46785,1
17640,46843,1
17640,46857,1
17640,46858,1
17640,46883,1
17640,46909,1
17640,46920,1
17640,46922,1
17640,46930,1
17640,46931,1
17640,46934,1
17640,46941,1
17640,46942,1
17640,46974,1
17640,46982,1
17640,46983,1
17640,46986,1
17640,46992,1
17640,46996,1
17640,47025,1
17640,47028,1
17640,47039,1
17640,45268,1
17640,47077,1
17640,47100,1
17640,47110,1
17640,47122,1
17640,47134,1
17640,47142,1
17640,47155,1
17640,47156,1
17640,47162,1
17640,47165,1
17640,47185,1
17640,47210,1
17640,47244,1
17640,47259,1
17640,47286,1
17640,47297,1
17640,47378,1
17640,47379,1
17640,47405,1
17640,47487,1
17640,47517,1
17640,47572,1
17640,47575,1
17640,47587,1
17640,46136,1
17640,47624,1
17640,47626,1
17640,47636,1
17640,47652,1
17640,47653,1
17640,47663,1
17640,47668,1
17640,47677,1
17640,47701,1
17640,47762,1
17640,47773,1
17640,41046,1
17640,47916,1
17640,47969,1
17640,47978,1
17640,48019,1
17640,48051,1
17640,48103,1
17640,48096,1
17640,48133,1
17640,48151,1
17640,48156,1
17640,48189,1
17640,48196,1
17640,48221,1
17640,48253,1
17640,48282,1
17640,48347,1
17640,48348,1
17640,48352,1
17640,48349,1
17640,48372,1
17640,48400,1
17640,48421,1
17640,48434,1
17640,48436,1
17640,48445,1
17640,48459,1
17640,48464,1
17640,48497,1
17640,48507,1
17640,48511,1
17640,46827,1
17640,48531,1
17640,48553,1
17640,48575,1
17640,48585,1
17640,48589,1
17640,48653,1
17640,48656,1
17640,48664,1
17640,48681,1
17640,48702,1
17640,48703,1
17640,48712,1
17640,48720,1
17640,48727,1
17640,48746,1
17640,48747,1
17640,48758,1
17640,48775,1
17640,48798,1
17640,48797,1
17640,48811,1
17640,46105,1
17640,41216,1
17640,48840,1
17640,48841,1
17640,48847,1
17640,48853,1
17640,48895,1
17640,48925,1
17640,48956,1
17640,48960,1
17640,48985,1
17640,48988,1
17640,49028,1
17640,49037,1
17640,49078,1
17640,49084,1
17640,49094,1
17640,41219,1
17640,49102,1
17640,49112,1
17640,49140,1
17640,49143,1
17640,49145,1
17640,49203,1
17640,49213,1
17640,46761,1
17640,49223,1
17640,49227,1
17640,49263,1
17640,49298,1
17640,48563,1
17640,49335,1
17640,49375,1
17640,49379,1
17640,49398,1
17640,49427,1
17640,49437,1
17640,46764,1
17640,49485,1
17640,49488,1
17640,49517,1
17640,49551,1
17640,49565,1
17640,49571,1
17640,49584,1
17640,49587,1
17640,49611,1
17640,49623,1
17640,49636,1
17640,49706,1
17640,48092,1
17640,49720,1
17640,49728,1
17640,49800,1
17640,49821,1
17640,49837,1
17640,49631,1
17640,49911,1
17640,49915,1
17640,49940,1
17640,49971,1
17640,49980,1
17640,49984,1
17640,49987,1
17640,49995,1
17640,50001,1
17640,41277,1
17640,50023,1
17640,50034,1
17640,50039,1
17640,50046,1
17640,50055,1
17640,50056,1
17640,48224,1
17640,50064,1
17640,50077,1
17640,50115,1
17640,50120,1
17640,50127,1
17640,50129,1
17640,50142,1
17640,41283,1
17640,50217,1
17640,50223,1
17640,50282,1
17640,50306,1
17640,50325,1
17640,50338,1
17640,50331,1
17640,50388,1
17640,50390,1
17640,50420,1
17640,50457,1
17640,48229,1
17640,50480,1
17640,49346,1
17640,50214,1
17640,50510,1
17640,50513,1
17640,50522,1
17640,50528,1
17640,50558,1
17640,50589,1
17640,50595,1
17640,50609,1
17640,50616,1
17640,50620,1
17640,50625,1
17640,50632,1
17640,50637,1
17640,50641,1
17640,50656,1
17640,50658,1
17640,50670,1
17640,47099,1
17640,50679,1
17640,50697,1
17640,50687,1
17640,47146,1
17640,50711,1
17640,50715,1
17640,47149,1
17640,50737,1
17640,50746,1
17640,50763,1
17640,50791,1
17640,50781,1
17640,50811,1
17640,50850,1
17640,50852,1
17640,50920,1
17640,50921,1
17640,50940,1
17640,41782,1
17640,50949,1
17640,50953,1
17640,41972,1
17640,50984,1
17640,50996,1
17640,51004,1
17640,51022,1
17640,51048,1
17640,51064,1
17640,51068,1
17640,51088,1
17640,51090,1
17640,51104,1
17640,51111,1
17640,51116,1
17640,51120,1
17640,50434,1
17640,51147,1
17640,51150,1
17640,51156,1
17640,51161,1
17640,51175,1
17640,51178,1
17640,51201,1
17640,51206,1
17640,51218,1
17640,51219,1
17640,47226,1
17640,47231,1
17640,51270,1
17640,51281,1
17640,51294,1
17640,51295,1
17640,51297,1
17640,51320,1
17640,50443,1
17640,51373,1
17640,51429,1
17640,51431,1
17640,51439,1
17640,51448,1
17640,51484,1
17640,51497,1
17640,51526,1
17640,46898,1
17640,51555,1
17640,47567,1
17640,51592,1
17640,51595,1
17640,51603,1
17640,51632,1
17640,51637,1
17640,47943,1
17640,51671,1
17640,48393,1
17640,51682,1
17640,51688,1
17640,51725,1
17640,51762,1
17640,51771,1
17640,48402,1
17640,51849,1
17640,51851,1
17640,51866,1
17640,48025,1
17640,51891,1
17640,50536,1
17640,51899,1
17640,50538,1
17640,51912,1
17640,48030,1
17640,48406,1
17640,52017,1
17640,52039,1
17640,51729,1
17640,52045,1
17640,52076,1
17640,52091,1
17640,52103,1
17640,52106,1
17640,50032,1
17640,48208,1
17640,48214,1
17640,52137,1
17640,48837,1
17640,52146,1
17640,52155,1
17640,52201,1
17640,52205,1
17640,52219,1
17640,48839,1
17640,52262,1
17640,52287,1
17640,52305,1
17640,52308,1
17640,50740,1
17640,52357,1
17640,52374,1
17640,52380,1
17640,52399,1
17640,52418,1
17640,52423,1
17640,52483,1
17640,52485,1
17640,52495,1
17640,52499,1
17640,52546,1
17640,50694,1
17640,52627,1
17640,50705,1
17640,52644,1
17640,52654,1
17640,52693,1
17640,52717,1
17640,52742,1
17640,50607,1
17640,52746,1
17640,50665,1
17640,52757,1
17640,52779,1
17640,52783,1
17640,52799,1
17640,52828,1
17640,50966,1
17640,52839,1
17640,52867,1
17640,48648,1
17640,52881,1
17640,52889,1
17640,52890,1
17640,52916,1
17640,51690,1
17640,52952,1
17640,52954,1
17640,50516,1
17640,52958,1
17640,52974,1
17640,52991,1
17640,53006,1
17640,53017,1
17640,53044,1
17640,52083,1
17640,53088,1
17640,53100,1
17640,53102,1
17640,48408,1
17640,53163,1
17640,53180,1
17640,47849,1
17640,53193,1
17640,53194,1
17640,53216,1
17640,53217,1
17640,53250,1
17640,53258,1
17640,50788,1
17640,47856,1
17640,51348,1
17640,53284,1
17640,51014,1
17640,53330,1
17640,53353,1
17640,51475,1
17640,53383,1
17640,53395,1
17640,53399,1
17640,53400,1
17640,53411,1
17640,53415,1
17640,48622,1
17640,50793,1
17640,53443,1
17640,53454,1
17640,53477,1
17640,53488,1
17640,51870,1
17640,53508,1
17640,53510,1
17640,53511,1
17640,53513,1
17640,53521,1
17640,53550,1
17640,48057,1
17640,49351,1
17640,53594,1
17640,53612,1
17640,53622,1
17640,53629,1
17640,53664,1
17640,51292,1
17640,53744,1
17640,53762,1
17640,53771,1
17640,53773,1
17640,53777,1
17640,52909,1
17640,53796,1
17640,53035,1
17640,53824,1
17640,53834,1
17640,53842,1
17640,53843,1
17640,49353,1
17640,53847,1
17640,53860,1
17640,53861,1
17640,53865,1
17640,53872,1
17640,53886,1
17640,53914,1
17640,53262,1
17640,53943,1
17640,53968,1
17640,53116,1
17640,54026,1
17640,54033,1
17640,54037,1
17640,54045,1
17640,54068,1
17640,54080,1
17640,53605,1
17640,51300,1
17640,54115,1
17640,54131,1
17640,54137,1
17640,54015,1
17640,43509,1
17640,54181,1
17640,54184,1
17640,54200,1
17640,53652,1
17640,53674,1
17640,52377,1
17640,54238,1
17640,54239,1
17640,54253,1
17640,54296,1
17640,54307,1
17640,54319,1
17640,54332,1
17640,54336,1
17640,54369,1
17640,54370,1
17640,54376,1
17640,54378,1
17640,54379,1
17640,54389,1
17640,54407,1
17640,54420,1
17640,54423,1
17640,54424,1
17640,54445,1
17640,54457,1
17640,54460,1
17640,54499,1
17640,54500,1
17640,54503,1
17640,54518,1
17640,54530,1
17640,54538,1
17640,54540,1
17640,54337,1
17640,54568,1
17640,49775,1
17640,54577,1
17640,54610,1
17640,54614,1
17640,54618,1
17640,54635,1
17640,54646,1
17640,54654,1
17640,54665,1
17640,54667,1
17640,54668,1
17640,54670,1
17640,54677,1
17640,54681,1
17640,52430,1
17640,54727,1
17640,54742,1
17640,48916,1
17640,48918,1
17640,54762,1
17640,54789,1
17640,54792,1
17640,54800,1
17640,54812,1
17640,54827,1
17640,54848,1
17640,54849,1
17640,54863,1
17640,54865,1
17640,44208,1
17640,54888,1
17640,54923,1
17640,54928,1
17640,54936,1
17640,54939,1
17640,54949,1
17640,54954,1
17640,54969,1
17640,54975,1
17640,54985,1
17640,54988,1
17640,54989,1
17640,54997,1
17640,49008,1
17640,55024,1
17640,55029,1
17640,55043,1
17640,55089,1
17640,55096,1
17640,55122,1
17640,55130,1
17640,55175,1
17640,48903,1
17640,55198,1
17640,55207,1
17640,55210,1
17640,55219,1
17640,55231,1
17640,52899,1
17640,55261,1
17640,55267,1
17640,55272,1
17640,54982,1
17640,48998,1
17640,55313,1
17640,55321,1
17640,55356,1
17640,55395,1
17640,55404,1
17640,55415,1
17640,55428,1
17640,55438,1
17640,55445,1
17640,55450,1
17640,55462,1
17640,55505,1
17640,55515,1
17640,55534,1
17640,55550,1
17640,55579,1
17640,49334,1
17640,55598,1
17640,55612,1
17640,55622,1
17640,55647,1
17640,55657,1
17640,55661,1
17640,55687,1
17640,55712,1
17640,55713,1
17640,55716,1
17640,55717,1
17640,55726,1
17640,55738,1
17640,55740,1
17640,55747,1
17640,55762,1
17640,55809,1
17640,55812,1
17640,55813,1
17640,55814,1
17640,55820,1
17640,55838,1
17640,55840,1
17640,55843,1
17640,55868,1
17640,55877,1
17640,45331,1
17640,55921,1
17640,55926,1
17640,45363,1
17640,55971,1
17640,55977,1
17640,55999,1
17640,56004,1
17640,56006,1
17640,56011,1
17640,56010,1
17640,56018,1
17640,56031,1
17640,56046,1
17640,45519,1
17640,56071,1
17640,56089,1
17640,56091,1
17640,56095,1
17640,49144,1
17640,56115,1
17640,49150,1
17640,56131,1
17640,52082,1
17640,53951,1
17640,56145,1
17640,56146,1
17640,55616,1
17640,56186,1
17640,56193,1
17640,56222,1
17640,56225,1
17640,54335,1
17640,56247,1
17640,56257,1
17640,56284,1
17640,56299,1
17640,56303,1
17640,56315,1
17640,56323,1
17640,56339,1
17640,56341,1
17640,56342,1
17640,56365,1
17640,55137,1
17640,56379,1
17640,56383,1
17640,56388,1
17640,56394,1
17640,56404,1
17640,56408,1
17640,45733,1
17640,56429,1
17640,56430,1
17640,56432,1
17640,56434,1
17640,56436,1
17640,56444,1
17640,56464,1
17640,56482,1
17640,56490,1
17640,56498,1
17640,56507,1
17640,56508,1
17640,56518,1
17640,49963,1
17640,55357,1
17640,45755,1
17640,56529,1
17640,56530,1
17640,49662,1
17640,56535,1
17640,56541,1
17640,51634,1
17640,49848,1
17640,49910,1
17640,56574,1
17640,56578,1
17640,52479,1
17640,51678,1
17640,56601,1
17640,56640,1
17640,56657,1
17640,56667,1
17640,56677,1
17640,56689,1
17640,56691,1
17640,56705,1
17640,56710,1
17640,49912,1
17640,56713,1
17640,56716,1
17640,56739,1
17640,56742,1
17640,56751,1
17640,56755,1
17640,56767,1
17640,56771,1
17640,56773,1
17640,56778,1
17640,56794,1
17640,56798,1
17640,56823,1
17640,56825,1
17640,56839,1
17640,56840,1
17640,56865,1
17640,56883,1
17640,56886,1
17640,56888,1
17640,53572,1
17640,56896,1
17640,56909,1
17640,56923,1
17640,49193,1
17640,56937,1
17640,56941,1
17640,56945,1
17640,49730,1
17640,56946,1
17640,56956,1
17640,52074,1
17640,56964,1
17640,56973,1
17640,56979,1
17640,50066,1
17640,56990,1
17640,57004,1
17640,57013,1
17640,57022,1
17640,50067,1
17640,57051,1
17640,57060,1
17640,57080,1
17640,57082,1
17640,57084,1
17640,57093,1
17640,57095,1
17640,57103,1
17640,57107,1
17640,57130,1
17640,53637,1
17640,57153,1
17640,57166,1
17640,57172,1
17640,57196,1
17640,50071,1
17640,57204,1
17640,57220,1
17640,57225,1
17640,57243,1
17640,57246,1
17640,57266,1
17640,57276,1
17640,57285,1
17640,57288,1
17640,57290,1
17640,57295,1
17640,57329,1
17640,57355,1
17640,50263,1
17640,57360,1
17640,52590,1
17640,57381,1
17640,57388,1
17640,57398,1
17640,53827,1
17640,57436,1
17640,57445,1
17640,57230,1
17640,57450,1
17640,57452,1
17640,57470,1
17640,57477,1
17640,57486,1
17640,50010,1
17640,57494,1
17640,57513,1
17640,57523,1
17640,57538,1
17640,57550,1
17640,53975,1
17640,57559,1
17640,57577,1
17640,57593,1
17640,57600,1
17640,57606,1
17640,57635,1
17640,57640,1
17640,57641,1
17640,57645,1
17640,52671,1
17640,50157,1
17640,47328,1
17640,57667,1
17640,57680,1
17640,57685,1
17640,56224,1
17640,57700,1
17640,57728,1
17640,57731,1
17640,57736,1
17640,57745,1
17640,57751,1
17640,57753,1
17640,57756,1
17640,57757,1
17640,57785,1
17640,57796,1
17640,52880,1
17640,57814,1
17640,50176,1
17640,57822,1
17640,54280,1
17640,57830,1
17640,54284,1
17640,57833,1
17640,57836,1
17640,57841,1
17640,57843,1
17640,57876,1
17640,57877,1
17640,57884,1
17640,57885,1
17640,57889,1
17640,57893,1
17640,57894,1
17640,57899,1
17640,57905,1
17640,57908,1
17640,57610,1
17640,57918,1
17640,57933,1
17640,53390,1
17640,47522,1
17640,54619,1
17640,57962,1
17640,57993,1
17640,57998,1
17640,57999,1
17640,58041,1
17640,56708,1
17640,58047,1
17640,58054,1
17640,58064,1
17640,50377,1
17640,58083,1
17640,57169,1
17640,58103,1
17640,58105,1
17640,58121,1
17640,58132,1
17640,58160,1
17640,57087,1
17640,58174,1
17640,58188,1
17640,58202,1
17640,54359,1
17640,58214,1
17640,58221,1
17640,58224,1
17640,57529,1
17640,54765,1
17640,58229,1
17640,58231,1
17640,58240,1
17640,58245,1
17640,58260,1
17640,58269,1
17640,54197,1
17640,54207,1
17640,58309,1
17640,58344,1
17640,58353,1
17640,58354,1
17640,58371,1
17640,58376,1
17640,58377,1
17640,57391,1
17640,58401,1
17640,58402,1
17640,58420,1
17640,58428,1
17640,55451,1
17640,57418,1
17640,54478,1
17640,58485,1
17640,54980,1
17640,48809,1
17640,58549,1
17640,58143,1
17640,57616,1
17640,50901,1
17640,58209,1
17640,50905,1
17640,57735,1
17640,58263,1
17640,54716,1
17640,54798,1
17640,50908,1
17640,55470,1
17640,50911,1
17640,49189,1
17640,55882,1
17640,55068,1
17640,56001,1
17640,56002,1
17640,56012,1
17640,51005,1
17640,51054,1
17640,49692,1
17640,51028,1
17640,55702,1
17640,49699,1
17640,51277,1
17640,49741,1
17640,55949,1
17640,58896,1
17640,58897,1
17640,58916,1
17640,58920,1
17640,58923,1
17640,58929,1
17640,58960,1
17640,58985,1
17640,59005,1
17640,59012,1
17640,59020,1
17640,59023,1
17640,59024,1
17640,59030,1
17640,59040,1
17640,59045,1
17640,59053,1
17640,59068,1
17640,55649,1
17640,59074,1
17640,59095,1
17640,59096,1
17640,59110,1
17640,59114,1
17640,59120,1
17640,51460,1
17640,51192,1
17640,59122,1
17640,59124,1
17640,59127,1
17640,56358,1
17640,59171,1
17640,59175,1
17640,59181,1
17640,59190,1
17640,59199,1
17640,59217,1
17640,59223,1
17640,59220,1
17640,59226,1
17640,59230,1
17640,59232,1
17640,59245,1
17640,59255,1
17640,50054,1
17640,59257,1
17640,59263,1
17640,59270,1
17640,59274,1
17640,51789,1
17640,59311,1
17640,59318,1
17640,59310,1
17640,59319,1
17640,59321,1
17640,59327,1
17640,59348,1
17640,59350,1
17640,59355,1
17640,56554,1
17640,59373,1
17640,56859,1
17640,56445,1
17640,59404,1
17640,59405,1
17640,59416,1
17640,59435,1
17640,59438,1
17640,59450,1
17640,59459,1
17640,59471,1
17640,59003,1
17640,59480,1
17640,59490,1
17640,59516,1
17640,59523,1
17640,59525,1
17640,59528,1
17640,51542,1
17640,59532,1
17640,59534,1
17640,59537,1
17640,59541,1
17640,59557,1
17640,50628,1
17640,59565,1
17640,59569,1
17640,59570,1
17640,59598,1
17640,59599,1
17640,51549,1
17640,59602,1
17640,59614,1
17640,57097,1
17640,57197,1
17640,59632,1
17640,59637,1
17640,59640,1
17640,59641,1
17640,59648,1
17640,59650,1
17640,59652,1
17640,59653,1
17640,59669,1
17640,59672,1
17640,59684,1
17640,59688,1
17640,59696,1
17640,59703,1
17640,52340,1
17640,59711,1
17640,59724,1
17640,59727,1
17640,59731,1
17640,59737,1
17640,59736,1
17640,57621,1
17640,59260,1
17640,59745,1
17640,57630,1
17640,59754,1
17640,57729,1
17640,59773,1
17640,59775,1
17640,59785,1
17640,59788,1
17640,59793,1
17640,52176,1
17640,56814,1
17640,52402,1
17640,59830,1
17640,59838,1
17640,59892,1
17640,59896,1
17640,59509,1
17640,59908,1
17640,59911,1
17640,59237,1
17640,59933,1
17640,59940,1
17640,59765,1
17640,56868,1
17640,59962,1
17640,57009,1
17640,56720,1
17640,59979,1
17640,59981,1
17640,59984,1
17640,59986,1
17640,59987,1
17640,59993,1
17640,60000,1
17640,60016,1
17640,60033,1
17640,60035,1
17640,60041,1
17640,60043,1
17640,60044,1
17640,60056,1
17640,60063,1
17640,60072,1
17640,60084,1
17640,60101,1
17640,60111,1
17640,60112,1
17640,60113,1
17640,60121,1
17640,60126,1
17640,60137,1
17640,60145,1
17640,60152,1
17640,60156,1
17640,60159,1
17640,60165,1
17640,60178,1
17640,60189,1
17640,60203,1
17640,59369,1
17640,60212,1
17640,59415,1
17640,60256,1
17640,60258,1
17640,60269,1
17640,60277,1
17640,60292,1
17640,52086,1
17640,60302,1
17640,51055,1
17640,60306,1
17640,60329,1
17640,60334,1
17640,60337,1
17640,60345,1
17640,60346,1
17640,60347,1
17640,59561,1
17640,57277,1
17640,60382,1
17640,60405,1
17640,60408,1
17640,60412,1
17640,60416,1
17640,60425,1
17640,52230,1
17640,60431,1
17640,60438,1
17640,60451,1
17640,60452,1
17640,60460,1
17640,60470,1
17640,60484,1
17640,60495,1
17640,60507,1
17640,60508,1
17640,60510,1
17640,60514,1
17640,60521,1
17640,60529,1
17640,60537,1
17640,60541,1
17640,60549,1
17640,60550,1
17640,60553,1
17640,60559,1
17640,60565,1
17640,60563,1
17640,57414,1
17640,60569,1
17640,60579,1
17640,57252,1
17640,60597,1
17640,60631,1
17640,60560,1
17640,60682,1
17640,60684,1
17640,60690,1
17640,60692,1
17640,60713,1
17640,57306,1
17640,53589,1
17640,60725,1
17640,60741,1
17640,53205,1
17640,60749,1
17640,53218,1
17640,60759,1
17640,53219,1
17640,60767,1
17640,60770,1
17640,60776,1
17640,53634,1
17640,60806,1
17640,60809,1
17640,60810,1
17640,60817,1
17640,60818,1
17640,60825,1
17640,60828,1
17640,60837,1
17640,60841,1
17640,60843,1
17640,60850,1
17640,60877,1
17640,60889,1
17640,60898,1
17640,60901,1
17640,60916,1
17640,60928,1
17640,60575,1
17640,60968,1
17640,60978,1
17640,60988,1
17640,61001,1
17640,61015,1
17640,54048,1
17640,61022,1
17640,61029,1
17640,61060,1
17640,61063,1
17640,61069,1
17640,61076,1
17640,59937,1
17640,60761,1
17640,61082,1
17640,61088,1
17640,61109,1
17640,61122,1
17640,61132,1
17640,61142,1
17640,61151,1
17640,61160,1
17640,61165,1
17640,61187,1
17640,54640,1
17640,61211,1
17640,61222,1
17640,61228,1
17640,61250,1
17640,61262,1
17640,61275,1
17640,57659,1
17640,61280,1
17640,61295,1
17640,61298,1
17640,61300,1
17640,61325,1
17640,61331,1
17640,61338,1
17640,57850,1
17640,61342,1
17640,61348,1
17640,61350,1
17640,61354,1
17640,61368,1
17640,60311,1
17640,61399,1
17640,61402,1
17640,61404,1
17640,61407,1
17640,61409,1
17640,61414,1
17640,61416,1
17640,61432,1
17640,61433,1
17640,61440,1
17640,58049,1
17640,61448,1
17640,61449,1
17640,61450,1
17640,53579,1
17640,61461,1
17640,61468,1
17640,61477,1
17640,61486,1
17640,61497,1
17640,61505,1
17640,60417,1
17640,60109,1
17640,61511,1
17640,61512,1
17640,60149,1
17640,61523,1
17640,61524,1
17640,60442,1
17640,61539,1
17640,61567,1
17640,61573,1
17640,61577,1
17640,61578,1
17640,61583,1
17640,52770,1
17640,54850,1
17640,61605,1
17640,58272,1
17640,61614,1
17640,61641,1
17640,61652,1
17640,61653,1
17640,61654,1
17640,61657,1
17640,61662,1
17640,61672,1
17640,61680,1
17640,61687,1
17640,61692,1
17640,61694,1
17640,61696,1
17640,61706,1
17640,61726,1
17640,61731,1
17640,61737,1
17640,61743,1
17640,61750,1
17640,61760,1
17640,61764,1
17640,61771,1
17640,61774,1
17640,53879,1
17640,61791,1
17640,61792,1
17640,61796,1
17640,61797,1
17640,52807,1
17640,60734,1
17640,61821,1
17640,61827,1
17640,61828,1
17640,61841,1
17640,61844,1
17640,61850,1
17640,61851,1
17640,61852,1
17640,61859,1
17640,61871,1
17640,61880,1
17640,61881,1
17640,54053,1
17640,61889,1
17640,52507,1
17640,61893,1
17640,61896,1
17640,61905,1
17640,61906,1
17640,61916,1
17640,61938,1
17640,61939,1
17640,61944,1
17640,61946,1
17640,61979,1
17640,60873,1
17640,55217,1
17640,54580,1
17640,62032,1
17640,62033,1
17640,62040,1
17640,62042,1
17640,62077,1
17640,62080,1
17640,62081,1
17640,60918,1
17640,62082,1
17640,62083,1
17640,62087,1
17640,61055,1
17640,62108,1
17640,62109,1
17640,62123,1
17640,62129,1
17640,62132,1
17640,62142,1
17640,62150,1
17640,62151,1
17640,55092,1
17640,62165,1
17640,62174,1
17640,62183,1
17640,62192,1
17640,62205,1
17640,62210,1
17640,62214,1
17640,61562,1
17640,62226,1
17640,62233,1
17640,62234,1
17640,62178,1
17640,62243,1
17640,62250,1
17640,62255,1
17640,62275,1
17640,62284,1
17640,55468,1
17640,62300,1
17640,62309,1
17640,62318,1
17640,62330,1
17640,62335,1
17640,62337,1
17640,62340,1
17640,62344,1
17640,62361,1
17640,60242,1
17640,62379,1
17640,62353,1
17640,61772,1
17640,61818,1
17640,62414,1
17640,62419,1
17640,62352,1
17640,62426,1
17640,62435,1
17640,62446,1
17640,62455,1
17640,62464,1
17640,62467,1
17640,62474,1
17640,62475,1
17640,62483,1
17640,62489,1
17640,62491,1
17640,62511,1
17640,62521,1
17640,62523,1
17640,62531,1
17640,62549,1
17640,62558,1
17640,62564,1
17640,62572,1
17640,62577,1
17640,62590,1
17640,62599,1
17640,62606,1
17640,62616,1
17640,55942,1
17640,62639,1
17640,62641,1
17640,56063,1
17640,62650,1
17640,56195,1
17640,62684,1
17640,61847,1
17640,61351,1
17640,62127,1
17640,61361,1
17640,62694,1
17640,62711,1
17640,62712,1
17640,62717,1
17640,62746,1
17640,55676,1
17640,62752,1
17640,62755,1
17640,62760,1
17640,62766,1
17640,56730,1
17640,56752,1
17640,62770,1
17640,62799,1
17640,62811,1
17640,62819,1
17640,62841,1
17640,61768,1
17640,62849,1
17640,62851,1
17640,62862,1
17640,62864,1
17640,62855,1
17640,62880,1
17640,62881,1
17640,62887,1
17640,58941,1
17640,62901,1
17640,62911,1
17640,62920,1
17640,62955,1
17640,62961,1
17640,62968,1
17640,62232,1
17640,62994,1
17640,62997,1
17640,61975,1
17640,63000,1
17640,60603,1
17640,62002,1
17640,63001,1
17640,63008,1
17640,63015,1
17640,63022,1
17640,63046,1
17640,63050,1
17640,63056,1
17640,63074,1
17640,63086,1
17640,63087,1
17640,63102,1
17640,63109,1
17640,63130,1
17640,62892,1
17640,63153,1
17640,63158,1
17640,63164,1
17640,62140,1
17640,63163,1
17640,63180,1
17640,63136,1
17640,63193,1
17640,63214,1
17640,63223,1
17640,63225,1
17640,63229,1
17640,63234,1
17640,63243,1
17640,56363,1
17640,63269,1
17640,63279,1
17640,63283,1
17640,63285,1
17640,63299,1
17640,61632,1
17640,63319,1
17640,62916,1
17640,61717,1
17640,62908,1
17640,63340,1
17640,63343,1
17640,62980,1
17640,61823,1
17640,63347,1
17640,63357,1
17640,63358,1
17640,63365,1
17640,59034,1
17640,59294,1
17640,63379,1
17640,63380,1
17640,53917,1
17640,63429,1
17640,63457,1
17640,59236,1
17640,61952,1
17640,63477,1
17640,63480,1
17640,63481,1
17640,62182,1
17640,63487,1
17640,62197,1
17640,63493,1
17640,63495,1
17640,63496,1
17640,63499,1
17640,62555,1
17640,62617,1
17640,63503,1
17640,63505,1
17640,63519,1
17640,63526,1
17640,63537,1
17640,63543,1
17640,63548,1
17640,63571,1
17640,63574,1
17640,63579,1
17640,54049,1
17640,63584,1
17640,63376,1
17640,63131,1
17640,63621,1
17640,63624,1
17640,63649,1
17640,63661,1
17640,63664,1
17640,63681,1
17640,59458,1
17640,63683,1
17640,63684,1
17640,63700,1
17640,63716,1
17640,63722,1
17640,63728,1
17640,59744,1
17640,63750,1
17640,63753,1
17640,63742,1
17640,63764,1
17640,63787,1
17640,63804,1
17640,63808,1
17640,63811,1
17640,63821,1
17640,56858,1
