Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
16601.209092579982,28574.82047097484,66156.37256272724,43609.45153505284,48839.92171982644,32471.30076854362,6890.693841311786,9239.407080741508,19830.56327358994
19407.84561936109,48709.817416083155,58011.50356615222,20398.474987496185,43592.781342832415,31018.129769586256,10445.686561723647,5063.4937883845105,23634.89466314724
28686.164315997634,43815.44792556151,54696.72793184676,21041.192809844073,26861.209874180277,24931.68327061901,11131.092279173175,11855.379263435578,22250.160843908776
26873.979282320113,29319.410118797936,47587.978918686975,35705.51766519462,50142.44930238579,16789.362330627515,12507.536577966916,4902.676087348152,23887.407154458597
25764.271305504128,42646.967930804814,49155.36401964781,53862.163035796824,69766.92856352248,15398.24312745511,9273.1805622417,5347.971863902112,20829.281826438335
15609.39617515425,32763.97248577416,41646.45472131671,30418.116017921708,39394.6629837694,21845.80406800722,18289.819631476585,3602.807255668875,13718.351270122459
43367.409837494284,54013.55862358151,35142.216190544576,33048.0715496517,20076.96526358287,11585.418729804378,18413.96159793605,16439.281156248308,10767.11426717054
30474.941992315216,53517.8206357386,49875.43769376696,32538.31715831902,40611.550096240055,10457.799985745858,23344.72058654125,17925.637977703926,16469.27022072884
27942.899811483414,25031.839096388787,57081.609188079776,46358.42105957666,58718.80655879774,20112.8788850785,22648.645713434857,19240.7945943198,23653.833715515564
31028.37774936484,34723.12578025137,41661.70167714257,35899.27069978062,59190.243883584386,26374.719514764332,17698.992223642927,13986.08393600439,29139.20605539841
24971.827009634977,30608.152008548608,42080.217247767345,35873.77579204944,42538.971949869825,25962.348211607306,31230.975081574856,13190.32082463902,19222.570164845987
26455.358637527024,29900.841497778594,48120.740134930114,26837.75118866091,46479.31349696129,24271.582135946057,21198.749209194248,13526.866917349786,34166.09146771586
35814.16570793338,34136.394835483894,46686.830646893635,27382.80329651029,38495.00727585992,31157.969271875034,9643.921968298862,11021.887965409765,40351.4805810715
45616.17547598732,31789.81020620944,57678.410141681845,28591.386619650206,34136.199867417614,21748.49228739207,5916.080760470701,4805.5691968963765,26806.56814705753
31266.846254794382,27638.790366703397,37384.80032862699,33256.748114249145,33731.02333249505,26476.444356684297,7038.159799065331,4653.72384434228,25556.017230635305
30740.59620000999,33949.84590665771,32013.646326068163,22825.474897610766,36315.504164656115,19929.520231699877,14637.061080360349,11142.29239447982,21560.38655492761
29942.778773450027,29275.58633059792,51921.83442223638,27461.266315280714,29816.466045921596,13632.570210029735,26018.638244793245,11064.089556195748,24241.050869834024
22254.28604995041,34729.59975140016,55673.24704865147,24699.03356973664,33272.50769645744,17920.33848310095,22626.969923729586,8324.865573233928,20081.691837036273
30086.185238046764,36245.46816071543,36312.05071381972,16856.727971064673,34755.58824492511,16556.093026042243,30486.443305844543,10413.188492128307,31269.240712438255
26424.345123185685,41526.33015198684,38881.20567490622,18529.46427213025,31889.662906214777,25886.226675434013,36907.4564025861,4296.177777760528,17700.373774018677
31894.44997389869,35795.685960754134,42905.59321397299,21537.838373006827,29637.45017159033,19122.699474469875,30839.04571291903,4235.339189465658,11285.847224273459
46608.29364800722,42051.007353057226,36730.06373168873,33978.41976734967,38963.400383884604,16329.886880840248,28568.610516462326,6506.358271098712,9939.070817021055
44043.29418032012,39747.657794899824,32244.009923386242,37211.67048016369,39037.64226511863,13697.454127986797,32809.873346348584,4515.622957368596,17877.60620058963
28560.46000587051,27903.617107244525,31178.284436004327,38472.561427767636,39367.72971585171,14013.56558782741,35886.64885901248,6906.8830712537465,16447.182325430083
25620.294462897346,23568.5951166538,51024.69108003781,45306.49646991418,41378.60753989526,24942.873153501358,40928.356371159556,4744.504276919425,18908.386904182233
31575.222582331164,19068.481076228425,28211.026708843743,39944.681320698786,49144.13416671078,15713.47272077043,49903.090126856725,13300.26447509002,16353.594532464494
