Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
24789.69631792058,28506.937768806474,31240.332661993583,26394.098198567084,47349.00058600219,33112.656133806406,24773.36649921292,29985.297266872425,32179.562197332172
26607.765808645287,28872.019885337573,30182.486341157062,24687.32925794327,49618.3717827557,34858.151807778326,22449.199004259757,30712.874028239505,36844.74848173942
26426.24075713389,30117.90024528809,30599.21625170261,28035.606832756446,47702.411821842186,33905.71657021554,24730.15401041647,26177.52556596828,37302.59160585468
26737.1925731034,30358.09029171515,31992.82909492407,31460.344660567505,49762.825822762105,33871.88382038863,26546.894737119408,23928.410793706145,34919.91778188093
25948.8422944395,31003.43939893081,33235.99145506733,32852.25661170073,45207.68335629957,32203.37440491169,24620.075892275807,27987.150940198986,31392.900777494422
29123.182998650696,37072.38453879162,35388.98829169754,28978.95920433719,43142.3253925341,33829.96544253703,25342.6657199715,27466.898820255265,30036.68324360474
26880.416115564323,32729.479387625866,37682.03181183069,28235.47207155599,49804.82486670263,35685.14372749933,24393.2729352714,24764.668698340596,33886.29339314441
25978.58013395092,34821.48165735521,36590.1003177249,30293.979678121876,48689.73493243175,44623.38543016347,25798.41567629271,27347.337975184353,32291.674084162725
28437.391400030738,33246.924568851624,33956.500508342055,30759.608624200806,49558.18380828514,47567.01689438894,23423.71221796638,28512.88881530022,30731.105272869776
26864.21422910362,31923.0273096188,29712.27610183865,30333.443126671933,47901.59790457005,47839.212527374424,27859.12959174872,31583.480452142237,33469.715948532765
28014.702334209956,30814.876213898708,31714.553109537243,28523.28285550391,52541.534983923004,40618.48716715307,27221.266404169688,31216.322212902414,35942.79864532086
26657.8784772329,32949.82059807752,35787.13418859848,30819.494467393848,56685.410060035734,37757.65022913788,28134.36831061243,32263.637722974036,33980.81423839371
24158.695426866852,36633.18125564621,31457.519202955584,32432.763116749473,50498.375670333815,39265.17831778732,28877.354521774396,31392.81590981548,35701.112458142416
26443.611723769765,36980.36831806357,35059.664723251066,30345.439583677595,47117.42786905568,42471.98431876126,30650.038942704225,31888.365572646795,36738.40825782027
24806.282518838274,33026.46011183924,36153.87800587344,31633.666670284656,47434.3102709807,37097.41873518957,34319.21293649645,36711.81389526997,34878.244122803655
25066.804171874162,35239.9101141492,33033.92410130598,26375.19888319187,47451.36715075374,35228.72101178426,34828.932043130175,37377.011576522695,38404.179545362604
25014.271899169536,35489.38571102257,33398.9027562974,29637.639126010512,46766.53514281937,36198.356300236475,30822.68796096039,36521.07478001343,37637.26025700908
24578.671543240365,32153.189713713244,29864.581369275737,33797.09081124692,50480.56315121304,34836.80287819893,33646.63574891789,37997.346226025344,38877.19275650155
27225.04598459632,28373.398457713396,29788.586473203246,27219.934548624595,57349.19692006102,38900.07091164848,34108.40270853084,40705.19363064759,33839.92490316438
25707.21230642741,32351.99980908755,34954.65259889438,31807.960490758287,52831.82026960324,39085.02185423062,32326.279869442824,38663.154304009266,35600.41414961282
29784.083067722102,35251.42005621715,35566.341447516235,31832.499983555008,44920.99685399063,36171.58360956663,29251.85196666513,36850.29727080058,36112.55390825503
29251.48513759241,38170.103234821,34261.99443266724,28558.755803311466,53640.463119664746,36250.50416655656,32340.433711150527,36052.48420837981,35580.58082935847
29470.21388655221,32756.294064487967,34549.420889569534,28319.370758645135,61425.78190201549,39229.70516766932,28871.898356091227,30895.864425973657,34492.471461460635
27712.387721568066,33237.76714755515,33794.37826204195,32753.08653305208,64666.846424686024,34430.23964127393,33760.960451014675,30644.628080730345,30267.462008751794
26333.828074557798,33152.05068752684,30543.557821713333,32742.656084492715,59206.74119553094,36283.21686310102,33141.80374143439,32161.31817214438,32167.70144146256
28246.23164193548,35019.86317573779,30455.439921855585,28066.392031033865,55908.754768223946,39208.562525741356,32468.583195863856,34000.092351267725,33311.37510690831
29009.06687796279,34593.353049357116,27735.576519441925,33433.61698431882,53857.59194126562,43906.96142209907,27989.084540084226,35595.02368202617,32611.776993528387
28723.360053815006,38380.75699278709,32667.9771787619,30161.80145760782,48780.957862916504,42825.01964064981,26333.498322423784,34780.509786106246,36701.50587021702
31912.4308749063,30418.789129186054,37660.29713991283,29030.904141663577,46693.1936013876,40184.41657181119,28881.370239814743,37567.69331817438,36575.97268110603
30309.839162233853,32947.15679634655,33925.73656823851,25218.659753047432,44488.168387563244,37068.10053310777,32985.822335390876,39303.0096798306,37096.94755028096
26948.90813087014,32566.144381336733,32131.948408478376,29520.494562865348,42628.80919911598,40283.47770698179,31369.873914589392,35478.84079920317,36761.11671309537
28221.47603539996,29828.24214947241,32511.495763517036,30756.305926495963,43278.024571366994,39299.92910385925,32122.08237269188,32494.05310547187,40690.53638797697
29904.42825363062,31000.900400707258,28066.69698635664,22790.70836536698,51498.702250003604,41825.64445751685,29949.929607129263,36529.658128759336,39109.83224304321
24685.808294497107,32551.946558752832,26926.18983698249,25960.03083235477,51248.904349830496,42228.97759975591,28202.25478222381,38759.91613021463,38226.20603264759
26797.302200744176,35435.982869364154,32162.89238331701,26931.321301099077,60201.21879600926,33352.55564811927,29004.96257861746,31271.211883336044,37940.85638367397
26157.50834218971,32897.76544467486,31391.972612275807,27602.229926993594,67758.5362266458,33591.43289554859,30771.548446882254,26346.37580189995,35190.42875952148
23456.303804955834,38111.4841425061,27531.178002219724,34445.65177577061,64816.394337616584,32153.581448085137,30697.761809820255,30349.282686902385,33302.44045917307
23452.682035789803,38558.4127963459,26222.826828966736,32743.43602605081,57064.27206677398,38898.712817858184,28615.70931745592,31837.374903321328,32060.82483312908
26242.84297873089,42355.761651849476,28432.619799800486,31228.380453903137,46101.50823609116,37317.3446425915,30835.820539583732,32642.697322288084,37672.792940182924
29084.006196081682,40551.86149190667,31004.369597432702,29429.76798289492,34371.71587122576,33178.4123414788,33274.906685817004,41054.721306805535,40142.467912300745
27718.030679902342,40068.419777324154,29880.502612696782,29170.24226449245,39121.57958616497,39444.98388832864,30317.85671613795,40428.3142781391,37750.827856212156
