time,zone,veh,activation
15300,335,68946,0
15300,335,68990,0
15300,335,69120,0
15300,335,69164,0
15300,335,69310,0
15300,335,69325,0
15300,335,69339,0
15300,335,69341,0
15300,335,69350,0
15300,335,69375,0
15300,335,69407,0
15300,335,69418,0
15300,335,69490,0
15300,335,69506,0
15300,335,69530,0
15300,335,69559,0
15300,335,69574,0
15300,335,69586,0
15300,335,69621,0
15300,335,69624,0
15300,335,69631,0
15300,335,69635,0
15300,335,69658,0
15300,335,69673,0
15300,335,69674,0
15300,335,69683,0
15300,335,69698,0
15300,335,69700,0
15300,335,69778,0
15300,335,69814,0
15300,335,69818,0
15300,335,69823,0
15300,335,69827,0
15300,335,69886,0
15300,335,69890,0
15300,335,69898,0
15300,335,69899,0
15300,335,69905,0
15300,335,69938,0
15300,335,69951,0
15300,335,69958,0
15300,335,70024,0
15300,335,70036,0
15300,335,70044,0
15300,335,70078,0
15300,335,70082,0
15300,335,70084,0
15300,335,70105,0
15300,335,70119,0
15300,335,70129,0
15300,335,70182,0
15300,335,70186,0
15300,335,70206,0
15300,335,70207,0
15300,335,70221,0
15300,335,70237,0
15300,335,70248,0
15300,335,70264,0
15300,335,70281,0
15300,335,70338,0
15300,335,70369,0
15300,335,70413,0
15300,335,70489,0
15300,335,70498,0
15300,335,70519,0
15300,335,70523,0
15300,335,70549,0
15300,335,70561,0
15300,335,70569,0
15300,335,70612,0
15300,335,70658,0
15300,335,70668,0
15300,335,70672,0
15300,335,70677,0
15300,335,70687,0
15300,335,70706,0
15300,335,70730,0
15300,335,70738,0
15300,335,70753,0
15300,335,70755,0
15300,335,70764,0
15300,335,70846,0
15300,335,70864,0
15300,335,70920,0
15300,335,70926,0
15300,335,70930,0
15300,335,70980,0
15300,335,71007,0
15300,335,71031,0
15300,335,71037,0
15300,335,71062,0
15300,335,71078,0
15300,335,71148,0
15300,335,71152,0
15300,335,71160,0
15300,335,71175,0
15300,335,71182,0
15300,335,71224,0
15300,335,71237,0
15300,335,71289,0
15300,335,71294,0
15300,335,71301,0
15300,335,71310,0
15300,335,71317,0
15300,335,71387,0
15300,335,71405,0
15300,335,71428,0
15300,335,71437,0
15300,335,71442,0
15300,335,71477,0
15300,335,71510,0
15300,335,71526,0
15300,335,71537,0
15300,335,71544,0
15300,335,71569,0
15300,335,71573,0
15300,335,71575,0
15300,335,71582,0
15300,335,71583,0
15300,335,71591,0
15300,335,71606,0
15300,335,71626,0
15300,335,71646,0
15300,335,71660,0
15300,335,71674,0
15300,335,71677,0
15300,335,71684,0
15300,335,71717,0
15300,335,71723,0
15300,335,71734,0
15300,335,71759,0
15300,335,71770,0
15300,335,71799,0
15300,335,71809,0
15300,335,71816,0
15300,335,71834,0
15300,335,71886,0
15300,335,71887,0
15300,335,71911,0
15300,335,71915,0
15300,335,71940,0
15300,335,71947,0
15300,335,71951,0
15300,335,71960,0
15300,335,71998,0
15300,335,72001,0
15300,335,72006,0
15300,335,72019,0
15300,335,72068,0
15300,335,72095,0
15300,335,72122,0
15300,335,72149,0
15300,335,72153,0
15300,335,72236,0
15300,335,72294,0
15300,335,72319,0
15300,335,72345,0
15300,335,72346,0
15300,335,72352,0
15300,335,72360,0
15300,335,72451,0
15300,335,72460,0
15300,335,72505,0
15300,335,72513,0
15300,335,72518,0
15300,335,72528,0
15300,335,72530,0
15300,335,72583,0
15300,335,72597,0
15300,335,72599,0
15300,335,72625,0
15300,335,72632,0
15300,335,72662,0
15300,335,72671,0
15300,335,72718,0
15300,335,72731,0
15300,335,72752,0
15300,335,72800,0
15300,335,56722,1
15300,335,57333,1
15300,335,57457,1
15300,335,57607,1
15300,335,57685,1
15300,335,58187,1
15300,335,58387,1
15300,335,58537,1
15300,335,59286,1
15300,335,59675,1
15300,335,59974,1
15300,335,59979,1
15300,335,60030,1
15300,335,60568,1
15300,335,60704,1
15300,335,60846,1
15300,335,61034,1
15300,335,61049,1
15300,335,61136,1
15300,335,61746,1
15300,335,62276,1
15300,335,62291,1
15300,335,62860,1
15300,335,63059,1
15300,335,63215,1
15300,335,63564,1
15300,335,63773,1
15300,335,63821,1
15300,335,64316,1
15300,335,64462,1
15300,335,64589,1
15300,335,64606,1
15300,335,64683,1
15300,335,64804,1
15300,335,64878,1
15300,335,65070,1
15300,335,65102,1
15300,335,65150,1
15300,335,65211,1
15300,335,65231,1
15300,335,65260,1
15300,335,65270,1
15300,335,65331,1
15300,335,65349,1
15300,335,65352,1
15300,335,65374,1
15300,335,65377,1
15300,335,65441,1
15300,335,65503,1
15300,335,65504,1
15300,335,65576,1
15300,335,65579,1
15300,335,65597,1
15300,335,65602,1
15300,335,65657,1
15300,335,65664,1
15300,335,65679,1
15300,335,65713,1
15300,335,65733,1
15300,335,65872,1
15300,335,65877,1
15300,335,65951,1
15300,335,66025,1
15300,335,66028,1
15300,335,66083,1
15300,335,66097,1
15300,335,66224,1
15300,335,66293,1
15300,335,66334,1
15300,335,66335,1
15300,335,66336,1
15300,335,66343,1
15300,335,66461,1
15300,335,66541,1
15300,335,66604,1
15300,335,66636,1
15300,335,66750,1
15300,335,66907,1
15300,335,66930,1
15300,335,66970,1
15300,335,66971,1
15300,335,67069,1
15300,335,67215,1
15300,335,67319,1
15300,335,67363,1
15300,335,67398,1
15300,335,67453,1
15300,335,67513,1
15300,335,67641,1
15300,335,67642,1
15300,335,67670,1
15300,335,67736,1
15300,335,67826,1
15300,335,67886,1
15300,335,67992,1
15300,335,67986,1
15300,335,68004,1
15300,335,68054,1
15300,335,68170,1
15300,335,68173,1
15300,335,68174,1
15300,335,68184,1
15300,335,68205,1
15300,335,68228,1
15300,335,68232,1
15300,335,68249,1
15300,335,68263,1
15300,335,68308,1
15300,335,68311,1
15300,335,68337,1
15300,335,68391,1
15300,335,68398,1
15300,335,68445,1
15300,335,68486,1
15300,335,68487,1
15300,335,68492,1
15300,335,68604,1
15300,335,68617,1
15300,335,68627,1
15300,335,68641,1
15300,335,68642,1
15300,335,68664,1
15300,335,68726,1
15300,335,68915,1
15300,335,68946,1
15300,335,69009,1
15300,335,69065,1
15300,335,69069,1
15300,335,69133,1
15300,335,69237,1
15300,335,69342,1
15300,335,69387,1
15300,335,69475,1
15300,335,69549,1
15300,335,69561,1
15300,335,69626,1
15300,335,69627,1
15300,335,69665,1
15300,335,69700,1
15300,335,69709,1
15300,335,69755,1
15300,335,69795,1
15300,335,69814,1
15300,335,69881,1
15300,335,69899,1
15300,335,69944,1
15300,335,70041,1
15300,335,70057,1
15300,335,70078,1
15300,335,70084,1
15300,335,70117,1
15300,335,70134,1
15300,335,70195,1
15300,335,70200,1
15300,335,70206,1
15300,335,70207,1
15300,335,70209,1
15300,335,70227,1
15300,335,70248,1
15300,335,70252,1
15300,335,70237,1
15300,335,70270,1
15300,335,70278,1
15300,335,70298,1
15300,335,70299,1
15300,335,70302,1
15300,335,70325,1
15300,335,70322,1
15300,335,70375,1
15300,335,70521,1
15300,335,70620,1
15300,335,70652,1
15300,335,70717,1
15300,335,70733,1
15300,335,70777,1
15300,335,70792,1
15300,335,70875,1
15300,335,70887,1
15300,335,70920,1
15300,335,70929,1
15300,335,70944,1
15300,335,70986,1
15300,335,71033,1
15300,335,71037,1
15300,335,71052,1
15300,335,71058,1
15300,335,71100,1
15300,335,71103,1
15300,335,71107,1
15300,335,71172,1
15300,335,71179,1
15300,335,71201,1
15300,335,71208,1
15300,335,71210,1
15300,335,71212,1
15300,335,71287,1
15300,335,71289,1
15300,335,71297,1
15300,335,71306,1
15300,335,71358,1
15300,335,71382,1
15300,335,71436,1
15300,335,71461,1
15300,335,71478,1
15300,335,71483,1
15300,335,71509,1
15300,335,71538,1
15300,335,71561,1
15300,335,71576,1
15300,335,71577,1
15300,335,71591,1
15300,335,71612,1
15300,335,71635,1
15300,335,71668,1
15300,335,71712,1
15300,335,71716,1
15300,335,71734,1
15300,335,71744,1
15300,335,71750,1
15300,335,71751,1
15300,335,71778,1
15300,335,71785,1
15300,335,71800,1
15300,335,71856,1
15300,335,71861,1
15300,335,71862,1
15300,335,71875,1
15300,335,71883,1
15300,335,71891,1
15300,335,71935,1
15300,335,71975,1
15300,335,71986,1
15300,335,71990,1
15300,335,72008,1
15300,335,72038,1
15300,335,72045,1
15300,335,72059,1
15300,335,72073,1
15300,335,72077,1
15300,335,72087,1
15300,335,72084,1
15300,335,72094,1
15300,335,72098,1
15300,335,72118,1
15300,335,72134,1
15300,335,72157,1
15300,335,72212,1
15300,335,72234,1
15300,335,72305,1
15300,335,72317,1
15300,335,72320,1
15300,335,72389,1
15300,335,72416,1
15300,335,72423,1
15300,335,72441,1
15300,335,72460,1
15300,335,72496,1
15300,335,72497,1
15300,335,72516,1
15300,335,72527,1
15300,335,72524,1
15300,335,72552,1
15300,335,72590,1
15300,335,72604,1
15300,335,72608,1
15300,335,72630,1
15300,335,72684,1
15300,335,72710,1
15300,335,72711,1
15300,335,72713,1
15300,335,72727,1
15300,335,72755,1
15300,335,72766,1
15303,335,72821,1
15304,335,72824,1
15305,335,72828,1
15306,335,72839,1
15315,335,72884,1
15315,335,72887,1
15317,335,72892,1
15322,335,72905,1
15323,335,72908,1
15323,335,72913,1
15323,335,72914,1
15324,335,72916,1
15324,335,72920,1
15330,335,72948,1
15337,335,72981,1
15337,335,72982,1
15337,335,72984,1
15338,335,72987,1
15339,335,72993,1
15352,335,73049,1
15354,335,73058,1
15354,335,73059,1
15355,335,73068,1
15362,335,73101,1
15369,335,73125,1
15370,335,73133,1
15373,335,73147,1
15379,335,73178,1
15399,335,73253,1
15399,335,73255,1
15401,335,73263,1
15411,335,73320,1
15411,335,73323,1
15412,335,73326,1
15413,335,73333,1
15416,335,73349,1
15427,335,73389,1
15432,335,73420,1
15433,335,73423,1
15434,335,73426,1
15434,335,73428,1
15434,335,73431,1
15435,335,73434,1
15437,335,73440,1
15439,335,73453,1
15441,335,73461,1
15444,335,73470,1
15444,335,73474,1
15446,335,73480,1
15449,335,73495,1
15452,335,73512,1
15459,335,73541,1
15460,335,73544,1
15463,335,73561,1
15467,335,73585,1
15469,335,73592,1
15470,335,73596,1
15470,335,73598,1
15474,335,73614,1
15475,335,73618,1
15476,335,73626,1
15479,335,73639,1
15480,334,60568,1
15480,335,56722,0
15480,335,57333,0
15480,335,57457,0
15480,335,57607,0
15480,335,57685,0
15480,335,58187,0
15480,335,58387,0
15480,335,58537,0
15480,335,59286,0
15480,335,59675,0
15480,335,59974,0
15480,335,59979,0
15480,335,60030,0
15480,335,60568,0
15480,335,60846,0
15480,335,61034,0
15480,335,61049,0
15480,335,61136,0
15480,335,61746,0
15480,335,62276,0
15480,335,62291,0
15480,335,62860,0
15480,335,63059,0
15480,335,63215,0
15480,335,63564,0
15480,335,63773,0
15480,335,63821,0
15480,335,64316,0
15480,335,64462,0
15480,335,64589,0
15480,335,64606,0
15480,335,64683,0
15480,335,64804,0
15480,335,64878,0
15480,335,65070,0
15480,335,65102,0
15480,335,65150,0
15480,335,65211,0
15480,335,65231,0
15480,335,65260,0
15480,335,65270,0
15480,335,65331,0
15480,335,65349,0
15480,335,65352,0
15480,335,65374,0
15480,335,65377,0
15480,335,65441,0
15480,335,65503,0
15480,335,65504,0
15480,335,65576,0
15480,335,65579,0
15480,335,65597,0
15480,335,65602,0
15480,335,65657,0
15480,335,65664,0
15480,335,65679,0
15480,335,65713,0
15480,335,65733,0
15480,335,65872,0
15480,335,65877,0
15480,335,65951,0
15480,335,66025,0
15480,335,66028,0
15480,335,66083,0
15480,335,66097,0
15480,335,66224,0
15480,335,66293,0
15480,335,66334,0
15480,335,66335,0
15480,335,66336,0
15480,335,66343,0
15480,335,66461,0
15480,335,66541,0
15480,335,66604,0
15480,335,66636,0
15480,335,66750,0
15480,335,66907,0
15480,335,66930,0
15480,335,66970,0
15480,335,66971,0
15480,335,67069,0
15480,335,67215,0
15480,335,67319,0
15480,335,67363,0
15480,335,67398,0
15480,335,67453,0
15480,335,67513,0
15480,335,67641,0
15480,335,67642,0
15480,335,67670,0
15480,335,67736,0
15480,335,67826,0
15480,335,67886,0
15480,335,67986,0
15480,335,67992,0
15480,335,68004,0
15480,335,68054,0
15480,335,68170,0
15480,335,68173,0
15480,335,68174,0
15480,335,68184,0
15480,335,68205,0
15480,335,68228,0
15480,335,68232,0
15480,335,68249,0
15480,335,68263,0
15480,335,68308,0
15480,335,68311,0
15480,335,68337,0
15480,335,68391,0
15480,335,68398,0
15480,335,68445,0
15480,335,68486,0
15480,335,68487,0
15480,335,68492,0
15480,335,68604,0
15480,335,68617,0
15480,335,68627,0
15480,335,68641,0
15480,335,68642,0
15480,335,68664,0
15480,335,68726,0
15480,335,68915,0
15480,335,68946,0
15480,335,69009,0
15480,335,69065,0
15480,335,69069,0
15480,335,69133,0
15480,335,69237,0
15480,335,69342,0
15480,335,69387,0
15480,335,69475,0
15480,335,69549,0
15480,335,69561,0
15480,335,69626,0
15480,335,69627,0
15480,335,69665,0
15480,335,69700,0
15480,335,69709,0
15480,335,69755,0
15480,335,69795,0
15480,335,69814,0
15480,335,69881,0
15480,335,69899,0
15480,335,69944,0
15480,335,70041,0
15480,335,70057,0
15480,335,70078,0
15480,335,70084,0
15480,335,70117,0
15480,335,70134,0
15480,335,70195,0
15480,335,70200,0
15480,335,70206,0
15480,335,70207,0
15480,335,70209,0
15480,335,70227,0
15480,335,70237,0
15480,335,70248,0
15480,335,70252,0
15480,335,70270,0
15480,335,70278,0
15480,335,70298,0
15480,335,70299,0
15480,335,70302,0
15480,335,70322,0
15480,335,70325,0
15480,335,70375,0
15480,335,70521,0
15480,335,70620,0
15480,335,70652,0
15480,335,70717,0
15480,335,70733,0
15480,335,70777,0
15480,335,70792,0
15480,335,70875,0
15480,335,70887,0
15480,335,70920,0
15480,335,70929,0
15480,335,70944,0
15480,335,70986,0
15480,335,71033,0
15480,335,71037,0
15480,335,71052,0
15480,335,71058,0
15480,335,71100,0
15480,335,71103,0
15480,335,71107,0
15480,335,71172,0
15480,335,71179,0
15480,335,71201,0
15480,335,71208,0
15480,335,71210,0
15480,335,71212,0
15480,335,71287,0
15480,335,71289,0
15480,335,71297,0
15480,335,71306,0
15480,335,71358,0
15480,335,71382,0
15480,335,71436,0
15480,335,71461,0
15480,335,71478,0
15480,335,71483,0
15480,335,71509,0
15480,335,71538,0
15480,335,71561,0
15480,335,71576,0
15480,335,71577,0
15480,335,71591,0
15480,335,71612,0
15480,335,71635,0
15480,335,71668,0
15480,335,71712,0
15480,335,71716,0
15480,335,71734,0
15480,335,71744,0
15480,335,71750,0
15480,335,71751,0
15480,335,71778,0
15480,335,71785,0
15480,335,71800,0
15480,335,71856,0
15480,335,71861,0
15480,335,71862,0
15480,335,71875,0
15480,335,71883,0
15480,335,71891,0
15480,335,71935,0
15480,335,71975,0
15480,335,71986,0
15480,335,71990,0
15480,335,72008,0
15480,335,72038,0
15480,335,72045,0
15480,335,72059,0
15480,335,72073,0
15480,335,72077,0
15480,335,72084,0
15480,335,72087,0
15480,335,72094,0
15480,335,72098,0
15480,335,72118,0
15480,335,72134,0
15480,335,72157,0
15480,335,72212,0
15480,335,72234,0
15480,335,72305,0
15480,335,72317,0
15480,335,72320,0
15480,335,72389,0
15480,335,72416,0
15480,335,72423,0
15480,335,72441,0
15480,335,72460,0
15480,335,72496,0
15480,335,72497,0
15480,335,72516,0
15480,335,72524,0
15480,335,72527,0
15480,335,72552,0
15480,335,72590,0
15480,335,72604,0
15480,335,72608,0
15480,335,72630,0
15480,335,72684,0
15480,335,72710,0
15480,335,72711,0
15480,335,72713,0
15480,335,72727,0
15480,335,72755,0
15480,335,72766,0
15480,335,72821,0
15480,335,72824,0
15480,335,72828,0
15480,335,72839,0
15480,335,72884,0
15480,335,72887,0
15480,335,72892,0
15480,335,72905,0
15480,335,72908,0
15480,335,72913,0
15480,335,72914,0
15480,335,72916,0
15480,335,72920,0
15480,335,72948,0
15480,335,72981,0
15480,335,72982,0
15480,335,72984,0
15480,335,72987,0
15480,335,72993,0
15480,335,73049,0
15480,335,73058,0
15480,335,73059,0
15480,335,73068,0
15480,335,73101,0
15480,335,73125,0
15480,335,73147,0
15480,335,73178,0
15480,335,73253,0
15480,335,73255,0
15480,335,73263,0
15480,335,73320,0
15480,335,73323,0
15480,335,73326,0
15480,335,73333,0
15480,335,73349,0
15480,335,73389,0
15480,335,73420,0
15480,335,73423,0
15480,335,73426,0
15480,335,73428,0
15480,335,73431,0
15480,335,73434,0
15480,335,73440,0
15480,335,73461,0
15480,335,73470,0
15480,335,73474,0
15480,335,73480,0
15480,335,73495,0
15480,335,73512,0
15480,335,73541,0
15480,335,73544,0
15480,335,73561,0
15480,335,73585,0
15480,335,73592,0
15480,335,73596,0
15480,335,73598,0
15480,335,73614,0
15480,335,73618,0
15480,335,73626,0
15480,335,73639,0
15480,335,57333,1
15480,335,57961,1
15480,335,57964,1
15480,335,57965,1
15480,335,58183,1
15480,335,59252,1
15480,335,60030,1
15480,335,60846,1
15480,335,60885,1
15480,335,61006,1
15480,335,61031,1
15480,335,61136,1
15480,335,61237,1
15480,335,61635,1
15480,335,61737,1
15480,335,61882,1
15480,335,61994,1
15480,335,62370,1
15480,335,62634,1
15480,335,62650,1
15480,335,62707,1
15480,335,62789,1
15480,335,62854,1
15480,335,62860,1
15480,335,62936,1
15480,335,62988,1
15480,335,63156,1
15480,335,63203,1
15480,335,63215,1
15480,335,63304,1
15480,335,63307,1
15480,335,63669,1
15480,335,63673,1
15480,335,63773,1
15480,335,64039,1
15480,335,64092,1
15480,335,64223,1
15480,335,64266,1
15480,335,64460,1
15480,335,64519,1
15480,335,64589,1
15480,335,64606,1
15480,335,64683,1
15480,335,64792,1
15480,335,64804,1
15480,335,64805,1
15480,335,65231,1
15480,335,65260,1
15480,335,65492,1
15480,335,65589,1
15480,335,65761,1
15480,335,65788,1
15480,335,65877,1
15480,335,65920,1
15480,335,66025,1
15480,335,66044,1
15480,335,66062,1
15480,335,66140,1
15480,335,66145,1
15480,335,66183,1
15480,335,66231,1
15480,335,66242,1
15480,335,66335,1
15480,335,66382,1
15480,335,66496,1
15480,335,66518,1
15480,335,66839,1
15480,335,66867,1
15480,335,66930,1
15480,335,66971,1
15480,335,67069,1
15480,335,67071,1
15480,335,67110,1
15480,335,67224,1
15480,335,67243,1
15480,335,67323,1
15480,335,67453,1
15480,335,67505,1
15480,335,67595,1
15480,335,67637,1
15480,335,67639,1
15480,335,67704,1
15480,335,67743,1
15480,335,67753,1
15480,335,67831,1
15480,335,67857,1
15480,335,67902,1
15480,335,67963,1
15480,335,67968,1
15480,335,67980,1
15480,335,68004,1
15480,335,68027,1
15480,335,68030,1
15480,335,68034,1
15480,335,68106,1
15480,335,68123,1
15480,335,68183,1
15480,335,68209,1
15480,335,68228,1
15480,335,68249,1
15480,335,68263,1
15480,335,68264,1
15480,335,68277,1
15480,335,68296,1
15480,335,68344,1
15480,335,68378,1
15480,335,68389,1
15480,335,68394,1
15480,335,68472,1
15480,335,68490,1
15480,335,68492,1
15480,335,68606,1
15480,335,68636,1
15480,335,68710,1
15480,335,68722,1
15480,335,68741,1
15480,335,68892,1
15480,335,68915,1
15480,335,68926,1
15480,335,68965,1
15480,335,68977,1
15480,335,69084,1
15480,335,69131,1
15480,335,69172,1
15480,335,69216,1
15480,335,69252,1
15480,335,69325,1
15480,335,69331,1
15480,335,69350,1
15480,335,69407,1
15480,335,69477,1
15480,335,69591,1
15480,335,69665,1
15480,335,69687,1
15480,335,69731,1
15480,335,69763,1
15480,335,69797,1
15480,335,69804,1
15480,335,69811,1
15480,335,69836,1
15480,335,69847,1
15480,335,69881,1
15480,335,69898,1
15480,335,69932,1
15480,335,70019,1
15480,335,70032,1
15480,335,70060,1
15480,335,70052,1
15480,335,70071,1
15480,335,70081,1
15480,335,70102,1
15480,335,70119,1
15480,335,70128,1
15480,335,70182,1
15480,335,70189,1
15480,335,70206,1
15480,335,70207,1
15480,335,70209,1
15480,335,70252,1
15480,335,70258,1
15480,335,70264,1
15480,335,70301,1
15480,335,70322,1
15480,335,70369,1
15480,335,70384,1
15480,335,70434,1
15480,335,70483,1
15480,335,70649,1
15480,335,70652,1
15480,335,70657,1
15480,335,70706,1
15480,335,70733,1
15480,335,70738,1
15480,335,70749,1
15480,335,70753,1
15480,335,70781,1
15480,335,70882,1
15480,335,70883,1
15480,335,70888,1
15480,335,70913,1
15480,335,70929,1
15480,335,70957,1
15480,335,71026,1
15480,335,71031,1
15480,335,71033,1
15480,335,71062,1
15480,335,71086,1
15480,335,71100,1
15480,335,71103,1
15480,335,71154,1
15480,335,71165,1
15480,335,71176,1
15480,335,71177,1
15480,335,71187,1
15480,335,71224,1
15480,335,71301,1
15480,335,71334,1
15480,335,71346,1
15480,335,71389,1
15480,335,71404,1
15480,335,71457,1
15480,335,71462,1
15480,335,71467,1
15480,335,71570,1
15480,335,71576,1
15480,335,71627,1
15480,335,71633,1
15480,335,71675,1
15480,335,71676,1
15480,335,71684,1
15480,335,71719,1
15480,335,71734,1
15480,335,71752,1
15480,335,71781,1
15480,335,71791,1
15480,335,71799,1
15480,335,71827,1
15480,335,71888,1
15480,335,71909,1
15480,335,72015,1
15480,335,72032,1
15480,335,72034,1
15480,335,72040,1
15480,335,72098,1
15480,335,72117,1
15480,335,72132,1
15480,335,72136,1
15480,335,72167,1
15480,335,72169,1
15480,335,72177,1
15480,335,72196,1
15480,335,72287,1
15480,335,72304,1
15480,335,72309,1
15480,335,72305,1
15480,335,72315,1
15480,335,72368,1
15480,335,72381,1
15480,335,72386,1
15480,335,72393,1
15480,335,72385,1
15480,335,72399,1
15480,335,72412,1
15480,335,72420,1
15480,335,72449,1
15480,335,72451,1
15480,335,72460,1
15480,335,72492,1
15480,335,72513,1
15480,335,72518,1
15480,335,72574,1
15480,335,72597,1
15480,335,72598,1
15480,335,72665,1
15480,335,72668,1
15480,335,72679,1
15480,335,72684,1
15480,335,72716,1
15480,335,72711,1
15480,335,72718,1
15480,335,72733,1
15480,335,72759,1
15480,335,72766,1
15480,335,72825,1
15480,335,72837,1
15480,335,72845,1
15480,335,72847,1
15480,335,72864,1
15480,335,72873,1
15480,335,72888,1
15480,335,72902,1
15480,335,72905,1
15480,335,72913,1
15480,335,72914,1
15480,335,72956,1
15480,335,72985,1
15480,335,73009,1
15480,335,73040,1
15480,335,73045,1
15480,335,73047,1
15480,335,73082,1
15480,335,73092,1
15480,335,73115,1
15480,335,73138,1
15480,335,73146,1
15480,335,73147,1
15480,335,73153,1
15480,335,73203,1
15480,335,73212,1
15480,335,73268,1
15480,335,73274,1
15480,335,73284,1
15480,335,73303,1
15480,335,73320,1
15480,335,73326,1
15480,335,73327,1
15480,335,73341,1
15480,335,73357,1
15480,335,73389,1
15480,335,73405,1
15480,335,73430,1
15480,335,73431,1
15480,335,73443,1
15480,335,73452,1
15480,335,73474,1
15480,335,73534,1
15480,335,73541,1
15480,335,73544,1
15480,335,73551,1
15480,335,73567,1
15480,335,73571,1
15480,335,73578,1
15480,335,73596,1
15480,335,73597,1
15480,335,73626,1
15481,335,73649,1
15482,335,73656,1
15484,335,73661,1
15484,335,73665,1
15487,335,73681,1
15490,335,73689,1
15491,335,73695,1
15494,335,73707,1
15498,335,73735,1
15499,335,73746,1
15504,335,73772,1
15507,335,73783,1
15508,335,73791,1
15509,335,73797,1
15511,335,73811,1
15517,335,73830,1
15518,335,73840,1
15522,335,73849,1
15523,335,73855,1
15524,335,73861,1
15525,335,73869,1
15526,335,73872,1
15536,335,73916,1
15557,335,74003,1
15565,335,74044,1
15571,335,74073,1
15573,335,74082,1
15574,335,74088,1
15580,335,74117,1
15583,335,74127,1
15587,335,74150,1
15592,335,74177,1
15595,335,74187,1
15597,335,74195,1
15600,335,74205,1
15607,335,74226,1
15613,335,74250,1
15616,335,74274,1
15623,335,74305,1
15624,335,74312,1
15625,335,74318,1
15628,335,74337,1
15629,335,74341,1
15642,335,74401,1
15644,335,74409,1
15650,335,74436,1
15651,335,74443,1
15651,335,74444,1
15651,335,74448,1
15652,335,74459,1
15658,335,74488,1
15658,335,74489,1
15660,334,60568,0
15660,335,57333,0
15660,335,57961,0
15660,335,57964,0
15660,335,57965,0
15660,335,58183,0
15660,335,59252,0
15660,335,60030,0
15660,335,60885,0
15660,335,61006,0
15660,335,61031,0
15660,335,61136,0
15660,335,61237,0
15660,335,61635,0
15660,335,61737,0
15660,335,61882,0
15660,335,61994,0
15660,335,62370,0
15660,335,62634,0
15660,335,62650,0
15660,335,62707,0
15660,335,62789,0
15660,335,62854,0
15660,335,62860,0
15660,335,62936,0
15660,335,62988,0
15660,335,63156,0
15660,335,63203,0
15660,335,63215,0
15660,335,63304,0
15660,335,63307,0
15660,335,63669,0
15660,335,63673,0
15660,335,63773,0
15660,335,64039,0
15660,335,64092,0
15660,335,64223,0
15660,335,64266,0
15660,335,64460,0
15660,335,64519,0
15660,335,64589,0
15660,335,64606,0
15660,335,64683,0
15660,335,64792,0
15660,335,64804,0
15660,335,64805,0
15660,335,65231,0
15660,335,65260,0
15660,335,65492,0
15660,335,65589,0
15660,335,65761,0
15660,335,65877,0
15660,335,65920,0
15660,335,66025,0
15660,335,66044,0
15660,335,66062,0
15660,335,66140,0
15660,335,66145,0
15660,335,66183,0
15660,335,66231,0
15660,335,66242,0
15660,335,66335,0
15660,335,66382,0
15660,335,66496,0
15660,335,66518,0
15660,335,66839,0
15660,335,66867,0
15660,335,66930,0
15660,335,66971,0
15660,335,67069,0
15660,335,67071,0
15660,335,67110,0
15660,335,67224,0
15660,335,67243,0
15660,335,67323,0
15660,335,67453,0
15660,335,67505,0
15660,335,67595,0
15660,335,67637,0
15660,335,67639,0
15660,335,67704,0
15660,335,67743,0
15660,335,67753,0
15660,335,67831,0
15660,335,67857,0
15660,335,67902,0
15660,335,67963,0
15660,335,67968,0
15660,335,67980,0
15660,335,68004,0
15660,335,68027,0
15660,335,68030,0
15660,335,68034,0
15660,335,68106,0
15660,335,68123,0
15660,335,68183,0
15660,335,68209,0
15660,335,68228,0
15660,335,68249,0
15660,335,68263,0
15660,335,68264,0
15660,335,68277,0
15660,335,68296,0
15660,335,68344,0
15660,335,68378,0
15660,335,68389,0
15660,335,68394,0
15660,335,68472,0
15660,335,68490,0
15660,335,68492,0
15660,335,68606,0
15660,335,68636,0
15660,335,68710,0
15660,335,68722,0
15660,335,68741,0
15660,335,68892,0
15660,335,68915,0
15660,335,68926,0
15660,335,68965,0
15660,335,68977,0
15660,335,69084,0
15660,335,69131,0
15660,335,69172,0
15660,335,69216,0
15660,335,69252,0
15660,335,69325,0
15660,335,69331,0
15660,335,69350,0
15660,335,69407,0
15660,335,69477,0
15660,335,69591,0
15660,335,69665,0
15660,335,69687,0
15660,335,69731,0
15660,335,69763,0
15660,335,69797,0
15660,335,69804,0
15660,335,69811,0
15660,335,69836,0
15660,335,69847,0
15660,335,69881,0
15660,335,69898,0
15660,335,69932,0
15660,335,70019,0
15660,335,70032,0
15660,335,70052,0
15660,335,70060,0
15660,335,70071,0
15660,335,70081,0
15660,335,70102,0
15660,335,70119,0
15660,335,70128,0
15660,335,70182,0
15660,335,70189,0
15660,335,70206,0
15660,335,70207,0
15660,335,70209,0
15660,335,70252,0
15660,335,70258,0
15660,335,70264,0
15660,335,70301,0
15660,335,70322,0
15660,335,70369,0
15660,335,70384,0
15660,335,70434,0
15660,335,70483,0
15660,335,70649,0
15660,335,70652,0
15660,335,70657,0
15660,335,70706,0
15660,335,70733,0
15660,335,70738,0
15660,335,70749,0
15660,335,70753,0
15660,335,70781,0
15660,335,70882,0
15660,335,70883,0
15660,335,70888,0
15660,335,70913,0
15660,335,70929,0
15660,335,70957,0
15660,335,71026,0
15660,335,71031,0
15660,335,71033,0
15660,335,71062,0
