time,zone,veh,activation
16560,335,71990,0
16560,335,72019,0
16560,335,72040,0
16560,335,72084,0
16560,335,72087,0
16560,335,72088,0
16560,335,72091,0
16560,335,72100,0
16560,335,72134,0
16560,335,72144,0
16560,335,72196,0
16560,335,72200,0
16560,335,72201,0
16560,335,72233,0
16560,335,72253,0
16560,335,72255,0
16560,335,72256,0
16560,335,72279,0
16560,335,72294,0
16560,335,72304,0
16560,335,72308,0
16560,335,72315,0
16560,335,72319,0
16560,335,72340,0
16560,335,72389,0
16560,335,72393,0
16560,335,72399,0
16560,335,72411,0
16560,335,72412,0
16560,335,72418,0
16560,335,72424,0
16560,335,72451,0
16560,335,72469,0
16560,335,72479,0
16560,335,72488,0
16560,335,72505,0
16560,335,72513,0
16560,335,72536,0
16560,335,72538,0
16560,335,72543,0
16560,335,72579,0
16560,335,72597,0
16560,335,72627,0
16560,335,72648,0
16560,335,72651,0
16560,335,72662,0
16560,335,72665,0
16560,335,72671,0
16560,335,72684,0
16560,335,72687,0
16560,335,72704,0
16560,335,72709,0
16560,335,72712,0
16560,335,72728,0
16560,335,72752,0
16560,335,72759,0
16560,335,72797,0
16560,335,72812,0
16560,335,72828,0
16560,335,72836,0
16560,335,72848,0
16560,335,72864,0
16560,335,72887,0
16560,335,72892,0
16560,335,72902,0
16560,335,72913,0
16560,335,72939,0
16560,335,72957,0
16560,335,72958,0
16560,335,72960,0
16560,335,72962,0
16560,335,72979,0
16560,335,72984,0
16560,335,73005,0
16560,335,73041,0
16560,335,73073,0
16560,335,73082,0
16560,335,73083,0
16560,335,73109,0
16560,335,73126,0
16560,335,73129,0
16560,335,73146,0
16560,335,73148,0
16560,335,73178,0
16560,335,73194,0
16560,335,73203,0
16560,335,73211,0
16560,335,73239,0
16560,335,73242,0
16560,335,73244,0
16560,335,73249,0
16560,335,73253,0
16560,335,73259,0
16560,335,73267,0
16560,335,73278,0
16560,335,73303,0
16560,335,73304,0
16560,335,73305,0
16560,335,73306,0
16560,335,73320,0
16560,335,73323,0
16560,335,73326,0
16560,335,73334,0
16560,335,73341,0
16560,335,73357,0
16560,335,73360,0
16560,335,73362,0
16560,335,73400,0
16560,335,73423,0
16560,335,73428,0
16560,335,73441,0
16560,335,73466,0
16560,335,73478,0
16560,335,73489,0
16560,335,73490,0
16560,335,73503,0
16560,335,73514,0
16560,335,73563,0
16560,335,73570,0
16560,335,73578,0
16560,335,73597,0
16560,335,73603,0
16560,335,73616,0
16560,335,73623,0
16560,335,73626,0
16560,335,73632,0
16560,335,73643,0
16560,335,73649,0
16560,335,73652,0
16560,335,73660,0
16560,335,73661,0
16560,335,73669,0
16560,335,73681,0
16560,335,73703,0
16560,335,73712,0
16560,335,73742,0
16560,335,73751,0
16560,335,73753,0
16560,335,73758,0
16560,335,73796,0
16560,335,73797,0
16560,335,73811,0
16560,335,73820,0
16560,335,73822,0
16560,335,73823,0
16560,335,73839,0
16560,335,73853,0
16560,335,73855,0
16560,335,73869,0
16560,335,73879,0
16560,335,73901,0
16560,335,73902,0
16560,335,73904,0
16560,335,73916,0
16560,335,73959,0
16560,335,73993,0
16560,335,73996,0
16560,335,74036,0
16560,335,74042,0
16560,335,74048,0
16560,335,74068,0
16560,335,74080,0
16560,335,74097,0
16560,335,74103,0
16560,335,74120,0
16560,335,74127,0
16560,335,74130,0
16560,335,74152,0
16560,335,74177,0
16560,335,74181,0
16560,335,74193,0
16560,335,74195,0
16560,335,74229,0
16560,335,74230,0
16560,335,74243,0
16560,335,74267,0
16560,335,74270,0
16560,335,74272,0
16560,335,74273,0
16560,335,74279,0
16560,335,74312,0
16560,335,74314,0
16560,335,74315,0
16560,335,74316,0
16560,335,74318,0
16560,335,74329,0
16560,335,74340,0
16560,335,74346,0
16560,335,74362,0
16560,335,74378,0
16560,335,74382,0
16560,335,74409,0
16560,335,74416,0
16560,335,74424,0
16560,335,74434,0
16560,335,74436,0
16560,335,74445,0
16560,335,74459,0
16560,335,74475,0
16560,335,74500,0
16560,335,74506,0
16560,335,74510,0
16560,335,74511,0
16560,335,74522,0
16560,335,74552,0
16560,335,74553,0
16560,335,74567,0
16560,335,74568,0
16560,335,74570,0
16560,335,74580,0
16560,335,74585,0
16560,335,74604,0
16560,335,74618,0
16560,335,74640,0
16560,335,74644,0
16560,335,74654,0
16560,335,74660,0
16560,335,74710,0
16560,335,74723,0
16560,335,74724,0
16560,335,74734,0
16560,335,74753,0
16560,335,74775,0
16560,335,74779,0
16560,335,74782,0
16560,335,74797,0
16560,335,74816,0
16560,335,74834,0
16560,335,74848,0
16560,335,74856,0
16560,335,74859,0
16560,335,74864,0
16560,335,74868,0
16560,335,74874,0
16560,335,74878,0
16560,335,74895,0
16560,335,74919,0
16560,335,74921,0
16560,335,74923,0
16560,335,74939,0
16560,335,74940,0
16560,335,74943,0
16560,335,74946,0
16560,335,74955,0
16560,335,74956,0
16560,335,74964,0
16560,335,74965,0
16560,335,74992,0
16560,335,74993,0
16560,335,74995,0
16560,335,75010,0
16560,335,75018,0
16560,335,75050,0
16560,335,75055,0
16560,335,75079,0
16560,335,75082,0
16560,335,75083,0
16560,335,75116,0
16560,335,75134,0
16560,335,75138,0
16560,335,75155,0
16560,335,75160,0
16560,335,75161,0
16560,335,75179,0
16560,335,75212,0
16560,335,75235,0
16560,335,75248,0
16560,335,75258,0
16560,335,75272,0
16560,335,75299,0
16560,335,75314,0
16560,335,75320,0
16560,335,75341,0
16560,335,75342,0
16560,335,75392,0
16560,335,75395,0
16560,335,75406,0
16560,335,75442,0
16560,335,75445,0
16560,335,75447,0
16560,335,75455,0
16560,335,75499,0
16560,335,75528,0
16560,335,75529,0
16560,335,75550,0
16560,335,75561,0
16560,335,75569,0
16560,335,75579,0
16560,335,75597,0
16560,335,75614,0
16560,335,75623,0
16560,335,75646,0
16560,335,75661,0
16560,335,75663,0
16560,335,75682,0
16560,335,75683,0
16560,335,75698,0
16560,335,75703,0
16560,335,75724,0
16560,335,75760,0
16560,335,75804,0
16560,335,75805,0
16560,335,75864,0
16560,335,75874,0
16560,335,75875,0
16560,335,75892,0
16560,335,75922,0
16560,335,75942,0
16560,335,75967,0
16560,335,75994,0
16560,335,76020,0
16560,335,76022,0
16560,335,76053,0
16560,335,76055,0
16560,335,76069,0
16560,335,76097,0
16560,335,76103,0
16560,335,76125,0
16560,335,76129,0
16560,335,76137,0
16560,335,76141,0
16560,335,76155,0
16560,335,76161,0
16560,335,76162,0
16560,335,76164,0
16560,335,76176,0
16560,335,76183,0
16560,335,76190,0
16560,335,76196,0
16560,335,76207,0
16560,335,76227,0
16560,335,76235,0
16560,335,76245,0
16560,335,76267,0
16560,335,76275,0
16560,335,76282,0
16560,335,76304,0
16560,335,76318,0
16560,335,76324,0
16560,335,76325,0
16560,335,76361,0
16560,335,76403,0
16560,335,76405,0
16560,335,76422,0
16560,335,76430,0
16560,335,76451,0
16560,335,76483,0
16560,335,76514,0
16560,335,76521,0
16560,335,76530,0
16560,335,76549,0
16560,335,76569,0
16560,335,76577,0
16560,335,76597,0
16560,335,76626,0
16560,335,76630,0
16560,335,76633,0
16560,335,76634,0
16560,335,76648,0
16560,335,76651,0
16560,335,76653,0
16560,335,76657,0
16560,335,76660,0
16560,335,76664,0
16560,335,76670,0
16560,335,76685,0
16560,335,76699,0
16560,335,76719,0
16560,335,76781,0
16560,335,76784,0
16560,335,76790,0
16560,335,76795,0
16560,335,76797,0
16560,335,76819,0
16560,335,76820,0
16560,335,76822,0
16560,335,76835,0
16560,335,76839,0
16560,335,76851,0
16560,335,76870,0
16560,335,76871,0
16560,335,76877,0
16560,335,76879,0
16560,335,76884,0
16560,335,76885,0
16560,335,76895,0
16560,335,76900,0
16560,335,76901,0
16560,335,76918,0
16560,335,76930,0
16560,335,76931,0
16560,335,76932,0
16560,335,76939,0
16560,335,76946,0
16560,335,76956,0
16560,335,76957,0
16560,335,76969,0
16560,335,76971,0
16560,335,76978,0
16560,335,76979,0
16560,335,76981,0
16560,335,76990,0
16560,335,77005,0
16560,335,77030,0
16560,335,77054,0
16560,335,77056,0
16560,335,77063,0
16560,335,77064,0
16560,335,77085,0
16560,335,77090,0
16560,335,77106,0
16560,335,77115,0
16560,335,77116,0
16560,335,77134,0
16560,335,77150,0
16560,335,77166,0
16560,335,77175,0
16560,335,77177,0
16560,335,77180,0
16560,335,77204,0
16560,335,77230,0
16560,335,77231,0
16560,335,77236,0
16560,335,77240,0
16560,335,77248,0
16560,335,77252,0
16560,335,77256,0
16560,335,77260,0
16560,335,77296,0
16560,335,77300,0
16560,335,77329,0
16560,335,77332,0
16560,335,77362,0
16560,335,77363,0
16560,335,77377,0
16560,335,77380,0
16560,335,77390,0
16560,335,77394,0
16560,335,77409,0
16560,335,77418,0
16560,335,77422,0
16560,335,77423,0
16560,335,77435,0
16560,335,77445,0
16560,335,77450,0
16560,335,77467,0
16560,335,77480,0
16560,335,77532,0
16560,335,77545,0
16560,335,77564,0
16560,335,77586,0
16560,335,77588,0
16560,335,77601,0
16560,335,77604,0
16560,335,77620,0
16560,335,77628,0
16560,335,77633,0
16560,335,77635,0
16560,335,77666,0
16560,335,77675,0
16560,335,77687,0
16560,335,77693,0
16560,335,77721,0
16560,335,77723,0
16560,335,77748,0
16560,335,77760,0
16560,335,77762,0
16560,335,77780,0
16560,335,77814,0
16560,335,77822,0
16560,335,77824,0
16560,335,77841,0
16560,335,77845,0
16560,335,77849,0
16560,335,77855,0
16560,335,77870,0
16560,335,77889,0
16560,335,77943,0
16560,335,77948,0
16560,335,77974,0
16560,335,77984,0
16560,335,77985,0
16560,335,77986,0
16560,335,77992,0
16560,335,77995,0
16560,335,77999,0
16560,335,78000,0
16560,335,78001,0
16560,335,78005,0
16560,335,78015,0
16560,335,78017,0
16560,335,78058,0
16560,335,78077,0
16560,335,78095,0
16560,335,78098,0
16560,335,78099,0
16560,335,78118,0
16560,335,78126,0
16560,335,78136,0
16560,335,78146,0
16560,335,78149,0
16560,335,78171,0
16560,335,78172,0
16560,335,78178,0
16560,335,78183,0
16560,335,78184,0
16560,335,78196,0
16560,335,78206,0
16560,335,78228,0
16560,335,78229,0
16560,335,78232,0
16560,335,78236,0
16560,335,78239,0
16560,335,78255,0
16560,335,78264,0
16560,335,78265,0
16560,335,78268,0
16560,335,78270,0
16560,335,78295,0
16560,335,78298,0
16560,335,78325,0
16560,335,78327,0
16560,335,78328,0
16560,335,78332,0
16560,335,78335,0
16560,335,78339,0
16560,335,78349,0
16560,335,78357,0
16560,335,78380,0
16560,335,78381,0
16560,335,78423,0
16560,335,78434,0
16560,335,78439,0
16560,335,78461,0
16560,335,78468,0
16560,335,78491,0
16560,335,78492,0
16560,335,78493,0
16560,335,78498,0
16560,335,78502,0
16560,335,78518,0
16560,335,78526,0
16560,335,78527,0
16560,335,78531,0
16560,335,78534,0
16560,335,78535,0
16560,335,78559,0
16560,335,78562,0
16560,335,78589,0
16560,335,78590,0
16560,335,78591,0
16560,335,78598,0
16560,335,78613,0
16560,335,78615,0
16560,335,78617,0
16560,335,78622,0
16560,335,78624,0
16560,335,78625,0
16560,335,78628,0
16560,335,78646,0
16560,335,78655,0
16560,335,78664,0
16560,335,78665,0
16560,335,78677,0
16560,335,78686,0
16560,335,78695,0
16560,335,78722,0
16560,335,78738,0
16560,335,78739,0
16560,335,78763,0
16560,335,78768,0
16560,335,78773,0
16560,335,78776,0
16560,335,78781,0
16560,335,78784,0
16560,335,78796,0
16560,335,78809,0
16560,335,78817,0
16560,335,78825,0
16560,335,78852,0
16560,335,78857,0
16560,335,78861,0
16560,335,78863,0
16560,335,78871,0
16560,335,78876,0
16560,335,78882,0
16560,335,78883,0
16560,335,78887,0
16560,335,48673,1
16560,335,48676,1
16560,335,49433,1
16560,335,54430,1
16560,335,54907,1
16560,335,55103,1
16560,335,55135,1
16560,335,55473,1
16560,335,55963,1
16560,335,56549,1
16560,335,56568,1
16560,335,56786,1
16560,335,56985,1
16560,335,57028,1
16560,335,57134,1
16560,335,57152,1
16560,335,57425,1
16560,335,57428,1
16560,335,57509,1
16560,335,57932,1
16560,335,57965,1
16560,335,57968,1
16560,335,58220,1
16560,335,58262,1
16560,335,58325,1
16560,335,58374,1
16560,335,58387,1
16560,335,58405,1
16560,335,58693,1
16560,335,58777,1
16560,335,58972,1
16560,335,58980,1
16560,335,59070,1
16560,335,59106,1
16560,335,59196,1
16560,335,59222,1
16560,335,59251,1
16560,335,59276,1
16560,335,59378,1
16560,335,59380,1
16560,335,59469,1
16560,335,59716,1
16560,335,59929,1
16560,335,60071,1
16560,335,60076,1
16560,335,60183,1
16560,335,60245,1
16560,335,60490,1
16560,335,60538,1
16560,335,60544,1
16560,335,60704,1
16560,335,60779,1
16560,335,60817,1
16560,335,60943,1
16560,335,60951,1
16560,335,60965,1
16560,335,61014,1
16560,335,61034,1
16560,335,61080,1
16560,335,61120,1
16560,335,61248,1
16560,335,61282,1
16560,335,61397,1
16560,335,61438,1
16560,335,61559,1
16560,335,61636,1
16560,335,61653,1
16560,335,61741,1
16560,335,61742,1
16560,335,61763,1
16560,335,61765,1
16560,335,61923,1
16560,335,61930,1
16560,335,61994,1
16560,335,61995,1
16560,335,62027,1
16560,335,62085,1
16560,335,62205,1
16560,335,62223,1
16560,335,62277,1
16560,335,62320,1
16560,335,62440,1
16560,335,62450,1
16560,335,62473,1
16560,335,62506,1
16560,335,62515,1
16560,335,62570,1
16560,335,62577,1
16560,335,62634,1
16560,335,62649,1
16560,335,62663,1
16560,335,62764,1
16560,335,62783,1
16560,335,62794,1
16560,335,62853,1
16560,335,62860,1
16560,335,62936,1
16560,335,62938,1
16560,335,62940,1
16560,335,62953,1
16560,335,62963,1
16560,335,62971,1
16560,335,62981,1
16560,335,63011,1
16560,335,63030,1
16560,335,63047,1
16560,335,63086,1
16560,335,63100,1
16560,335,63203,1
16560,335,63215,1
16560,335,63232,1
16560,335,63248,1
16560,335,63278,1
16560,335,63346,1
16560,335,63425,1
16560,335,63448,1
16560,335,63452,1
16560,335,63456,1
16560,335,63469,1
16560,335,63473,1
16560,335,63479,1
16560,335,63513,1
16560,335,63556,1
16560,335,63561,1
16560,335,63598,1
16560,335,63599,1
16560,335,63627,1
16560,335,63669,1
16560,335,63673,1
16560,335,63691,1
16560,335,63713,1
16560,335,63758,1
16560,335,63760,1
16560,335,63773,1
16560,335,63778,1
16560,335,63821,1
16560,335,63825,1
16560,335,63833,1
16560,335,63834,1
16560,335,63822,1
16560,335,63832,1
16560,335,63890,1
16560,335,63925,1
16560,335,64023,1
16560,335,64035,1
16560,335,64040,1
16560,335,64057,1
16560,335,64060,1
16560,335,64086,1
16560,335,64091,1
16560,335,64104,1
16560,335,64171,1
16560,335,64222,1
16560,335,64230,1
16560,335,64241,1
16560,335,64266,1
16560,335,64346,1
16560,335,64418,1
16560,335,64426,1
16560,335,64428,1
16560,335,64471,1
16560,335,64492,1
16560,335,64499,1
16560,335,64534,1
16560,335,64560,1
16560,335,64568,1
16560,335,64575,1
16560,335,64589,1
16560,335,64682,1
16560,335,64693,1
16560,335,64701,1
16560,335,64705,1
16560,335,64727,1
16560,335,64792,1
16560,335,64804,1
16560,335,64805,1
16560,335,64812,1
16560,335,64825,1
16560,335,64857,1
16560,335,64945,1
16560,335,65025,1
16560,335,65065,1
16560,335,65068,1
16560,335,65070,1
16560,335,65098,1
16560,335,65102,1
16560,335,65132,1
16560,335,65140,1
16560,335,65143,1
16560,335,65188,1
16560,335,65209,1
16560,335,65195,1
16560,335,65228,1
16560,335,65333,1
16560,335,65362,1
16560,335,65352,1
16560,335,65377,1
16560,335,65421,1
16560,335,65492,1
16560,335,65502,1
16560,335,65515,1
16560,335,65503,1
16560,335,65519,1
16560,335,65504,1
16560,335,65508,1
16560,335,65532,1
16560,335,65536,1
16560,335,65552,1
16560,335,65563,1
16560,335,65575,1
16560,335,65576,1
16560,335,65583,1
16560,335,65597,1
16560,335,65615,1
16560,335,65649,1
16560,335,65657,1
16560,335,65658,1
16560,335,65713,1
16560,335,65720,1
16560,335,65721,1
16560,335,65732,1
16560,335,65736,1
16560,335,65747,1
16560,335,65759,1
16560,335,65788,1
16560,335,65802,1
16560,335,65820,1
16560,335,65839,1
16560,335,65874,1
16560,335,65884,1
16560,335,65888,1
16560,335,65889,1
16560,335,65904,1
16560,335,65906,1
16560,335,65919,1
16560,335,65951,1
16560,335,65954,1
16560,335,65979,1
16560,335,66020,1
16560,335,66026,1
16560,335,66028,1
16560,335,66031,1
16560,335,66051,1
16560,335,66092,1
16560,335,66111,1
16560,335,66124,1
16560,335,66140,1
16560,335,66144,1
16560,335,66182,1
16560,335,66183,1
16560,335,66231,1
16560,335,66232,1
16560,335,66245,1
16560,335,66258,1
16560,335,66293,1
16560,335,66297,1
16560,335,66355,1
16560,335,66362,1
16560,335,66384,1
16560,335,66388,1
16560,335,66389,1
16560,335,66412,1
16560,335,66439,1
16560,335,66441,1
16560,335,66455,1
16560,335,66457,1
16560,335,66480,1
16560,335,66517,1
16560,335,66522,1
16560,335,66604,1
16560,335,66681,1
16560,335,66715,1
16560,335,66751,1
16560,335,66755,1
16560,335,66759,1
16560,335,66765,1
16560,335,66802,1
16560,335,66842,1
16560,335,66866,1
16560,335,66884,1
16560,335,66910,1
16560,335,66913,1
16560,335,66933,1
16560,335,66953,1
16560,335,66970,1
16560,335,66992,1
16560,335,67000,1
16560,335,67019,1
16560,335,67023,1
16560,335,67037,1
16560,335,67076,1
16560,335,67084,1
16560,335,67094,1
16560,335,67096,1
16560,335,67115,1
16560,335,67118,1
16560,335,67122,1
16560,335,67170,1
16560,335,67183,1
16560,335,67224,1
16560,335,67245,1
16560,335,67281,1
16560,335,67307,1
16560,335,67309,1
16560,335,67312,1
16560,335,67319,1
16560,335,67347,1
16560,335,67363,1
16560,335,67458,1
16560,335,67462,1
16560,335,67478,1
16560,335,67480,1
16560,335,67502,1
16560,335,67513,1
16560,335,67522,1
16560,335,67528,1
16560,335,67574,1
16560,335,67595,1
16560,335,67641,1
16560,335,67644,1
16560,335,67649,1
16560,335,67669,1
16560,335,67670,1
16560,335,67688,1
16560,335,67712,1
16560,335,67743,1
16560,335,67759,1
16560,335,67752,1
16560,335,67784,1
16560,335,67857,1
16560,335,67871,1
16560,335,67887,1
16560,335,67913,1
16560,335,67918,1
16560,335,67924,1
16560,335,67926,1
16560,335,67937,1
16560,335,67947,1
16560,335,67940,1
16560,335,67979,1
16560,335,68000,1
16560,335,68003,1
16560,335,68027,1
16560,335,68040,1
16560,335,68053,1
16560,335,68063,1
16560,335,68078,1
16560,335,68084,1
16560,335,68097,1
16560,335,68100,1
16560,335,68106,1
16560,335,68109,1
16560,335,68110,1
16560,335,68121,1
16560,335,68191,1
16560,335,68195,1
16560,335,68205,1
16560,335,68208,1
16560,335,68212,1
16560,335,68221,1
16560,335,68223,1
16560,335,68254,1
16560,335,68267,1
16560,335,68272,1
16560,335,68283,1
16560,335,68337,1
16560,335,68352,1
16560,335,68349,1
16560,335,68391,1
16560,335,68442,1
16560,335,68445,1
16560,335,68448,1
16560,335,68451,1
16560,335,68464,1
16560,335,68490,1
16560,335,68496,1
16560,335,68501,1
16560,335,68522,1
16560,335,68538,1
16560,335,68541,1
16560,335,68556,1
16560,335,68566,1
16560,335,68574,1
16560,335,68604,1
16560,335,68616,1
16560,335,68619,1
16560,335,68633,1
16560,335,68641,1
16560,335,68651,1
16560,335,68652,1
16560,335,68656,1
16560,335,68679,1
16560,335,68682,1
16560,335,68710,1
16560,335,68741,1
16560,335,68743,1
16560,335,68763,1
16560,335,68756,1
16560,335,68791,1
16560,335,68796,1
16560,335,68797,1
16560,335,68851,1
16560,335,68875,1
16560,335,68902,1
16560,335,68920,1
16560,335,68934,1
16560,335,68936,1
16560,335,68972,1
16560,335,68978,1
16560,335,68989,1
16560,335,69029,1
16560,335,69030,1
16560,335,69038,1
16560,335,69039,1
16560,335,69078,1
16560,335,69083,1
16560,335,69084,1
16560,335,69100,1
16560,335,69116,1
16560,335,69133,1
16560,335,69170,1
16560,335,69172,1
16560,335,69174,1
16560,335,69227,1
16560,335,69329,1
16560,335,69340,1
16560,335,69341,1
16560,335,69346,1
16560,335,69349,1
16560,335,69350,1
16560,335,69407,1
16560,335,69429,1
16560,335,69457,1
16560,335,69501,1
16560,335,69523,1
16560,335,69533,1
16560,335,69542,1
16560,335,69565,1
16560,335,69573,1
16560,335,69574,1
16560,335,69588,1
16560,335,69624,1
16560,335,69626,1
16560,335,69627,1
16560,335,69658,1
16560,335,69672,1
16560,335,69687,1
16560,335,69693,1
16560,335,69698,1
16560,335,69709,1
16560,335,69726,1
16560,335,69747,1
16560,335,69748,1
16560,335,69739,1
16560,335,69763,1
16560,335,69765,1
16560,335,69778,1
16560,335,69790,1
16560,335,69799,1
16560,335,69800,1
16560,335,69809,1
16560,335,69814,1
16560,335,69815,1
16560,335,69817,1
16560,335,69818,1
16560,335,69824,1
16560,335,69826,1
16560,335,69827,1
16560,335,69842,1
16560,335,69836,1
16560,335,69848,1
16560,335,69838,1
16560,335,69867,1
16560,335,69898,1
16560,335,69899,1
16560,335,69936,1
16560,335,69955,1
16560,335,69963,1
16560,335,69986,1
16560,335,70003,1
16560,335,70030,1
16560,335,70036,1
16560,335,70057,1
16560,335,70060,1
16560,335,70067,1
16560,335,70052,1
16560,335,70071,1
16560,335,70092,1
16560,335,70112,1
16560,335,70115,1
16560,335,70162,1
16560,335,70164,1
16560,335,70170,1
16560,335,70182,1
16560,335,70188,1
16560,335,70202,1
16560,335,70227,1
16560,335,70248,1
16560,335,70252,1
16560,335,70260,1
16560,335,70262,1
16560,335,70263,1
16560,335,70268,1
16560,335,70280,1
16560,335,70303,1
16560,335,70306,1
16560,335,70325,1
16560,335,70376,1
16560,335,70405,1
16560,335,70409,1
16560,335,70434,1
16560,335,70450,1
16560,335,70523,1
16560,335,70527,1
16560,335,70538,1
16560,335,70561,1
16560,335,70564,1
16560,335,70566,1
16560,335,70598,1
16560,335,70615,1
16560,335,70620,1
16560,335,70677,1
16560,335,70703,1
16560,335,70706,1
16560,335,70726,1
16560,335,70728,1
16560,335,70732,1
16560,335,70733,1
16560,335,70738,1
16560,335,70755,1
16560,335,70807,1
16560,335,70812,1
16560,335,70845,1
16560,335,70866,1
16560,335,70880,1
16560,335,70882,1
16560,335,70889,1
16560,335,70902,1
16560,335,70906,1
16560,335,70925,1
16560,335,70928,1
16560,335,70942,1
16560,335,70934,1
16560,335,71025,1
16560,335,71052,1
16560,335,71082,1
16560,335,71098,1
16560,335,71100,1
16560,335,71141,1
16560,335,71160,1
16560,335,71159,1
16560,335,71171,1
16560,335,71176,1
16560,335,71178,1
16560,335,71175,1
16560,335,71208,1
16560,335,71216,1
16560,335,71224,1
16560,335,71237,1
16560,335,71239,1
16560,335,71241,1
16560,335,71254,1
16560,335,71287,1
16560,335,71341,1
16560,335,71379,1
16560,335,71389,1
16560,335,71410,1
16560,335,71437,1
16560,335,71470,1
16560,335,71503,1
16560,335,71538,1
16560,335,71541,1
16560,335,71544,1
16560,335,71570,1
16560,335,71573,1
16560,335,71575,1
16560,335,71582,1
16560,335,71606,1
16560,335,71611,1
16560,335,71613,1
16560,335,71622,1
16560,335,71633,1
16560,335,71650,1
16560,335,71669,1
16560,335,71674,1
16560,335,71687,1
16560,335,71689,1
16560,335,71727,1
16560,335,71734,1
16560,335,71750,1
16560,335,71751,1
16560,335,71752,1
16560,335,71770,1
16560,335,71785,1
16560,335,71791,1
16560,335,71800,1
16560,335,71809,1
16560,335,71819,1
16560,335,71821,1
16560,335,71842,1
16560,335,71870,1
16560,335,71889,1
16560,335,71894,1
16560,335,71895,1
16560,335,71917,1
16560,335,71975,1
16560,335,71982,1
16560,335,71995,1
16560,335,72017,1
16560,335,72034,1
16560,335,72044,1
16560,335,72073,1
16560,335,72091,1
16560,335,72100,1
16560,335,72118,1
16560,335,72124,1
16560,335,72134,1
16560,335,72146,1
16560,335,72177,1
16560,335,72200,1
16560,335,72220,1
16560,335,72234,1
16560,335,72235,1
16560,335,72236,1
16560,335,72256,1
16560,335,72279,1
16560,335,72309,1
16560,335,72310,1
16560,335,72305,1
16560,335,72315,1
16560,335,72320,1
16560,335,72389,1
16560,335,72411,1
16560,335,72423,1
16560,335,72424,1
16560,335,72441,1
16560,335,72460,1
16560,335,72479,1
16560,335,72488,1
16560,335,72513,1
16560,335,72514,1
16560,335,72527,1
16560,335,72536,1
16560,335,72528,1
16560,335,72537,1
16560,335,72538,1
16560,335,72583,1
16560,335,72608,1
16560,335,72625,1
16560,335,72648,1
16560,335,72651,1
16560,335,72665,1
16560,335,72671,1
16560,335,72684,1
16560,335,72716,1
16560,335,72727,1
16560,335,72728,1
16560,335,72729,1
16560,335,72731,1
16560,335,72759,1
16560,335,72766,1
16560,335,72788,1
16560,335,72812,1
16560,335,72832,1
16560,335,72836,1
16560,335,72867,1
16560,335,72887,1
16560,335,72888,1
16560,335,72892,1
16560,335,72902,1
16560,335,72905,1
16560,335,72914,1
16560,335,72916,1
16560,335,72956,1
16560,335,72958,1
16560,335,72972,1
16560,335,72981,1
16560,335,72984,1
16560,335,73047,1
16560,335,73057,1
16560,335,73073,1
16560,335,73083,1
16560,335,73109,1
16560,335,73120,1
16560,335,73130,1
16560,335,73146,1
16560,335,73151,1
16560,335,73153,1
16560,335,73165,1
16560,335,73168,1
16560,335,73174,1
16560,335,73200,1
16560,335,73203,1
16560,335,73214,1
16560,335,73242,1
16560,335,73252,1
16560,335,73267,1
16560,335,73305,1
16560,335,73306,1
16560,335,73304,1
16560,335,73320,1
16560,335,73321,1
16560,335,73324,1
16560,335,73326,1
16560,335,73357,1
16560,335,73366,1
16560,335,73369,1
16560,335,73400,1
16560,335,73405,1
16560,335,73410,1
16560,335,73418,1
16560,335,73428,1
16560,335,73431,1
16560,335,73439,1
16560,335,73452,1
16560,335,73461,1
16560,335,73469,1
16560,335,73470,1
16560,335,73478,1
16560,335,73480,1
16560,335,73490,1
16560,335,73498,1
16560,335,73515,1
16560,335,73541,1
16560,335,73551,1
16560,335,73563,1
16560,335,73567,1
16560,335,73597,1
16560,335,73603,1
16560,335,73616,1
16560,335,73617,1
16560,335,73612,1
16560,335,73626,1
16560,335,73632,1
16560,335,73631,1
16560,335,73639,1
16560,335,73643,1
16560,335,73649,1
16560,335,73660,1
16560,335,73661,1
16560,335,73669,1
16560,335,73712,1
16560,335,73724,1
16560,335,73749,1
16560,335,73745,1
16560,335,73758,1
16560,335,73779,1
16560,335,73792,1
16560,335,73811,1
16560,335,73830,1
16560,335,73836,1
16560,335,73840,1
16560,335,73849,1
16560,335,73869,1
16560,335,73872,1
16560,335,73880,1
16560,335,73901,1
16560,335,73904,1
16560,335,73902,1
16560,335,73916,1
16560,335,73959,1
16560,335,73960,1
16560,335,73968,1
16560,335,73972,1
16560,335,73996,1
16560,335,74039,1
16560,335,74034,1
16560,335,74036,1
16560,335,74049,1
16560,335,74068,1
16560,335,74079,1
16560,335,74080,1
16560,335,74082,1
16560,335,74113,1
16560,335,74127,1
16560,335,74130,1
16560,335,74150,1
16560,335,74181,1
16560,335,74193,1
16560,335,74195,1
16560,335,74203,1
16560,335,74207,1
16560,335,74226,1
16560,335,74230,1
16560,335,74261,1
16560,335,74270,1
16560,335,74273,1
16560,335,74281,1
16560,335,74283,1
16560,335,74301,1
16560,335,74305,1
16560,335,74309,1
16560,335,74312,1
16560,335,74316,1
16560,335,74320,1
16560,335,74315,1
16560,335,74326,1
16560,335,74329,1
16560,335,74341,1
16560,335,74346,1
16560,335,74349,1
16560,335,74365,1
16560,335,74368,1
16560,335,74393,1
16560,335,74409,1
16560,335,74434,1
16560,335,74442,1
16560,335,74441,1
16560,335,74458,1
16560,335,74443,1
