sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
27615.883119617592,28229.69078452264,53991.37546136589,79351.97371828952,39196.10122059553,21872.501849690252,83520.9099526183,125971.90546300753,45759.32223135999,25139.54949796983,24480.909321572602,107676.40083448772,90502.27243895359,57321.39771646032,19873.89540024862,16848.642710500608,52402.941951140405,65071.850784248476,32695.095589133936,20003.948396507476,15919.032545350645,36825.99692405079,27974.284626554876,27900.37909040922,20380.264212849223,1772640.0466701752
25308.704769118256,32085.005455700015,58101.11288040511,91411.23758641489,35383.85314536955,26112.669559186394,88486.2940291744,122403.89951363772,50682.35577961695,21324.51467383459,20910.079487306117,129012.05195103538,112330.08196659158,49598.438044529816,21767.391045426397,25913.970379365586,49102.15029235183,61084.41436766058,36062.7833336997,30928.367974626122,18316.47645555792,32048.872536364626,30087.839992975983,31179.785876170037,13156.526671095844,1866636.4978230835
24713.37669009877,23399.873983654947,62154.767440734846,78651.74132621018,34748.81250936664,30140.791116204065,96861.57651653743,123014.7844458935,48970.312554850694,21821.681319903277,28698.2937124922,131098.7793919397,149525.1365196323,58777.75065621053,32456.42052480142,24911.146181142965,71559.29005074571,77173.54547603008,32961.810167410455,21505.013025464035,20755.80200125519,37714.71321534435,18479.05913369469,30332.617223430483,21448.10105372948,1968421.8475981154
37674.11378467246,19426.209099171432,62186.439416058194,67374.355730491,27159.34162733108,28988.828629388103,90445.44606154581,132445.54706334014,73657.12181913867,27807.389052532202,23628.81247323329,146088.3454280603,181418.80578381784,67221.81328844909,29337.84417188187,22670.99281300202,98507.30103600961,101195.57496303978,37001.60414397221,19993.618115569992,20557.781257982333,29911.838288520543,34024.176061194994,30052.690202899787,21521.639025681627,2143743.9349526907
27526.10932430347,24508.575867406278,61285.884027914144,71624.9554130788,34962.891648335906,47236.39181389466,83914.50583815653,134841.0271486768,66235.89168758605,23533.31110754813,32225.296607297452,152036.85376912306,199060.8041876489,69934.49539210477,24050.25988663983,33216.22673651478,110466.13602386143,119809.66223202855,43370.2470604232,25026.579855890905,31709.29822470164,30809.307800020117,22792.0565447438,28556.10420579565,22870.804729076233,2252866.406650846
29421.339660182908,32772.78575950519,59876.259134768494,66906.70077104057,39073.22404814797,39099.78659145555,84960.64394496423,123466.84606286674,55996.7322176491,24879.33505097049,41365.67165234464,147290.99155437623,238882.14611074902,81557.3204242387,32824.045837151716,24500.70061945865,107179.42702865982,125607.81151369213,50225.0882673042,38706.23569208521,52469.33335741638,33895.85530202031,24403.12180533862,33017.83860949669,22615.88192881349,2370393.267997476
22175.10513971412,36315.30250279354,61332.1947500646,48084.327541827195,31020.78602348393,37469.50871304923,98148.30899554107,108641.47735997154,52697.54731544083,21261.043422474137,33677.451188381114,167524.25973553583,217845.69575843672,86003.51447826861,35794.966490680505,28874.26296058465,103842.0296848287,124559.54835788567,70668.87544644138,30902.656031958595,60819.61972021281,42173.94117093054,25531.2302922671,42533.113822129926,16165.18504092992,2321342.2690841537
23100.892231545255,28302.532496513246,52240.553722698416,45663.04733072746,17114.73956966982,49375.438033218175,99042.97058177649,103424.3259843514,48649.99270884309,13900.021913079945,40941.704628531545,182421.16021513322,180076.4164675622,89862.20388067277,18505.155128974126,24774.774037140836,101845.71320792551,136103.94733864075,66045.59420823409,30174.985051513435,42870.33006232585,38505.12846276508,14127.041658228914,46715.56391589322,12069.490489142758,2181294.976611668
33007.49323825942,16560.097296832566,40237.21686891985,31739.226906616954,9841.160843246023,76404.98340248263,106931.06199991246,79649.24570562207,23782.40116414823,9327.070903712953,54177.24238120843,165061.11922288206,125571.7159842228,65608.24982643047,7543.111081857003,22761.582943389414,107117.50604425804,155164.62921856542,77230.8639824213,29251.704815884907,40557.538501324736,43061.50093129997,17640.328343169636,25146.060210464457,25903.571288707662,2065937.820078718
51707.33369089392,15818.238409737,24932.31970783827,35636.05667277516,21167.79456789774,72315.29658906543,77059.41615559121,66736.71762319485,20440.327190772776,3952.3713076001504,47536.41510964662,132231.5024091431,150051.5511985768,83342.09927010164,4499.644991272695,24724.64478213642,107828.04837330256,164934.58224235117,83245.57067340554,20867.62526242106,41083.55464284709,56253.76939386944,14710.107977863037,18423.86782762751,40750.50524814556,2060867.3254219533
42649.70642578765,14274.028798480631,29944.7006860288,23166.952075399044,18870.569203893047,52704.4579453105,69795.32125206546,68386.768424277,28885.690511351593,894.0000000000006,57490.435244822125,114071.00708224114,151972.7425507497,128138.58862648276,1511.6937865002362,23450.19534882953,99078.55728418793,162398.12385577947,77561.41445651409,32479.628085544977,55989.13455857676,81044.76160498554,21780.328591502912,21895.280703129676,40074.79007343462,2107088.901213728
44975.24036026465,15867.372092300338,15041.14572921056,38231.3669947583,22771.397743762962,48249.227190484715,53810.89080257148,80993.45194318969,39338.75955345375,7105.8990011022015,35706.35746489905,120931.53232187007,153425.97125806197,137068.93779751827,9474.47034324113,19636.94428696406,110128.34536145817,150798.03702061845,67032.72239162846,40415.79515125514,53893.98033030703,75898.06128171014,28249.433921730964,22140.908406874518,41148.911842118614,2130856.0909424415
27255.802831104957,20450.188705574878,7484.529263272914,37968.23054892448,24635.354286468402,55623.212121041724,55078.320402,64061.094745135575,56739.60926773702,13612.736954787622,31208.79545212807,138659.98918152612,128588.56381196974,105405.98580224926,21090.39421645822,17669.571952695165,92839.13346010615,155059.62660225548,39332.64638651693,56657.01211898715,61538.79076285481,65666.33453008272,31031.930739040636,19065.894281783247,38233.52120780176,2095499.847339459
27742.3352487967,18299.02366596267,5689.734009157229,46720.21773283615,26104.408622925715,73556.29053758271,62329.192256036506,64609.43861174299,52228.670228034534,23417.49628236067,35717.62278222174,108233.07539594577,102790.43886935565,93722.42347941798,15114.164905832753,26303.874292226912,100844.39795592973,161168.2550067048,25866.760664116737,48802.20748144463,65521.670936664144,73850.71431104778,19520.45518699258,8916.314786565472,41950.74077177621,2011896.2000572006
