Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9,Cpt_GLOBAL
5.601130206806216,4.665146661699966,3.831429899241699,6.665228445518417,1.6907222795759835,1.7508603042171,2.647543266885944,1.7463010384428805,1.374612672530858,2.5658398368253295
4.854027347356144,4.658811713159786,3.429588541297211,6.962826071269981,1.4890410746170568,1.3848009584104877,2.2000911968616146,2.0369002073537703,0.8278595351637105,2.3450551348461683
5.040648617786646,5.608373296976268,2.100061032484865,7.317251350697894,1.7799710461532305,1.9130316892192873,1.9537398064321085,2.452538333109851,1.1488561520274296,2.2772855063366926
5.607535543890337,5.454781486169114,1.6705949169343066,6.956999926536327,1.6106655172962847,1.8107275745752096,1.5699034473590272,1.9620265429822457,1.0382829759505139,2.017158990451474
5.807021599196151,4.958526668356459,1.2867717938780434,5.8349370908607,1.545710347222047,1.9903567285640444,1.1759701399617764,2.0333132366449505,1.1374969159905184,1.8883195003576494
4.524934294424867,4.910536345287599,0.9501729015760713,5.298740044544163,1.4881105679142563,1.6935483325970417,0.6875320657992999,1.8302498057347334,0.9790566244299881,1.776008331860281
3.8648607596402234,5.635291375864854,1.1393809522035203,5.508390843210363,1.2838471143911228,2.0556664939950147,0.6693630454594452,2.091593685447417,0.8974836848993109,1.73179336430529
2.677366379725921,5.915928468024552,1.049222268696378,6.876539644859613,1.0859472451436727,1.7019418703081106,0.5473148958476298,2.2857719274136876,1.2338041826661434,1.6824666826015762
1.9402107883145192,6.44347842200632,1.4876220763196195,8.128310218795827,1.011318643307724,1.789826840327626,0.45897190745090377,2.030002821283103,0.8122925517152731,1.6751066847695177
1.7869628631735701,6.297634332880495,1.4573275840553077,7.926473375348854,1.0144832086284015,1.9747625807905502,0.5926884894329915,1.9924284120314488,0.8362998935020246,1.7280871761581118
2.2109473884069053,7.161501103403657,1.1839742702673104,7.928783853705603,0.9508805938895608,1.5557191678625377,0.40964548609621027,1.2228272594430387,0.595795804777175,1.699526684181058
1.8441953758833547,8.036022869830806,1.040250302436134,7.810583583104958,0.9629819779289136,1.2812362898039287,0.5216221953843984,1.656444216896584,0.6578943676554788,1.6626720667077601
1.9955763068549022,7.098513752068572,0.9466812413373639,7.946903662536091,1.0398135406846485,1.182374946316243,0.3288213598941691,1.8079732830443642,0.5053113011463674,1.5744114140375471
1.6592591803649401,7.7128427116012634,1.5551044855576999,8.106829751287313,1.1708902700012276,1.0070908347426917,0.5101581662107671,1.8385256372766254,0.49731606306766685,1.5733017846128339
1.445999327036259,7.626688859767419,1.7099001378031045,7.530665199105031,0.9627978666673803,0.9922658550416116,0.7987046896886262,2.339936241712387,0.4471525575769288,1.530157337672988
1.6912616798845375,7.4469175610230725,1.6046132350207734,8.240894673593445,0.9701743211066945,0.960660079928663,1.127786169062002,2.656557085065974,0.7599653286201582,1.5235283879610777
