sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
39875.35859357887,20425.140751295254,53617.496818930675,13709.460989926016,25572.062995753946,44454.98804829642,47112.08259257567,109080.63534854341,60008.087046994915,37291.33969455645,40016.080585074975,81256.7735893272,258591.1442356174,125172.99479987437,41001.82043357241,20460.933203168457,88567.32242944335,161550.2573557342,45060.41072182708,41702.52969655418,62541.70465921148,32825.818253425336,39099.891370920035,30948.01106464815,54584.89507350487,2318033.0104959127
38171.49914011001,23828.36564820739,29539.247213315582,22359.043752267804,23099.33894224752,28006.34251688713,45638.039519502956,135452.8071745974,63209.502304582216,22013.55175713109,54862.339914895216,78326.13931182715,208961.2634655293,158186.4902307599,44307.428279288506,23350.048322869123,64566.756434546776,117605.82396161927,89571.22562600364,35905.57523044151,56489.91713982974,37214.50855320059,46691.29659692202,29453.021114051615,33843.63890234508,2244926.9829177395
21082.69557171969,30174.041724402072,32904.61050715883,26814.371716256075,37483.73156824579,16550.204509548374,60608.85538959261,132078.52411936474,68405.44037950764,26686.853397257455,57747.501210844785,132993.64501360414,173052.65556599718,149684.71085002963,53896.317449302864,23340.13103758172,48807.34475566508,93844.26610730117,101313.58265321731,39045.916347353486,53893.79367179344,43124.36486091425,53108.93699195979,22887.198088935907,38541.3396381896,2294091.74057051
24571.01306640427,35772.89865707357,34271.67823973054,32000.37720834009,45723.92001790098,22566.564746565928,99001.15322202531,148600.95953387392,91105.2326364392,33336.45614234123,38084.93896928155,157366.80485637317,184402.2312564664,188062.18448484552,47039.09044998383,20823.76123902491,59659.51577746216,122717.75798399407,117031.8762524244,29236.42118972672,36576.37602886622,50623.192593175365,62797.918629328466,20621.502718575863,56462.074248549725,2523381.6493583485
36949.88651531449,31077.408868560044,54687.543921626806,49134.3548926049,34773.56018869741,47440.57208447919,88328.58948937118,176356.75436091895,97205.6907752064,37917.28106767253,34158.44445124973,178481.6785110588,198261.85176099194,196257.04271491058,83854.38382208518,32240.463135511025,84561.03630696786,101517.6645998442,78606.8218940027,42735.84641528681,33125.49808363832,55718.07528512206,66865.46365821634,31261.43251510475,63391.753789007664,2777865.016054865
69850.62070084387,25733.020455230057,65142.0493098059,61657.31494695559,38775.38712349153,44442.202723943105,77848.77515020203,163038.1630299063,106606.70923363049,30805.268781397128,62457.13388971298,167425.7524278153,276823.5554817409,172006.0220381265,97817.03076292394,37933.77529139535,100224.58684716818,151592.6725331412,56612.01650910498,72683.81676519175,32810.81439394226,72316.16116448413,39965.40776454618,23221.32282821655,66163.42964229664,3064338.647891194
53315.061067051305,24573.160991445005,67688.08117949279,72548.13567128567,69844.07357151694,64516.6389818231,78159.89811027497,153343.06101557484,101706.72433091243,26096.243791166915,85546.9896753276,169829.37004489402,266658.6644496736,170900.82019950106,51695.065598601264,31453.250766537563,136899.3822932796,205052.05965340845,74814.84006034581,72682.73356819442,32011.482081318736,54529.99141485302,45885.15385118216,17738.014167796064,33785.2224977091,3198491.128132418
45804.14026576294,29866.394943484163,52555.88987265599,64387.425846342274,65996.1584212089,69970.64861781376,101325.9996660889,160958.7970694736,118956.7177292391,16197.403842052347,68913.06613170927,172609.42658424797,259950.34746365887,156474.65568613925,63561.09953660768,24943.338023268057,134696.58413748074,191641.7842163649,102765.47262485842,56423.151114992834,57423.96458954752,87675.68632549576,46827.33258570166,24343.748626782606,35567.57612654332,3265138.4901614673
63028.823006022765,27967.996472838688,55745.51147238609,74852.25630459686,79191.95556167695,71115.30281569017,103385.79277591445,154339.1754826066,124497.65688196517,21137.6983431979,71656.97349741218,160661.11745389077,229697.84404757465,142124.06486279977,61400.074977746764,22790.660195240565,120237.68034063008,160239.98396496082,134068.87992165645,63329.11174959457,81485.13212135431,81016.96805301437,63893.26273924484,32339.566517451563,41165.34980045081,3302516.236143945
69739.30160194042,30161.388252572327,53307.93967037373,72570.13121704002,91366.68607118716,66099.4154708871,118432.389243908,156204.75189245804,132914.8228487163,25845.001452042758,69443.07638143869,149722.52177891726,240709.16708247116,142430.56523642302,61911.98097521357,23564.749459067203,129855.39838123374,143504.68545362222,116198.75093910727,66401.68001687877,67623.96795232515,75230.80068798596,54128.51834738402,28897.922813567213,73890.62849758565,3322141.208338033
60959.05464113767,32442.495135458288,64221.15376951146,70290.87354283506,80723.00511947187,73350.74002286309,104451.84218198247,124779.29136768827,120925.3850612303,32983.8997766095,55029.79725080491,132170.08231664327,230798.97166198806,115653.3180612648,63677.01894940399,19507.043547103767,108115.57984932026,121009.26839061429,95391.09350335415,76116.85440580163,76428.2101834828,69300.176165413,49530.92586748249,18978.14639935618,76775.5606940847,3110877.2548549953
62283.78700794515,21200.846377529124,46982.92734944826,83163.67298707116,92174.38344707922,45757.63347287435,116632.1515711063,105346.79036625978,85343.81385968572,21615.17142954357,39270.1523490842,144828.84392476216,228665.73996947994,80564.42723364723,51824.44182217018,21189.997431825526,109573.71253555911,107723.52231611259,80068.02256671563,62051.3871678451,76798.01153867468,54799.49943204608,35322.97633868646,15241.994078276044,79478.25428795672,2895834.3650413747
57407.67313323747,21110.408942701008,37245.33883175499,81255.15814709952,72909.47164371613,60960.79291936834,107037.33384754264,96192.26011278717,71316.88061864136,21520.47882823267,45140.24498196304,123717.56072980503,243376.52034904703,78478.61760410354,38478.58411132941,11982.215108303604,77883.44047616606,54020.506111316434,79473.59443133703,36524.7750552888,72925.57136376618,63591.097717522505,31527.944483685795,17734.728229398435,76036.01165106699,2587747.0392423044
72174.62002032263,25250.266586114365,48245.98021122685,51147.49797626616,61824.52572608326,63743.53883460283,93550.16253433087,79582.33340920422,77724.29984774317,11695.554019348448,31009.74800609891,100078.26793218663,211791.6803718249,78638.84157294793,36220.4869840013,26290.13663193755,70877.2594764498,59246.30995505424,75105.44423000448,26833.51998402437,58081.95701514516,34415.121662736914,25364.87324037743,17151.152683424833,65807.45999473518,2239845.394386869
64974.22763789184,16760.22683406698,28607.302675938896,39695.67718680377,45103.32040262693,57369.68806052497,90702.85168951002,76010.04641171717,66139.0329786563,12306.039443479667,20250.61685524302,57817.39700966686,180662.18406644714,91723.39877360075,20285.350493668815,11137.178830704277,63064.91922308421,81861.10823586835,76787.45803661631,18775.49413931046,44937.36728768039,19140.69753483752,15721.417410582979,11816.308643383054,50416.22673147419,1891032.64535798
64600.63532663143,7636.017502984161,22776.251353731084,24131.07800961259,43266.4844954863,25556.523045056732,71422.45404324832,64651.78934388757,58882.77947406719,8057.320978298345,14156.592757512406,49424.91391670953,169029.4722340847,57549.488523134685,17290.43425621896,8959.475477546672,48856.20537540142,59736.558301312674,68898.21009132327,21886.930075186796,50731.09651687721,12287.166229461629,24899.747474673484,14294.082042537213,46312.60861995334,1555441.913266371
55096.567377956606,10235.154681673008,22462.767407568026,20884.16398228463,36636.968241044844,7424.743870728923,62653.65981685814,50762.20680584081,54102.10943579873,9329.341332689046,8737.784620807432,40300.88279565046,151900.91444035975,31567.91649396752,12961.224925660263,10775.92370042553,39626.58280452667,40555.06282861648,41989.26077678941,29043.96882400691,44286.033702009096,16916.577430090343,19975.637645691517,6713.47840892057,47576.85723055686,1307738.6018826915
47730.17543406556,9829.483619443039,18234.406431900592,15734.866769297514,41908.323354228196,8409.284251274192,41288.027348873446,29186.042612936013,56049.67141970359,7428.950596007818,11325.749925005986,39941.72217974502,61718.65180235084,29504.113213516594,12221.80133678245,6613.233036320598,49168.7567700793,42866.91538625939,16526.136142140873,11779.95785042647,35388.2900686464,16171.975988179767,9496.671266107041,3784.282986822242,51932.41065026013,1055827.2289271445
47414.84244138849,6461.724392434883,9938.657659464368,11758.601227121011,45721.68399019815,8644.38792188964,25044.830212277695,13900.933680561997,47070.78732429785,9033.271690831818,14872.320384403482,32512.48207171107,3247.300908411896,26199.914827677712,13506.011885426973,11007.735346758325,47500.30870411575,25460.51404140767,11112.468197955792,5633.236149340727,33295.079131369734,14557.536065520497,17924.31885259731,4738.720402057933,28894.73482543498,813016.8715756173
34641.325077755115,10574.864814471457,7623.801620334725,8361.12104245211,45178.011461080394,10964.702183192476,7583.445151224287,1363.6491001308102,18579.913117342647,3027.383412467956,16207.140534248836,13218.278903691511,0.0,6507.248400207436,10511.915044454634,11651.743958651074,11599.267764673059,3108.2011984824007,9732.648808323635,10930.628793132531,41382.89698561552,15574.72201548043,12965.314721067254,10633.446058303523,4887.172961599782,570842.7206863706
9803.469965554326,5572.12760514701,3323.8680583687865,1822.6208345240068,36125.735843518494,1023.3875203534839,11.292612016688889,0.0,276.1488396693699,4197.571012472858,12021.262908125382,0.0,0.0,0.0,5139.749552730645,7591.599412120266,0.0,11.292612016688889,308.6113790604115,8420.699345688752,31920.168290110763,3340.53517987686,1128.0,5296.804102387021,6639.641082141448,336843.8630723157
