time,zone,veh,activation
12060,335,56930,0
12060,335,56936,0
12060,335,56942,0
12060,335,56961,0
12060,335,56963,0
12060,335,56964,0
12060,335,56985,0
12060,335,56986,0
12060,335,56990,0
12060,335,56991,0
12060,335,56993,0
12060,335,57017,0
12060,335,57018,0
12060,335,57026,0
12060,335,57027,0
12060,335,57028,0
12060,335,57029,0
12060,335,57032,0
12060,335,57044,0
12060,335,57046,0
12060,335,57053,0
12060,335,57060,0
12060,335,57085,0
12060,335,57101,0
12060,335,57125,0
12060,335,57134,0
12060,335,57135,0
12060,335,57138,0
12060,335,57143,0
12060,335,57149,0
12060,335,57152,0
12060,335,57155,0
12060,335,57156,0
12060,335,57160,0
12060,335,57168,0
12060,335,57210,0
12060,335,57214,0
12060,335,57218,0
12060,335,57220,0
12060,335,57225,0
12060,335,57231,0
12060,335,57250,0
12060,335,57262,0
12060,335,57265,0
12060,335,57268,0
12060,335,57282,0
12060,335,57285,0
12060,335,57299,0
12060,335,57304,0
12060,335,57310,0
12060,335,57313,0
12060,335,57320,0
12060,335,57328,0
12060,335,57333,0
12060,335,57336,0
12060,335,46410,1
12060,335,48244,1
12060,335,48673,1
12060,335,49075,1
12060,335,49077,1
12060,335,49115,1
12060,335,49199,1
12060,335,49433,1
12060,335,49444,1
12060,335,49784,1
12060,335,49932,1
12060,335,49940,1
12060,335,50042,1
12060,335,50236,1
12060,335,50453,1
12060,335,50456,1
12060,335,50504,1
12060,335,50538,1
12060,335,50543,1
12060,335,50604,1
12060,335,50609,1
12060,335,50653,1
12060,335,50656,1
12060,335,50720,1
12060,335,50811,1
12060,335,50978,1
12060,335,50990,1
12060,335,51043,1
12060,335,51073,1
12060,335,51185,1
12060,335,51233,1
12060,335,51240,1
12060,335,51249,1
12060,335,51250,1
12060,335,51277,1
12060,335,51320,1
12060,335,51372,1
12060,335,51412,1
12060,335,51418,1
12060,335,51429,1
12060,335,51431,1
12060,335,51460,1
12060,335,51487,1
12060,335,51606,1
12060,335,51691,1
12060,335,51769,1
12060,335,51890,1
12060,335,51907,1
12060,335,51943,1
12060,335,52047,1
12060,335,52090,1
12060,335,52186,1
12060,335,52188,1
12060,335,52210,1
12060,335,52204,1
12060,335,52228,1
12060,335,52273,1
12060,335,52329,1
12060,335,52333,1
12060,335,52359,1
12060,335,52374,1
12060,335,52384,1
12060,335,52385,1
12060,335,52386,1
12060,335,52403,1
12060,335,52497,1
12060,335,52555,1
12060,335,52556,1
12060,335,52580,1
12060,335,52652,1
12060,335,52655,1
12060,335,52698,1
12060,335,52730,1
12060,335,52809,1
12060,335,52814,1
12060,335,52835,1
12060,335,52837,1
12060,335,52840,1
12060,335,52869,1
12060,335,52887,1
12060,335,52899,1
12060,335,52901,1
12060,335,52928,1
12060,335,52977,1
12060,335,52999,1
12060,335,53014,1
12060,335,53034,1
12060,335,53049,1
12060,335,53061,1
12060,335,53069,1
12060,335,53074,1
12060,335,53105,1
12060,335,53139,1
12060,335,53146,1
12060,335,53195,1
12060,335,53214,1
12060,335,53218,1
12060,335,53220,1
12060,335,53248,1
12060,335,53304,1
12060,335,53331,1
12060,335,53415,1
12060,335,53474,1
12060,335,53508,1
12060,335,53522,1
12060,335,53540,1
12060,335,53544,1
12060,335,53641,1
12060,335,53646,1
12060,335,53696,1
12060,335,53704,1
12060,335,53797,1
12060,335,53814,1
12060,335,53818,1
12060,335,53849,1
12060,335,53933,1
12060,335,53934,1
12060,335,53940,1
12060,335,53951,1
12060,335,54042,1
12060,335,54047,1
12060,335,54057,1
12060,335,54098,1
12060,335,54115,1
12060,335,54118,1
12060,335,54120,1
12060,335,54124,1
12060,335,54136,1
12060,335,54145,1
12060,335,54155,1
12060,335,54195,1
12060,335,54198,1
12060,335,54236,1
12060,335,54246,1
12060,335,54250,1
12060,335,54251,1
12060,335,54262,1
12060,335,54275,1
12060,335,54303,1
12060,335,54320,1
12060,335,54327,1
12060,335,54344,1
12060,335,54357,1
12060,335,54376,1
12060,335,54399,1
12060,335,54430,1
12060,335,54434,1
12060,335,54440,1
12060,335,54454,1
12060,335,54459,1
12060,335,54474,1
12060,335,54515,1
12060,335,54517,1
12060,335,54521,1
12060,335,54535,1
12060,335,54538,1
12060,335,54549,1
12060,335,54615,1
12060,335,54622,1
12060,335,54624,1
12060,335,54658,1
12060,335,54670,1
12060,335,54680,1
12060,335,54681,1
12060,335,54723,1
12060,335,54749,1
12060,335,54750,1
12060,335,54759,1
12060,335,54800,1
12060,335,54827,1
12060,335,54859,1
12060,335,54862,1
12060,335,54868,1
12060,335,54882,1
12060,335,54907,1
12060,335,54919,1
12060,335,54921,1
12060,335,54930,1
12060,335,54942,1
12060,335,54952,1
12060,335,54965,1
12060,335,54961,1
12060,335,54970,1
12060,335,54979,1
12060,335,55005,1
12060,335,55010,1
12060,335,55013,1
12060,335,55028,1
12060,335,55048,1
12060,335,55072,1
12060,335,55074,1
12060,335,55064,1
12060,335,55099,1
12060,335,55112,1
12060,335,55121,1
12060,335,55135,1
12060,335,55147,1
12060,335,55154,1
12060,335,55188,1
12060,335,55214,1
12060,335,55227,1
12060,335,55247,1
12060,335,55249,1
12060,335,55254,1
12060,335,55270,1
12060,335,55276,1
12060,335,55277,1
12060,335,55278,1
12060,335,55279,1
12060,335,55305,1
12060,335,55310,1
12060,335,55314,1
12060,335,55320,1
12060,335,55321,1
12060,335,55339,1
12060,335,55364,1
12060,335,55389,1
12060,335,55416,1
12060,335,55428,1
12060,335,55431,1
12060,335,55435,1
12060,335,55441,1
12060,335,55497,1
12060,335,55507,1
12060,335,55512,1
12060,335,55528,1
12060,335,55531,1
12060,335,55518,1
12060,335,55546,1
12060,335,55547,1
12060,335,55565,1
12060,335,55570,1
12060,335,55572,1
12060,335,55589,1
12060,335,55575,1
12060,335,55592,1
12060,335,55586,1
12060,335,55578,1
12060,335,55595,1
12060,335,55645,1
12060,335,55653,1
12060,335,55660,1
12060,335,55713,1
12060,335,55715,1
12060,335,55747,1
12060,335,55772,1
12060,335,55808,1
12060,335,55814,1
12060,335,55819,1
12060,335,55828,1
12060,335,55841,1
12060,335,55851,1
12060,335,55844,1
12060,335,55858,1
12060,335,55865,1
12060,335,55866,1
12060,335,55916,1
12060,335,55918,1
12060,335,55920,1
12060,335,55929,1
12060,335,55931,1
12060,335,55940,1
12060,335,55960,1
12060,335,55962,1
12060,335,55963,1
12060,335,55970,1
12060,335,55984,1
12060,335,55989,1
12060,335,55997,1
12060,335,56003,1
12060,335,56004,1
12060,335,56013,1
12060,335,56022,1
12060,335,56026,1
12060,335,56036,1
12060,335,56038,1
12060,335,56032,1
12060,335,56044,1
12060,335,56048,1
12060,335,56049,1
12060,335,56053,1
12060,335,56055,1
12060,335,56074,1
12060,335,56075,1
12060,335,56076,1
12060,335,56079,1
12060,335,56067,1
12060,335,56085,1
12060,335,56097,1
12060,335,56113,1
12060,335,56117,1
12060,335,56126,1
12060,335,56127,1
12060,335,56160,1
12060,335,56186,1
12060,335,56195,1
12060,335,56196,1
12060,335,56212,1
12060,335,56216,1
12060,335,56222,1
12060,335,56228,1
12060,335,56240,1
12060,335,56265,1
12060,335,56273,1
12060,335,56276,1
12060,335,56307,1
12060,335,56320,1
12060,335,56322,1
12060,335,56323,1
12060,335,56356,1
12060,335,56364,1
12060,335,56366,1
12060,335,56396,1
12060,335,56415,1
12060,335,56434,1
12060,335,56437,1
12060,335,56450,1
12060,335,56454,1
12060,335,56465,1
12060,335,56470,1
12060,335,56471,1
12060,335,56475,1
12060,335,56484,1
12060,335,56498,1
12060,335,56500,1
12060,335,56502,1
12060,335,56489,1
12060,335,56505,1
12060,335,56510,1
12060,335,56514,1
12060,335,56515,1
12060,335,56516,1
12060,335,56517,1
12060,335,56532,1
12060,335,56535,1
12060,335,56542,1
12060,335,56546,1
12060,335,56548,1
12060,335,56549,1
12060,335,56550,1
12060,335,56557,1
12060,335,56559,1
12060,335,56560,1
12060,335,56561,1
12060,335,56568,1
12060,335,56571,1
12060,335,56581,1
12060,335,56590,1
12060,335,56594,1
12060,335,56603,1
12060,335,56604,1
12060,335,56611,1
12060,335,56606,1
12060,335,56619,1
12060,335,56630,1
12060,335,56643,1
12060,335,56645,1
12060,335,56649,1
12060,335,56656,1
12060,335,56658,1
12060,335,56659,1
12060,335,56661,1
12060,335,56699,1
12060,335,56702,1
12060,335,56720,1
12060,335,56722,1
12060,335,56733,1
12060,335,56755,1
12060,335,56757,1
12060,335,56759,1
12060,335,56760,1
12060,335,56743,1
12060,335,56765,1
12060,335,56771,1
12060,335,56778,1
12060,335,56772,1
12060,335,56788,1
12060,335,56789,1
12060,335,56773,1
12060,335,56790,1
12060,335,56799,1
12060,335,56809,1
12060,335,56822,1
12060,335,56826,1
12060,335,56832,1
12060,335,56863,1
12060,335,56867,1
12060,335,56871,1
12060,335,56875,1
12060,335,56876,1
12060,335,56878,1
12060,335,56882,1
12060,335,56885,1
12060,335,56889,1
12060,335,56895,1
12060,335,56896,1
12060,335,56916,1
12060,335,56914,1
12060,335,56923,1
12060,335,56930,1
12060,335,56925,1
12060,335,56941,1
12060,335,56946,1
12060,335,56963,1
12060,335,56985,1
12060,335,56986,1
12060,335,56989,1
12060,335,57001,1
12060,335,57008,1
12060,335,57013,1
12060,335,57020,1
12060,335,57026,1
12060,335,57034,1
12060,335,57041,1
12060,335,57042,1
12060,335,57048,1
12060,335,57053,1
12060,335,57059,1
12060,335,57081,1
12060,335,57101,1
12060,335,57129,1
12060,335,57134,1
12060,335,57139,1
12060,335,57143,1
12060,335,57144,1
12060,335,57149,1
12060,335,57152,1
12060,335,57157,1
12060,335,57158,1
12060,335,57162,1
12060,335,57164,1
12060,335,57168,1
12060,335,57181,1
12060,335,57184,1
12060,335,57193,1
12060,335,57207,1
12060,335,57215,1
12060,335,57227,1
12060,335,57232,1
12060,335,57245,1
12060,335,57254,1
12060,335,57258,1
12060,335,57266,1
12060,335,57268,1
12060,335,57270,1
12060,335,57282,1
12060,335,57300,1
12060,335,57299,1
12060,335,57311,1
12060,335,57325,1
12060,335,57326,1
12060,335,57310,1
12060,335,57333,1
12060,335,57336,1
12061,335,57337,1
12063,335,57351,1
12063,335,57352,1
12064,335,57354,1
12064,335,57358,1
12065,335,57359,1
12073,335,57384,1
12074,335,57387,1
12076,335,57402,1
12077,335,57403,1
12077,335,57405,1
12078,335,57408,1
12079,335,57411,1
12080,335,57417,1
12080,335,57420,1
12082,335,57428,1
12084,335,57436,1
12087,335,57455,1
12087,335,57457,1
12087,335,57459,1
12088,335,57463,1
12088,335,57465,1
12092,335,57483,1
12092,335,57484,1
12095,335,57495,1
12096,335,57498,1
12096,335,57503,1
12097,335,57504,1
12097,335,57505,1
12097,335,57506,1
12098,335,57509,1
12098,335,57514,1
12100,335,57522,1
12101,335,57527,1
12102,335,57533,1
12103,335,57535,1
12103,335,57537,1
12104,335,57544,1
12105,335,57551,1
12105,335,57552,1
12106,335,57553,1
12106,335,57554,1
12106,335,57556,1
12107,335,57560,1
12107,335,57561,1
12107,335,57563,1
12107,335,57565,1
12108,335,57566,1
12109,335,57575,1
12110,335,57580,1
12114,335,57596,1
12114,335,57597,1
12115,335,57603,1
12115,335,57607,1
12116,335,57610,1
12116,335,57613,1
12117,335,57620,1
12118,335,57621,1
12118,335,57622,1
12118,335,57623,1
12119,335,57625,1
12119,335,57628,1
12121,335,57638,1
12121,335,57642,1
12122,335,57650,1
12129,335,57667,1
12133,335,57685,1
12136,335,57697,1
12137,335,57701,1
12140,335,57713,1
12140,335,57715,1
12140,335,57717,1
12141,335,57721,1
12142,335,57727,1
12142,335,57731,1
12147,335,57750,1
12150,335,57759,1
12153,335,57766,1
12157,335,57782,1
12157,335,57783,1
12158,335,57789,1
12159,335,57795,1
12160,335,57798,1
12162,335,57807,1
12166,335,57824,1
12170,335,57848,1
12171,335,57853,1
12172,335,57857,1
12172,335,57859,1
12173,335,57864,1
12176,335,57873,1
12176,335,57877,1
12178,335,57882,1
12179,335,57883,1
12180,335,57895,1
12182,335,57907,1
12183,335,57908,1
12183,335,57909,1
12183,335,57911,1
12184,335,57914,1
12185,335,57922,1
12186,335,57925,1
12189,335,57932,1
12192,335,57942,1
12193,335,57943,1
12198,335,57964,1
12198,335,57967,1
12203,335,57983,1
12208,335,58002,1
12209,335,58008,1
12210,335,58013,1
12212,335,58024,1
12214,335,58029,1
12214,335,58031,1
12214,335,58034,1
12215,335,58041,1
12217,335,58049,1
12218,335,58051,1
12220,335,58063,1
12221,335,58068,1
12225,335,58079,1
12228,335,58092,1
12230,335,58099,1
12233,335,58112,1
12238,335,58134,1
12239,335,58142,1
12239,335,58144,1
12240,335,46410,0
12240,335,48244,0
12240,335,48673,0
12240,335,49075,0
12240,335,49077,0
12240,335,49115,0
12240,335,49199,0
12240,335,49433,0
12240,335,49444,0
12240,335,49784,0
12240,335,49932,0
12240,335,49940,0
12240,335,50042,0
12240,335,50236,0
12240,335,50453,0
12240,335,50456,0
12240,335,50504,0
12240,335,50538,0
12240,335,50543,0
12240,335,50604,0
12240,335,50609,0
12240,335,50653,0
12240,335,50656,0
12240,335,50720,0
12240,335,50811,0
12240,335,50978,0
12240,335,50990,0
12240,335,51043,0
12240,335,51073,0
12240,335,51185,0
12240,335,51233,0
12240,335,51240,0
12240,335,51249,0
12240,335,51250,0
12240,335,51277,0
12240,335,51320,0
12240,335,51372,0
12240,335,51412,0
12240,335,51418,0
12240,335,51429,0
12240,335,51431,0
12240,335,51460,0
12240,335,51487,0
12240,335,51606,0
12240,335,51691,0
12240,335,51769,0
12240,335,51890,0
12240,335,51907,0
12240,335,51943,0
12240,335,52047,0
12240,335,52090,0
12240,335,52186,0
12240,335,52188,0
12240,335,52204,0
12240,335,52210,0
12240,335,52228,0
12240,335,52273,0
12240,335,52329,0
12240,335,52333,0
12240,335,52359,0
12240,335,52374,0
12240,335,52384,0
12240,335,52385,0
12240,335,52386,0
12240,335,52403,0
12240,335,52497,0
12240,335,52555,0
12240,335,52556,0
12240,335,52580,0
12240,335,52652,0
12240,335,52655,0
12240,335,52698,0
12240,335,52730,0
12240,335,52809,0
12240,335,52814,0
12240,335,52835,0
12240,335,52837,0
12240,335,52840,0
12240,335,52869,0
12240,335,52887,0
12240,335,52899,0
12240,335,52901,0
12240,335,52928,0
12240,335,52977,0
12240,335,52999,0
12240,335,53014,0
12240,335,53034,0
12240,335,53049,0
12240,335,53061,0
12240,335,53069,0
12240,335,53074,0
12240,335,53105,0
12240,335,53139,0
12240,335,53146,0
12240,335,53195,0
12240,335,53214,0
12240,335,53218,0
12240,335,53220,0
12240,335,53248,0
12240,335,53304,0
12240,335,53331,0
12240,335,53415,0
12240,335,53474,0
12240,335,53508,0
12240,335,53522,0
12240,335,53540,0
12240,335,53544,0
12240,335,53641,0
12240,335,53646,0
12240,335,53696,0
12240,335,53704,0
12240,335,53797,0
12240,335,53814,0
12240,335,53818,0
12240,335,53849,0
12240,335,53933,0
12240,335,53934,0
12240,335,53940,0
12240,335,53951,0
12240,335,54042,0
12240,335,54047,0
12240,335,54057,0
12240,335,54098,0
12240,335,54115,0
12240,335,54118,0
12240,335,54120,0
12240,335,54124,0
12240,335,54136,0
12240,335,54145,0
12240,335,54155,0
12240,335,54195,0
12240,335,54198,0
12240,335,54236,0
12240,335,54246,0
12240,335,54250,0
12240,335,54251,0
12240,335,54262,0
12240,335,54275,0
12240,335,54303,0
12240,335,54320,0
12240,335,54327,0
12240,335,54344,0
12240,335,54357,0
12240,335,54376,0
12240,335,54399,0
12240,335,54430,0
12240,335,54434,0
12240,335,54440,0
12240,335,54454,0
12240,335,54459,0
12240,335,54474,0
12240,335,54515,0
12240,335,54517,0
12240,335,54521,0
12240,335,54535,0
12240,335,54538,0
12240,335,54549,0
12240,335,54615,0
12240,335,54622,0
12240,335,54624,0
12240,335,54658,0
12240,335,54670,0
12240,335,54680,0
12240,335,54681,0
12240,335,54723,0
12240,335,54749,0
12240,335,54750,0
12240,335,54759,0
12240,335,54800,0
12240,335,54827,0
12240,335,54859,0
12240,335,54862,0
12240,335,54868,0
12240,335,54882,0
12240,335,54907,0
12240,335,54919,0
12240,335,54921,0
12240,335,54930,0
12240,335,54942,0
12240,335,54952,0
12240,335,54961,0
12240,335,54965,0
12240,335,54970,0
12240,335,54979,0
12240,335,55005,0
12240,335,55010,0
12240,335,55013,0
12240,335,55028,0
12240,335,55048,0
12240,335,55064,0
12240,335,55072,0
12240,335,55074,0
12240,335,55099,0
12240,335,55112,0
12240,335,55121,0
12240,335,55135,0
12240,335,55147,0
12240,335,55154,0
12240,335,55188,0
12240,335,55214,0
12240,335,55227,0
12240,335,55247,0
12240,335,55249,0
12240,335,55254,0
12240,335,55270,0
12240,335,55276,0
12240,335,55277,0
12240,335,55278,0
12240,335,55279,0
12240,335,55305,0
12240,335,55310,0
12240,335,55314,0
12240,335,55320,0
12240,335,55321,0
12240,335,55339,0
12240,335,55364,0
12240,335,55389,0
12240,335,55416,0
12240,335,55428,0
12240,335,55431,0
12240,335,55435,0
12240,335,55441,0
12240,335,55497,0
12240,335,55507,0
12240,335,55512,0
12240,335,55518,0
12240,335,55528,0
12240,335,55531,0
12240,335,55546,0
12240,335,55547,0
12240,335,55565,0
12240,335,55570,0
12240,335,55572,0
12240,335,55575,0
12240,335,55578,0
12240,335,55586,0
12240,335,55589,0
12240,335,55592,0
12240,335,55595,0
12240,335,55645,0
12240,335,55653,0
12240,335,55660,0
12240,335,55713,0
12240,335,55715,0
12240,335,55747,0
12240,335,55772,0
12240,335,55808,0
12240,335,55814,0
12240,335,55819,0
12240,335,55828,0
12240,335,55841,0
12240,335,55844,0
12240,335,55851,0
12240,335,55858,0
12240,335,55865,0
12240,335,55866,0
12240,335,55916,0
12240,335,55918,0
12240,335,55920,0
12240,335,55929,0
12240,335,55931,0
12240,335,55940,0
12240,335,55960,0
12240,335,55962,0
12240,335,55963,0
12240,335,55970,0
12240,335,55984,0
12240,335,55989,0
12240,335,55997,0
12240,335,56003,0
12240,335,56004,0
12240,335,56013,0
12240,335,56022,0
12240,335,56026,0
12240,335,56032,0
12240,335,56036,0
12240,335,56038,0
12240,335,56044,0
12240,335,56048,0
12240,335,56049,0
12240,335,56053,0
12240,335,56055,0
12240,335,56067,0
12240,335,56074,0
12240,335,56075,0
12240,335,56076,0
12240,335,56079,0
12240,335,56085,0
12240,335,56097,0
12240,335,56113,0
12240,335,56117,0
12240,335,56126,0
12240,335,56127,0
12240,335,56160,0
12240,335,56186,0
12240,335,56195,0
12240,335,56196,0
12240,335,56212,0
12240,335,56216,0
12240,335,56222,0
12240,335,56228,0
12240,335,56240,0
12240,335,56265,0
12240,335,56273,0
12240,335,56276,0
12240,335,56307,0
12240,335,56320,0
12240,335,56322,0
12240,335,56323,0
12240,335,56356,0
12240,335,56364,0
12240,335,56366,0
12240,335,56396,0
12240,335,56415,0
12240,335,56434,0
12240,335,56437,0
12240,335,56450,0
12240,335,56454,0
12240,335,56465,0
12240,335,56470,0
12240,335,56471,0
12240,335,56475,0
12240,335,56484,0
12240,335,56489,0
12240,335,56498,0
12240,335,56500,0
12240,335,56502,0
12240,335,56505,0
12240,335,56510,0
12240,335,56514,0
12240,335,56515,0
12240,335,56516,0
12240,335,56517,0
12240,335,56532,0
12240,335,56535,0
12240,335,56542,0
12240,335,56546,0
12240,335,56548,0
12240,335,56549,0
12240,335,56550,0
12240,335,56557,0
12240,335,56559,0
12240,335,56560,0
12240,335,56561,0
12240,335,56568,0
12240,335,56571,0
12240,335,56581,0
12240,335,56590,0
12240,335,56594,0
12240,335,56603,0
12240,335,56604,0
12240,335,56606,0
12240,335,56611,0
12240,335,56619,0
12240,335,56630,0
12240,335,56643,0
12240,335,56645,0
12240,335,56649,0
12240,335,56656,0
12240,335,56658,0
12240,335,56659,0
12240,335,56661,0
12240,335,56699,0
12240,335,56702,0
12240,335,56720,0
12240,335,56722,0
12240,335,56733,0
12240,335,56743,0
12240,335,56755,0
12240,335,56757,0
12240,335,56759,0
12240,335,56760,0
12240,335,56765,0
12240,335,56771,0
12240,335,56772,0
12240,335,56773,0
12240,335,56778,0
12240,335,56788,0
12240,335,56789,0
12240,335,56790,0
12240,335,56799,0
12240,335,56809,0
12240,335,56822,0
12240,335,56826,0
12240,335,56832,0
12240,335,56863,0
12240,335,56867,0
12240,335,56871,0
12240,335,56875,0
12240,335,56876,0
12240,335,56878,0
12240,335,56882,0
12240,335,56885,0
12240,335,56889,0
12240,335,56895,0
12240,335,56896,0
12240,335,56914,0
12240,335,56916,0
12240,335,56923,0
12240,335,56925,0
12240,335,56930,0
12240,335,56941,0
12240,335,56946,0
12240,335,56963,0
12240,335,56985,0
12240,335,56986,0
12240,335,56989,0
12240,335,57001,0
12240,335,57008,0
12240,335,57013,0
12240,335,57020,0
12240,335,57026,0
12240,335,57034,0
12240,335,57041,0
12240,335,57042,0
12240,335,57048,0
12240,335,57053,0
12240,335,57059,0
12240,335,57081,0
12240,335,57101,0
12240,335,57129,0
12240,335,57134,0
12240,335,57139,0
12240,335,57143,0
12240,335,57144,0
12240,335,57149,0
12240,335,57152,0
12240,335,57157,0
12240,335,57158,0
12240,335,57162,0
12240,335,57164,0
12240,335,57168,0
12240,335,57181,0
12240,335,57184,0
12240,335,57193,0
12240,335,57207,0
12240,335,57215,0
12240,335,57227,0
12240,335,57232,0
12240,335,57245,0
12240,335,57254,0
12240,335,57258,0
12240,335,57266,0
12240,335,57268,0
12240,335,57270,0
12240,335,57282,0
12240,335,57299,0
12240,335,57300,0
12240,335,57310,0
12240,335,57311,0
12240,335,57325,0
12240,335,57326,0
12240,335,57333,0
12240,335,57336,0
12240,335,57337,0
12240,335,57351,0
12240,335,57352,0
12240,335,57354,0
12240,335,57358,0
12240,335,57359,0
12240,335,57384,0
12240,335,57387,0
12240,335,57402,0
12240,335,57403,0
12240,335,57405,0
12240,335,57408,0
12240,335,57411,0
12240,335,57417,0
12240,335,57420,0
12240,335,57428,0
12240,335,57436,0
12240,335,57455,0
12240,335,57457,0
12240,335,57459,0
12240,335,57463,0
12240,335,57465,0
12240,335,57483,0
12240,335,57484,0
12240,335,57495,0
12240,335,57498,0
12240,335,57503,0
12240,335,57504,0
12240,335,57505,0
12240,335,57506,0
12240,335,57509,0
12240,335,57514,0
12240,335,57522,0
12240,335,57527,0
12240,335,57533,0
12240,335,57535,0
12240,335,57537,0
12240,335,57544,0
12240,335,57551,0
12240,335,57552,0
12240,335,57553,0
12240,335,57554,0
12240,335,57556,0
12240,335,57560,0
12240,335,57561,0
12240,335,57563,0
12240,335,57565,0
12240,335,57566,0
12240,335,57575,0
12240,335,57580,0
12240,335,57596,0
12240,335,57597,0
12240,335,57603,0
12240,335,57607,0
12240,335,57610,0
12240,335,57613,0
12240,335,57620,0
12240,335,57621,0
12240,335,57622,0
12240,335,57623,0
12240,335,57625,0
12240,335,57628,0
12240,335,57638,0
12240,335,57642,0
12240,335,57650,0
12240,335,57667,0
12240,335,57685,0
12240,335,57697,0
12240,335,57701,0
12240,335,57713,0
12240,335,57715,0
12240,335,57717,0
12240,335,57721,0
12240,335,57727,0
12240,335,57731,0
12240,335,57750,0
12240,335,57759,0
12240,335,57766,0
12240,335,57782,0
12240,335,57783,0
12240,335,57789,0
12240,335,57795,0
12240,335,57798,0
12240,335,57807,0
12240,335,57848,0
12240,335,57853,0
12240,335,57857,0
12240,335,57859,0
12240,335,57864,0
12240,335,57873,0
12240,335,57877,0
12240,335,57882,0
12240,335,57883,0
12240,335,57895,0
12240,335,57907,0
12240,335,57908,0
12240,335,57909,0
12240,335,57911,0
12240,335,57914,0
12240,335,57922,0
12240,335,57925,0
12240,335,57932,0
12240,335,57942,0
12240,335,57943,0
12240,335,57964,0
12240,335,57967,0
12240,335,57983,0
12240,335,58002,0
12240,335,58008,0
12240,335,58013,0
12240,335,58024,0
12240,335,58029,0
12240,335,58031,0
12240,335,58034,0
12240,335,58041,0
12240,335,58049,0
12240,335,58051,0
12240,335,58063,0
12240,335,58068,0
12240,335,58079,0
12240,335,58092,0
12240,335,58099,0
12240,335,58112,0
12240,335,58134,0
12240,335,58142,0
12240,335,58144,0
12240,335,44699,1
12240,335,46410,1
12240,335,48244,1
12240,335,48673,1
12240,335,49011,1
12240,335,49199,1
12240,335,49444,1
12240,335,49784,1
12240,335,49940,1
12240,335,50236,1
12240,335,50346,1
12240,335,50369,1
12240,335,50456,1
12240,335,50486,1
12240,335,50504,1
12240,335,50538,1
12240,335,50543,1
12240,335,50551,1
12240,335,50589,1
12240,335,50609,1
12240,335,50683,1
12240,335,50811,1
12240,335,50990,1
12240,335,51067,1
12240,335,51156,1
12240,335,51159,1
12240,335,51185,1
12240,335,51233,1
12240,335,51249,1
12240,335,51277,1
12240,335,51320,1
12240,335,51372,1
12240,335,51412,1
12240,335,51418,1
12240,335,51421,1
12240,335,51487,1
12240,335,51659,1
12240,335,51765,1
12240,335,51811,1
12240,335,51880,1
12240,335,51890,1
12240,335,51907,1
12240,335,52011,1
12240,335,52019,1
12240,335,52047,1
12240,335,52089,1
12240,335,52090,1
12240,335,52154,1
12240,335,52156,1
12240,335,52203,1
12240,335,52210,1
12240,335,52204,1
12240,335,52266,1
12240,335,52273,1
12240,335,52304,1
12240,335,52333,1
12240,335,52372,1
12240,335,52374,1
12240,335,52384,1
12240,335,52385,1
12240,335,52451,1
12240,335,52480,1
12240,335,52503,1
12240,335,52529,1
12240,335,52555,1
12240,335,52556,1
12240,335,52575,1
12240,335,52596,1
12240,335,52613,1
12240,335,52635,1
12240,335,52652,1
12240,335,52655,1
12240,335,52698,1
12240,335,52703,1
12240,335,52801,1
12240,335,52837,1
12240,335,52840,1
12240,335,52869,1
12240,335,52901,1
12240,335,52928,1
12240,335,52977,1
12240,335,52999,1
12240,335,53074,1
12240,335,53214,1
12240,335,53218,1
12240,335,53260,1
12240,335,53267,1
12240,335,53304,1
12240,335,53307,1
12240,335,53319,1
12240,335,53331,1
12240,335,53341,1
12240,335,53696,1
12240,335,53704,1
12240,335,53733,1
12240,335,53797,1
12240,335,53814,1
12240,335,53849,1
12240,335,53879,1
12240,335,53940,1
12240,335,53951,1
12240,335,53990,1
12240,335,54042,1
12240,335,54078,1
12240,335,54100,1
12240,335,54103,1
12240,335,54118,1
12240,335,54136,1
12240,335,54140,1
12240,335,54236,1
12240,335,54237,1
12240,335,54250,1
12240,335,54303,1
12240,335,54320,1
12240,335,54323,1
12240,335,54324,1
12240,335,54327,1
12240,335,54376,1
12240,335,54399,1
12240,335,54434,1
12240,335,54459,1
12240,335,54462,1
12240,335,54517,1
12240,335,54535,1
12240,335,54615,1
12240,335,54622,1
12240,335,54643,1
12240,335,54653,1
12240,335,54658,1
12240,335,54680,1
12240,335,54681,1
12240,335,54713,1
12240,335,54715,1
12240,335,54723,1
12240,335,54724,1
12240,335,54727,1
12240,335,54747,1
12240,335,54812,1
12240,335,54821,1
12240,335,54827,1
12240,335,54862,1
12240,335,54882,1
12240,335,54905,1
12240,335,54919,1
12240,335,54931,1
12240,335,54935,1
12240,335,54942,1
12240,335,54943,1
12240,335,54952,1
12240,335,54965,1
12240,335,54969,1
12240,335,54970,1
12240,335,54983,1
12240,335,54989,1
12240,335,55005,1
12240,335,55001,1
12240,335,55010,1
12240,335,55013,1
12240,335,55028,1
12240,335,55048,1
12240,335,55050,1
12240,335,55052,1
12240,335,55055,1
12240,335,55076,1
12240,335,55066,1
12240,335,55099,1
12240,335,55105,1
12240,335,55102,1
12240,335,55112,1
12240,335,55147,1
12240,335,55165,1
12240,335,55168,1
12240,335,55214,1
12240,335,55249,1
12240,335,55254,1
12240,335,55262,1
12240,335,55269,1
12240,335,55276,1
12240,335,55278,1
12240,335,55279,1
12240,335,55282,1
12240,335,55283,1
