time,veh,activation
15300,39865,1
15300,39892,1
15300,39921,1
15300,39980,1
15300,40059,1
15300,40145,1
15300,40181,1
15300,40190,1
15300,40219,1
15300,40279,1
15300,40301,1
15300,40317,1
15300,40488,1
15300,40532,1
15300,40579,1
15300,40586,1
15300,40589,1
15300,40614,1
15300,40657,1
15300,40663,1
15300,40729,1
15300,40763,1
15300,40847,1
15300,40849,1
15300,40930,1
15300,40931,1
15300,40958,1
15300,40983,1
15300,41041,1
15300,41046,1
15300,41101,1
15300,41117,1
15300,41137,1
15300,41145,1
15300,41157,1
15300,41158,1
15300,41219,1
15300,41235,1
15300,41257,1
15300,41277,1
15300,41355,1
15300,41415,1
15300,41445,1
15300,41457,1
15300,41467,1
15300,41530,1
15300,41570,1
15300,41577,1
15300,41617,1
15300,41673,1
15300,41707,1
15300,41715,1
15300,41744,1
15300,41746,1
15300,41773,1
15300,41782,1
15300,41794,1
15300,41811,1
15300,41846,1
15300,41847,1
15300,41855,1
15300,41857,1
15300,41871,1
15300,41891,1
15300,41947,1
15300,41952,1
15300,41982,1
15300,41977,1
15300,42023,1
15300,42044,1
15300,42038,1
15300,42064,1
15300,42084,1
15300,42087,1
15300,42119,1
15300,42138,1
15300,42215,1
15300,42245,1
15300,42266,1
15300,42282,1
15300,42303,1
15300,42307,1
15300,42333,1
15300,42353,1
15300,42368,1
15300,42431,1
15300,42434,1
15300,42469,1
15300,42520,1
15300,42547,1
15300,42550,1
15300,42605,1
15300,42624,1
15300,42651,1
15300,42654,1
15300,42657,1
15300,42683,1
15300,42706,1
15300,42795,1
15300,42798,1
15300,42807,1
15300,42830,1
15300,42888,1
15300,42909,1
15300,42919,1
15300,42960,1
15300,42985,1
15300,42992,1
15300,42994,1
15300,43047,1
15300,43078,1
15300,43079,1
15300,43093,1
15300,43189,1
15300,43222,1
15300,43228,1
15300,43284,1
15300,43327,1
15300,43332,1
15300,43351,1
15300,43380,1
15300,43387,1
15300,43413,1
15300,43416,1
15300,43471,1
15300,43505,1
15300,43514,1
15300,43552,1
15300,43571,1
15300,43608,1
15300,43613,1
15300,43651,1
15300,43708,1
15300,43742,1
15300,43745,1
15300,43762,1
15300,43784,1
15300,43828,1
15300,43834,1
15300,43855,1
15300,43862,1
15300,43868,1
15300,43933,1
15300,43943,1
15300,43992,1
15300,43994,1
15300,44007,1
15300,44081,1
15300,44108,1
15300,44139,1
15300,44199,1
15300,44200,1
15300,44214,1
15300,44215,1
15300,44256,1
15300,44261,1
15300,44277,1
15300,44280,1
15300,44303,1
15300,44352,1
15300,44405,1
15300,44417,1
15300,44422,1
15300,44455,1
15300,44462,1
15300,44493,1
15300,44497,1
15300,44590,1
15300,44594,1
15300,44598,1
15300,44601,1
15300,44640,1
15300,44679,1
15300,44682,1
15300,44686,1
15300,44701,1
15300,44756,1
15300,44782,1
15300,44790,1
15300,44858,1
15300,44860,1
15300,44880,1
15300,44911,1
15300,44929,1
15300,44940,1
15300,44959,1
15300,44985,1
15300,44986,1
15300,45008,1
15300,45023,1
15300,45046,1
15300,45063,1
15300,45074,1
15300,45161,1
15300,45173,1
15300,45191,1
15300,45244,1
15300,45248,1
15300,45255,1
15300,45241,1
15300,45262,1
15300,45264,1
15300,45266,1
15300,45268,1
15300,45281,1
15300,45304,1
15300,45327,1
15300,45388,1
15300,45389,1
15300,45487,1
15300,45492,1
15300,45500,1
15300,45518,1
15300,45519,1
15300,45569,1
15300,45574,1
15300,45610,1
15300,45603,1
15300,45612,1
15300,45654,1
15300,45676,1
15300,45724,1
15300,45726,1
15300,45730,1
15300,45733,1
15300,45846,1
15300,45870,1
15300,45875,1
15300,45920,1
15300,45954,1
15300,45959,1
15300,46037,1
15300,46039,1
15300,46081,1
15300,46099,1
15300,46124,1
15300,46126,1
15300,46136,1
15300,46138,1
15300,46147,1
15300,46177,1
15300,46191,1
15300,46192,1
15300,46205,1
15300,46210,1
15300,46218,1
15300,46223,1
15300,46265,1
15300,46279,1
15300,46284,1
15300,46381,1
15300,46412,1
15300,46471,1
15300,46479,1
15300,46465,1
15300,46482,1
15300,46493,1
15300,46502,1
15300,46503,1
15300,46524,1
15300,46541,1
15300,46555,1
15300,46557,1
15300,46558,1
15300,46575,1
15300,46607,1
15300,46646,1
15300,46662,1
15300,46707,1
15300,46754,1
15300,46785,1
15300,46794,1
15300,46841,1
15300,46830,1
15300,46843,1
15300,46858,1
15300,46910,1
15300,46912,1
15300,46918,1
15300,46931,1
15300,46952,1
15300,46954,1
15300,46983,1
15300,46989,1
15300,47029,1
15300,47068,1
15300,47075,1
15300,47089,1
15300,47109,1
15300,47134,1
15300,47142,1
15300,47146,1
15300,47177,1
15300,47187,1
15300,47192,1
15300,47214,1
15300,47221,1
15300,47226,1
15300,47228,1
15300,47231,1
15300,47232,1
15300,47234,1
15300,47242,1
15300,47257,1
15300,47266,1
15300,47274,1
15300,47295,1
15300,47316,1
15300,47323,1
15300,47328,1
15300,47330,1
15300,47332,1
15300,47364,1
15300,47377,1
15300,47384,1
15300,47405,1
15300,47408,1
15300,47426,1
15300,47478,1
15300,47483,1
15300,47517,1
15300,47523,1
15300,47560,1
15300,47562,1
15300,47567,1
15300,47581,1
15300,47624,1
15300,47633,1
15300,47647,1
15300,47662,1
15300,47717,1
15300,47756,1
15300,47768,1
15300,47773,1
15300,47792,1
15300,47794,1
15300,47849,1
15300,47902,1
15300,47912,1
15300,47942,1
15300,47949,1
15300,47954,1
15300,47963,1
15300,47964,1
15300,47969,1
15300,47965,1
15300,47987,1
15300,48003,1
15300,48009,1
15300,48025,1
15300,48054,1
15300,48057,1
15300,48079,1
15300,48080,1
15300,48082,1
15300,48089,1
15300,48112,1
15300,48128,1
15300,48144,1
15300,48186,1
15300,48194,1
15300,48196,1
15300,48199,1
15300,48203,1
15300,48208,1
15300,48214,1
15300,48218,1
15300,48224,1
15300,48259,1
15300,48282,1
15300,48329,1
15300,48345,1
15300,48348,1
15300,48359,1
15300,48349,1
15300,48366,1
15300,48370,1
15300,48393,1
15300,48397,1
15300,48402,1
15300,48421,1
15300,48425,1
15300,48433,1
15300,48436,1
15300,48456,1
15300,48463,1
15300,48469,1
15300,48479,1
15300,48501,1
15300,48506,1
15300,48529,1
15300,48530,1
15300,48539,1
15300,48546,1
15300,48551,1
15300,48558,1
15300,48575,1
15300,48563,1
15300,48648,1
15300,48677,1
15300,48698,1
15300,48702,1
15300,48709,1
15300,48716,1
15300,48727,1
15300,48752,1
15300,48770,1
15300,48804,1
15300,48809,1
15300,48833,1
15300,48837,1
15300,48839,1
15300,48840,1
15300,48841,1
15300,48910,1
15300,48925,1
15300,48956,1
15300,48960,1
15300,48967,1
15300,48998,1
15300,49022,1
15300,49023,1
15300,49039,1
15300,49044,1
15300,49065,1
15300,49073,1
15300,49084,1
15300,49105,1
15300,49113,1
15300,49133,1
15300,49144,1
15300,49151,1
15300,49168,1
15300,49179,1
15300,49189,1
15300,49193,1
15300,49230,1
15300,49236,1
15300,49260,1
15300,49285,1
15300,49287,1
15300,49293,1
15300,49294,1
15300,49302,1
15300,49312,1
15300,49338,1
15300,49349,1
15300,49358,1
15300,49359,1
15300,49364,1
15300,49371,1
15300,49374,1
15300,49393,1
15300,49398,1
15300,49399,1
15300,49413,1
15300,49456,1
15300,49457,1
15300,49478,1
15300,49480,1
15300,49515,1
15300,49524,1
15300,49564,1
15300,49583,1
15300,49584,1
15300,49589,1
15300,49609,1
15300,49610,1
15300,49630,1
15300,49661,1
15300,49698,1
15300,49702,1
15300,49723,1
15300,49728,1
15300,49729,1
15300,49730,1
15300,49732,1
15300,49756,1
15300,49760,1
15300,49792,1
15300,49847,1
15300,49848,1
15300,49852,1
15300,49855,1
15300,49893,1
15300,49896,1
15300,49906,1
15300,49910,1
15300,49912,1
15300,49932,1
15300,49977,1
15300,49984,1
15300,49987,1
15300,49995,1
15300,50003,1
15300,50010,1
15300,50023,1
15300,50032,1
15300,50056,1
15300,50072,1
15300,50079,1
15300,50071,1
15300,50111,1
15300,50116,1
15300,50107,1
15300,50125,1
15300,50129,1
15300,50151,1
15300,50189,1
15300,50277,1
15300,50323,1
15300,50385,1
15300,50387,1
15300,50388,1
15300,50389,1
15300,50413,1
15300,50430,1
15300,50447,1
15300,50456,1
15300,50458,1
15300,50492,1
15300,50507,1
15300,50515,1
15300,50558,1
15300,50569,1
15300,50589,1
15300,50601,1
15300,50602,1
15300,50615,1
15300,50626,1
15300,50628,1
15300,50632,1
15300,50634,1
15300,50635,1
15300,50647,1
15300,50655,1
15300,50657,1
15300,50669,1
15300,50670,1
15300,50679,1
15300,50687,1
15300,50688,1
15300,50705,1
15300,50712,1
15300,50759,1
15300,50761,1
15300,50789,1
15300,50793,1
15300,50811,1
15300,50857,1
15300,50861,1
15300,50863,1
15300,50872,1
15300,50895,1
15300,50899,1
15300,50903,1
15300,50908,1
15300,50940,1
15300,50956,1
15300,50965,1
15300,50984,1
15300,50990,1
15300,50994,1
15300,51016,1
15300,51034,1
15300,51039,1
15300,51050,1
15300,51058,1
15300,51061,1
15300,51066,1
15300,51081,1
15300,51100,1
15300,51104,1
15300,51118,1
15300,51127,1
15300,51154,1
15300,51156,1
15300,51161,1
15300,51219,1
15300,51232,1
15300,51251,1
15300,51253,1
15300,51262,1
15300,51264,1
15300,51257,1
15300,51266,1
15300,51270,1
15300,51292,1
15300,51295,1
15300,51296,1
15300,51300,1
15300,51321,1
15300,51333,1
15300,51335,1
15300,51344,1
15300,51350,1
15300,51373,1
15300,51389,1
15300,51428,1
15300,51431,1
15300,51455,1
15300,51462,1
15300,51478,1
15300,51483,1
15300,51476,1
15300,51503,1
15300,51018,1
15300,51526,1
15300,51605,1
15300,51622,1
15300,51671,1
15300,51682,1
15300,51688,1
15300,51693,1
15300,51720,1
15300,51740,1
15300,51771,1
15300,51789,1
15300,51831,1
15300,51834,1
15300,51849,1
15300,51855,1
15300,51860,1
15300,51886,1
15300,51896,1
15300,51903,1
15300,51941,1
15300,51945,1
15300,51968,1
15300,51970,1
15300,51973,1
15300,52017,1
15300,52021,1
15300,52036,1
15300,52039,1
15300,52063,1
15300,52078,1
15300,52106,1
15300,52117,1
15300,51634,1
15300,52176,1
15300,52221,1
15300,52250,1
15300,52251,1
15300,52284,1
15300,51678,1
15300,52308,1
15300,52335,1
15300,52340,1
15300,52355,1
15300,52362,1
15300,52364,1
15300,52374,1
15300,52375,1
15300,52386,1
15300,52415,1
15300,52419,1
15300,52432,1
15300,52448,1
15300,52479,1
15300,52488,1
15300,52498,1
15300,52499,1
15300,52546,1
15300,52557,1
15300,52573,1
15300,52577,1
15300,52600,1
15300,52619,1
15300,52634,1
15300,52661,1
15300,52679,1
15300,52684,1
15300,52698,1
15300,52710,1
15300,52746,1
15300,52754,1
15300,52783,1
15300,52799,1
15300,52808,1
15300,52811,1
15300,52825,1
15300,52841,1
15300,52851,1
15300,52867,1
15300,52869,1
15300,52890,1
15300,52909,1
15300,52912,1
15300,52914,1
15300,52074,1
15300,52595,1
15300,52999,1
15300,53002,1
15300,53007,1
15300,53019,1
15300,53028,1
15300,53035,1
15300,53036,1
15300,53052,1
15300,53088,1
15300,53111,1
15300,53116,1
15300,51542,1
15300,53148,1
15300,51549,1
15300,53183,1
15300,52140,1
15300,53334,1
15300,53342,1
15300,53387,1
15300,53399,1
15300,53410,1
15300,53090,1
15300,53409,1
15300,53415,1
15300,53424,1
15300,53425,1
15300,53443,1
15300,53454,1
15300,53470,1
15300,53477,1
15300,53506,1
15300,53511,1
15300,53528,1
15300,53530,1
15300,53545,1
15300,53550,1
15300,53559,1
15300,53581,1
15300,53589,1
15300,53616,1
15300,53683,1
15300,53694,1
15300,53715,1
15300,52086,1
15300,53723,1
15300,53744,1
15300,53747,1
15300,53773,1
15300,53829,1
15300,53834,1
15300,53843,1
15300,53294,1
15300,53865,1
15300,53875,1
15300,53882,1
15300,53901,1
15300,53947,1
15300,53961,1
15300,53973,1
15300,52941,1
15300,53338,1
15300,52982,1
15300,54006,1
15300,54033,1
15300,54048,1
15300,54126,1
15300,53512,1
15300,54141,1
15300,54149,1
15300,53524,1
15300,53619,1
15300,54171,1
15300,54182,1
15300,54222,1
15300,54238,1
15300,54253,1
15300,54279,1
15300,54288,1
15300,54319,1
15300,54332,1
15300,54336,1
15300,54338,1
15300,54363,1
15300,54376,1
15300,54378,1
15300,54389,1
15300,54413,1
15300,54419,1
15300,54420,1
15300,54423,1
15300,54425,1
15300,54429,1
15300,53390,1
15300,53831,1
15300,54445,1
15300,54448,1
15300,54457,1
15300,54463,1
15300,54526,1
15300,54534,1
15300,54538,1
15300,54540,1
15300,54548,1
15300,54568,1
15300,53964,1
15300,54578,1
15300,54596,1
15300,54610,1
15300,54619,1
15300,54618,1
15300,54635,1
15300,54637,1
15300,54640,1
15300,54643,1
15300,54654,1
15300,54667,1
15300,54669,1
15300,54670,1
15300,54671,1
15300,54687,1
15300,54690,1
15300,54698,1
15300,54727,1
15300,54741,1
15300,54742,1
15300,54752,1
15300,54800,1
15300,54812,1
15300,54848,1
15300,54858,1
15300,54862,1
15300,54863,1
15300,54879,1
15300,54886,1
15300,54917,1
15300,54923,1
15300,54928,1
15300,54936,1
15300,54986,1
15300,54989,1
15300,55011,1
15300,55010,1
15300,54023,1
15300,55060,1
15300,55079,1
15300,55092,1
15300,55101,1
15300,55129,1
15300,52770,1
15300,55141,1
15300,54300,1
15300,55182,1
15300,55198,1
15300,55209,1
15300,55212,1
15300,55226,1
15300,55231,1
15300,55248,1
15300,55260,1
15300,55275,1
15300,55281,1
15300,55292,1
15300,55313,1
15300,55337,1
15300,55356,1
15300,55392,1
15300,55398,1
15300,55400,1
15300,55413,1
15300,55438,1
15300,55445,1
15300,55450,1
15300,55452,1
15300,55457,1
15300,55464,1
15300,52807,1
15300,55477,1
15300,55485,1
15300,55489,1
15300,55568,1
15300,55586,1
15300,55620,1
15300,55623,1
15300,54725,1
15300,55647,1
15300,55676,1
15300,55687,1
15300,55692,1
15300,55695,1
15300,55710,1
15300,55701,1
15300,55717,1
15300,55762,1
15300,55774,1
15300,55800,1
15300,55801,1
15300,55802,1
15300,55813,1
15300,55822,1
15300,55834,1
15300,55840,1
15300,55842,1
15300,55843,1
15300,55892,1
15300,55896,1
15300,55933,1
15300,55942,1
15300,55959,1
15300,55968,1
15300,55977,1
15300,55982,1
15300,56001,1
15300,56002,1
15300,56004,1
15300,56011,1
15300,56010,1
15300,56018,1
15300,56046,1
15300,56057,1
15300,56070,1
15300,56073,1
15300,56080,1
15300,56089,1
15300,56091,1
15300,56125,1
15300,56129,1
15300,55099,1
15300,56146,1
15300,56195,1
15300,56211,1
15300,53309,1
15300,55115,1
15300,56219,1
15300,56225,1
15300,56236,1
15300,56244,1
15300,56247,1
15300,56248,1
15300,56277,1
15300,56294,1
15300,56303,1
15300,56335,1
15300,56345,1
15300,56349,1
15300,56351,1
15300,55290,1
15300,56388,1
15300,56394,1
15300,56404,1
15300,56412,1
15300,56420,1
15300,56430,1
15300,56434,1
15300,56464,1
15300,56470,1
15300,56473,1
15300,56490,1
15300,56498,1
15300,56508,1
15300,56528,1
15300,56529,1
15300,56530,1
15300,55054,1
15300,56554,1
15300,55480,1
15300,56562,1
15300,56578,1
15300,56580,1
15300,56584,1
15300,56641,1
15300,56650,1
15300,55923,1
15300,56667,1
15300,56670,1
15300,56675,1
15300,56677,1
15300,56689,1
15300,56713,1
15300,56724,1
15300,56737,1
15300,56739,1
15300,56755,1
15300,56773,1
15300,56779,1
15300,56445,1
15300,54049,1
15300,56799,1
15300,56810,1
15300,56818,1
15300,56839,1
15300,56848,1
15300,56854,1
15300,56859,1
15300,56864,1
15300,56867,1
15300,56872,1
15300,56878,1
15300,56888,1
15300,56901,1
15300,56939,1
15300,56943,1
15300,56946,1
15300,56956,1
15300,56957,1
15300,56972,1
15300,56973,1
15300,56994,1
15300,57004,1
15300,57007,1
15300,57037,1
15300,55494,1
15300,56245,1
15300,57050,1
15300,57051,1
15300,57052,1
15300,56266,1
15300,57071,1
15300,56386,1
15300,57087,1
15300,57089,1
15300,57103,1
15300,57121,1
15300,57124,1
15300,55546,1
15300,57126,1
15300,57133,1
15300,57146,1
15300,57166,1
15300,57167,1
15300,57172,1
15300,57185,1
15300,55702,1
15300,57204,1
15300,57218,1
15300,56814,1
15300,57225,1
15300,57230,1
15300,57257,1
15300,57009,1
15300,57266,1
15300,57273,1
15300,57298,1
15300,57300,1
15300,57329,1
15300,57334,1
15300,57360,1
15300,57104,1
15300,57372,1
15300,57398,1
15300,57431,1
15300,57435,1
15300,57457,1
15300,57469,1
15300,57475,1
15300,55949,1
15300,57529,1
15300,57538,1
15300,57540,1
15300,57550,1
15300,57569,1
15300,57593,1
15300,57600,1
15300,57606,1
15300,57610,1
15300,57616,1
15300,57621,1
15300,57306,1
15300,57387,1
15300,57641,1
15300,57664,1
15300,57667,1
15300,57685,1
15300,57692,1
15300,57693,1
15300,57694,1
15300,57712,1
15300,57714,1
15300,57728,1
15300,57731,1
15300,57732,1
15300,57735,1
15300,57745,1
15300,57750,1
15300,57751,1
15300,57756,1
15300,57758,1
15300,57771,1
15300,57784,1
15300,54721,1
15300,57802,1
15300,57805,1
15300,57814,1
15300,57822,1
15300,57830,1
15300,57832,1
15300,57848,1
15300,57867,1
15300,57590,1
15300,57872,1
15300,57876,1
15300,57889,1
15300,57890,1
15300,56237,1
15300,57944,1
15300,56358,1
15300,58008,1
15300,58054,1
15300,58067,1
15300,58083,1
15300,57659,1
15300,58103,1
15300,58105,1
15300,58119,1
15300,58130,1
15300,58132,1
15300,58159,1
15300,58168,1
15300,58192,1
15300,58202,1
15300,58221,1
15300,58224,1
15300,58225,1
15300,58227,1
15300,58229,1
15300,58231,1
15300,58049,1
15300,58255,1
15300,58260,1
15300,58258,1
15300,58291,1
15300,58319,1
15300,58354,1
15300,58370,1
15300,58376,1
15300,58402,1
15300,58534,1
15300,58541,1
15300,58549,1
15300,58600,1
15300,55768,1
15300,55859,1
15300,57277,1
15300,57414,1
15300,58897,1
15300,58920,1
15300,58923,1
15300,58933,1
15300,58947,1
15300,58962,1
15300,56166,1
15300,58985,1
15300,58991,1
15300,59005,1
15300,59009,1
15300,59014,1
15300,59020,1
15300,59023,1
15300,59024,1
15300,59027,1
15300,59028,1
15300,59040,1
15300,59053,1
15300,59057,1
15300,59065,1
15300,59068,1
15300,59074,1
15300,59095,1
15300,59096,1
15300,59124,1
15300,59127,1
15300,59142,1
15300,59150,1
15300,59157,1
15300,59162,1
15300,59171,1
15300,59175,1
15300,59186,1
15300,59206,1
15300,59232,1
15300,59244,1
15300,59245,1
15300,59257,1
15300,59260,1
15300,59271,1
15300,59283,1
15300,59303,1
15300,59311,1
15300,59310,1
15300,59331,1
15300,59334,1
15300,59355,1
15300,59363,1
15300,59373,1
15300,56340,1
15300,59404,1
15300,59405,1
15300,59414,1
15300,59415,1
15300,59426,1
15300,59438,1
15300,59458,1
15300,59472,1
15300,59480,1
15300,59488,1
15300,59494,1
15300,59501,1
15300,59503,1
15300,59516,1
15300,59529,1
15300,59532,1
15300,59534,1
15300,59540,1
15300,59553,1
15300,59556,1
15300,59558,1
15300,59565,1
15300,59570,1
15300,59584,1
15300,59602,1
15300,59616,1
15300,59619,1
15300,59621,1
15300,59631,1
15300,59637,1
15300,59640,1
15300,59648,1
15300,59649,1
15300,59669,1
15300,56514,1
15300,59678,1
15300,59633,1
15300,59688,1
15300,56607,1
15300,59696,1
15300,59700,1
15300,59703,1
15300,59709,1
15300,59719,1
15300,59727,1
15300,59752,1
15300,59754,1
15300,59765,1
15300,59767,1
15300,59781,1
15300,59784,1
15300,59795,1
15300,59798,1
15300,59817,1
15300,59827,1
15300,59828,1
15300,59838,1
15300,59847,1
15300,59852,1
15300,59872,1
15300,59896,1
15300,59910,1
15300,59911,1
15300,59933,1
15300,59937,1
15300,59940,1
15300,59943,1
15300,59953,1
15300,59962,1
15300,59982,1
15300,59984,1
15300,59987,1
15300,56821,1
15300,59995,1
15300,59997,1
15300,60023,1
15300,60033,1
15300,60035,1
15300,60041,1
15300,60057,1
15300,60063,1
15300,60084,1
15300,60113,1
15300,57043,1
15300,60126,1
15300,60149,1
15300,60153,1
15300,60160,1
15300,60161,1
15300,60164,1
15300,60165,1
15300,60171,1
15300,60173,1
15300,60177,1
15300,60183,1
15300,60199,1
15300,60203,1
15300,60235,1
15300,60242,1
15300,60244,1
15300,60250,1
15300,60257,1
15300,60265,1
15300,59093,1
15300,60302,1
15300,60297,1
15300,60311,1
15300,59229,1
15300,60329,1
15300,60331,1
15300,60340,1
15300,60345,1
15300,57110,1
15300,60346,1
15300,60359,1
15300,60366,1
15300,60372,1
15300,60375,1
15300,60373,1
15300,60382,1
15300,60390,1
15300,60402,1
15300,60412,1
15300,60431,1
15300,60443,1
15300,60451,1
15300,60452,1
15300,60460,1
15300,59744,1
15300,60495,1
15300,60502,1
15300,60521,1
15300,60529,1
15300,60537,1
15300,60541,1
15300,60549,1
15300,60553,1
15300,60560,1
15300,60564,1
15300,60565,1
15300,60563,1
15300,60569,1
15300,60571,1
15300,60575,1
15300,60578,1
15300,60579,1
15300,60598,1
15300,60597,1
15300,60608,1
15300,60611,1
15300,60612,1
15300,60614,1
15300,60624,1
15300,60631,1
15300,60645,1
15300,60665,1
15300,60678,1
15300,60682,1
15300,60684,1
15300,60689,1
15300,60690,1
15300,60692,1
15300,60696,1
15300,60704,1
15300,60713,1
15300,60726,1
15300,60734,1
15300,60736,1
15300,60743,1
15300,60744,1
15300,60749,1
15300,60762,1
15300,60765,1
15300,60766,1
15300,60776,1
15300,60782,1
15300,60783,1
15300,60787,1
15300,60788,1
15300,60789,1
15300,60806,1
15300,60810,1
15300,60818,1
15300,60837,1
15300,60843,1
15300,60848,1
15300,60873,1
15300,60034,1
15300,60877,1
15300,60879,1
15300,60885,1
15300,60894,1
15300,60898,1
15300,60901,1
15300,60916,1
15300,60918,1
15300,60136,1
15300,60927,1
15300,60932,1
15300,60936,1
15300,60950,1
15300,60953,1
15300,60955,1
15300,60968,1
15300,60971,1
15300,60972,1
15300,60973,1
15300,60976,1
15300,60988,1
15300,60996,1
15300,61001,1
15300,57239,1
15300,61008,1
15300,61015,1
15300,57413,1
15300,61019,1
15300,61022,1
15300,57573,1
15300,61028,1
15300,61029,1
15300,61036,1
15300,61060,1
15300,61062,1
15300,61064,1
15300,61068,1
15300,61069,1
15300,61088,1
15300,61089,1
15300,61091,1
15300,61092,1
15300,61101,1
15300,61103,1
15300,61105,1
15300,61115,1
15300,61118,1
15300,61122,1
15300,57636,1
15300,61143,1
15300,61150,1
15300,61151,1
15300,61152,1
15300,61160,1
15300,61161,1
15300,61169,1
15300,60544,1
15300,61178,1
15300,61182,1
15300,61187,1
15300,61190,1
15300,61199,1
15300,61207,1
15300,61211,1
15300,61218,1
15300,61221,1
15300,61222,1
15300,61226,1
15300,61228,1
15300,61230,1
15300,61245,1
15300,61250,1
15300,61259,1
15300,61264,1
15300,61269,1
15300,61280,1
15300,61298,1
15300,61177,1
15300,61303,1
15300,61194,1
15300,61325,1
15300,61331,1
15300,61335,1
15300,61336,1
15300,61338,1
15300,61343,1
15300,61348,1
15300,61351,1
15300,61355,1
15300,61360,1
15300,61361,1
15300,61364,1
15300,61368,1
15300,61376,1
15300,61380,1
15300,61392,1
15300,61393,1
15300,61394,1
15300,61399,1
15300,61402,1
15300,61407,1
15300,61424,1
15300,61427,1
15300,61430,1
15300,61434,1
15300,61443,1
15300,61445,1
15300,61448,1
15300,61449,1
15300,61450,1
15300,61454,1
15300,61459,1
15300,61464,1
15300,61468,1
15300,61473,1
15300,61477,1
15300,61489,1
15300,61490,1
15300,61491,1
15300,61495,1
15300,61497,1
15300,61502,1
15300,61512,1
15300,61514,1
15300,61523,1
15300,61530,1
15300,61532,1
15300,61540,1
15300,61543,1
15300,61546,1
15300,61555,1
15300,61558,1
15300,61562,1
15300,61565,1
15300,61569,1
15300,61570,1
15300,61571,1
15300,61572,1
15300,61573,1
15300,61574,1
15300,61575,1
15300,61577,1
15300,61578,1
15300,61579,1
15300,61583,1
15300,61599,1
15300,61602,1
15300,61608,1
15300,61611,1
15300,61614,1
15300,61616,1
15300,61617,1
15300,61618,1
15300,61630,1
15300,61631,1
15300,61632,1
15300,61641,1
15300,61644,1
15300,61646,1
15300,61654,1
15300,61656,1
15300,61661,1
15300,61665,1
15300,61672,1
15300,61679,1
15300,61680,1
15300,61684,1
15300,61688,1
15300,61692,1
15300,61694,1
15300,61696,1
15300,61700,1
15300,61703,1
15300,61706,1
15300,61707,1
15300,61714,1
15300,61717,1
15300,61720,1
15300,61723,1
15300,61725,1
15300,61727,1
15300,61729,1
15300,61731,1
15300,61734,1
15300,61737,1
15300,61743,1
15300,61746,1
15300,61750,1
15300,61751,1
15300,58200,1
15300,61753,1
15300,61754,1
15300,61756,1
15300,61763,1
15300,61764,1
15300,61768,1
15300,61771,1
15300,61773,1
15300,61772,1
15300,61782,1
15300,61788,1
15300,61792,1
15300,61793,1
15300,61795,1
15300,61797,1
15300,61800,1
15300,61818,1
15300,61820,1
15300,61821,1
15300,61822,1
15300,61823,1
15300,61824,1
15300,61827,1
15300,61828,1
15300,61831,1
15300,61833,1
15300,61835,1
15300,61841,1
15300,61843,1
15300,61844,1
15300,61848,1
15300,61850,1
15300,61852,1
15300,61854,1
15300,61857,1
15300,61859,1
15300,61863,1
15300,61868,1
15300,61879,1
15300,61880,1
15300,61889,1
15300,61893,1
15300,61895,1
15300,58288,1
15300,61896,1
15300,61899,1
15300,61901,1
15300,61905,1
15300,61906,1
15300,61909,1
15300,61915,1
15300,61916,1
15300,61917,1
15300,61919,1
15300,61925,1
15300,61927,1
15300,61932,1
15300,61944,1
15300,61946,1
15300,61950,1
15300,61953,1
15300,61954,1
15300,61958,1
15302,61966,1
15304,61969,1
15304,61971,1
15310,61978,1
15310,61979,1
15310,61981,1
15311,61982,1
15313,61984,1
15319,61997,1
15320,62001,1
15321,62002,1
15321,62003,1
15321,62004,1
15323,62006,1
15324,62007,1
15324,62008,1
15324,62009,1
15325,62012,1
15325,62013,1
15327,62014,1
15328,62015,1
15329,62017,1
15329,62019,1
15330,62022,1
15331,62023,1
15333,62033,1
15333,62035,1
15335,62042,1
15336,62046,1
15337,62047,1
15338,62048,1
15339,62052,1
15339,62053,1
15341,62057,1
15342,62060,1
15343,62063,1
15344,62069,1
15345,62070,1
15345,62071,1
15345,62072,1
15347,62073,1
15349,62076,1
15349,62077,1
15350,62079,1
15350,62080,1
15352,62082,1
15355,62086,1
15355,62087,1
15356,62089,1
15357,62090,1
15359,62095,1
15359,62096,1
15361,62098,1
15362,62100,1
15362,62102,1
15363,62103,1
15365,62106,1
15365,62107,1
15365,62108,1
15366,62111,1
15368,62116,1
15368,62119,1
15369,62121,1
15370,62123,1
15370,62124,1
15371,62127,1
15371,62128,1
15372,62129,1
15373,62132,1
15374,62134,1
15375,62136,1
15375,62137,1
15376,62139,1
15377,62140,1
15378,62142,1
15379,62143,1
15379,62145,1
15380,62148,1
15380,62150,1
15381,62151,1
15381,62152,1
15381,62153,1
15382,62155,1
15382,62156,1
15383,62158,1
15384,62159,1
15384,62161,1
15384,62165,1
15384,62166,1
15387,62173,1
15389,62178,1
15389,62179,1
15392,62182,1
15392,62183,1
15392,62186,1
15394,62192,1
15395,62194,1
15395,62195,1
15395,62197,1
15397,62200,1
15399,62203,1
15399,62204,1
15400,62205,1
15402,62210,1
15403,62211,1
15405,62213,1
15405,62214,1
15406,62215,1
15406,62216,1
15406,62217,1
15407,62220,1
15410,62222,1
15412,62226,1
15413,62227,1
15414,62229,1
15415,62232,1
15415,62233,1
15415,62234,1
15418,62240,1
15418,62241,1
15419,62243,1
15421,62249,1
