Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9,Cpt_GLOBAL
2.4381378462539045,8.156909494283083,0.3402883785824561,7.711723524179638,0.725351539915394,1.0565436760914944,0.9236376279958873,1.405179464502387,2.1369076111232754,1.336508359857895
3.272232679003858,7.786697070250643,0.3299400548338733,7.001492973632424,0.7172999756578903,0.9404059303549395,0.7632340862296872,1.506535782362097,1.4976118987044993,1.2615153754748674
5.479067017334836,8.05098267678777,0.23215762082625693,6.270544285331155,0.6731762885235214,1.6516911011665063,0.5580903178888718,1.3502379442271901,1.9877820346172186,1.228681987146786
7.934750329951978,7.869722444926588,0.2934573089297394,4.889695567211873,0.5011536533434403,1.1748205828945915,0.3514562573046698,1.2846289363343228,1.4441384970086624,1.0363210437625536
7.824653463419884,7.73488678195118,0.19938794638249271,3.7911083644194807,0.5390645802960369,0.8637992191342089,0.3643803522686038,1.0829136100302088,2.1329189300593705,1.088580838320465
7.99634614684776,7.304424142331133,0.29599563473353574,4.90686483669464,0.6509484007334753,0.9036370552085444,0.3683373827291884,1.3517845293478596,2.437336042915799,1.0977594552661074
7.35813454887326,7.42535952639997,0.15452963661006833,6.775150709312015,0.7480429069577459,0.8294771119373481,0.2637217019762527,1.054048478396446,3.1096574390723006,1.0623318288372847
7.723465212677442,8.377035328701908,0.25087334874045464,8.251255445164704,0.7476340825805945,1.051386900868904,0.3545637599963352,1.164392931142052,2.3705254588865685,1.1080092904486438
7.167630900583051,8.076486786140322,0.22701046186794246,7.634548882332154,0.6475593159568285,1.3956742614825177,0.2544612076453975,1.5151172561402104,2.379714766488181,1.0950804017434266
7.646011205882424,8.055838667502123,0.25423837431642254,7.959029383737188,0.8548810529498422,0.9988607776059569,0.32698016798289076,1.3810624135982141,2.8016150115296767,1.06135323393417
7.370965620729553,7.569035948493679,0.20436287932560804,7.924376752453866,0.6571154015116906,1.0163093517346828,0.3400594612343114,1.5536210753794955,3.2902924828980815,1.0543460366848225
7.689733192858264,8.173396092924582,0.20996260092744715,7.941567063473366,0.4878590848515042,0.8664399349172778,0.5566156152765669,1.4718704731508738,3.218797223896785,1.0314248995719042
7.404019637116285,8.399042856345657,0.1776499555364152,5.4926354644107915,0.5396239797244374,0.9916211865867963,0.27642318281885264,1.7399324897600588,3.669433535698738,1.012546569042662
7.71528107714419,8.419310116883057,0.21810410412904072,4.793725351017013,0.7618938227925571,1.0344212188431965,0.3748283290771334,1.361628630365127,4.707075474149005,0.9461712876108337
7.475740913902263,8.39308393996002,0.1662744486326433,4.602857822784475,0.7631582629355064,0.8499255462861324,0.3644138409701412,1.688241516742239,3.8343635188174416,0.8809449533584706
7.530548572962217,7.781207387503036,0.15194631954453658,3.6670149063543698,0.7027116617718162,0.7447339184096615,0.3991967041399215,1.7017752739630925,3.7380426112001803,0.8287198193809843
7.904385230332291,8.571494136374813,0.10169681344756415,2.993284504302154,0.7319559616780013,0.6840765040142517,0.14278142657122944,1.261636101402169,3.5429413501165286,0.791537478726755
7.862179509037931,8.173696865430763,0.16288491026914614,2.139997991462012,0.8390209796435829,0.7081084825230612,0.17949876514964327,1.5751180372289595,3.7175504010652216,0.7701844434681466
8.129389672543372,8.501921784099949,0.11477703001193151,2.075428146312821,0.9506422322362594,0.9432789925118404,0.32357031181952817,1.52099342414673,4.370363053774268,0.7426385513872487
7.66473569452488,8.081736154094616,0.16877354611437825,2.0337317251493228,0.9559000230105053,1.202233062703986,0.3614993236666497,1.5320805845747743,5.3588676528689465,0.727600524067234
7.6569252234299645,7.691171296502217,0.24984158273274065,1.467775082590835,0.7846732922237799,1.1067823815016757,0.3313430502051479,1.479920642421117,5.795118877250154,0.6542060143951776
7.575275869666217,8.687564140833384,0.18422586532925636,0.858022062056097,0.6928231818442748,2.0520752294372024,0.25731909011693843,1.4393055903685992,5.798322073026506,0.5722588180888226
7.8587081674246155,6.793931354873697,0.2224690619023437,0.9360693751777743,0.5681667132730063,1.9588602247062186,0.22007475088738668,1.0143468818008368,6.278644343552089,0.5271941172024364
8.001463193493404,7.689677463628002,0.15561975346277068,0.5981929539664512,0.3736194844317221,2.118520048029271,0.31191713439092456,1.1899690549924407,4.224813137712668,0.5099712599842704
8.33930399481482,7.923930333927444,0.17750423414891403,0.5048716328590072,0.506038175320831,1.823208736941071,0.48001275662408877,0.9551968498347836,4.957786809745437,0.46949655301423115
