Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
60024.61214967696,197042.1621781605,35656.33036247389,75592.52479847582,60530.67845023618,149430.8759215825,25469.590229389072,45060.86763700678,41122.44455434033
59149.907290819174,202023.87443253893,42771.20189264905,81153.85499472049,62658.28308000254,149545.9596239497,22768.57418977691,46268.44424562114,48234.37254462412
62367.534490552716,208275.99068988286,45572.10616467359,89668.45112362796,62152.19984538095,144919.92335491095,20385.309407475896,48753.29816289524,49677.389371407706
63999.20901828823,214434.99680316157,52946.59053614251,95199.89970574719,65100.69043033274,140638.43761726207,26996.270850333374,48506.98923391361,54888.879481857795
63036.92016176911,216951.9905056074,59019.09784741896,100120.67550125514,70530.8926725125,133384.66861781315,31030.58243246672,50310.11806043564,57463.143200230326
67224.27874112198,219271.8524789816,59656.866358546176,107670.74020170223,73879.48796907037,134079.4307036805,35542.745027476274,50007.479511232705,58940.95977301712
72654.58352843279,222661.94930756005,59144.518262652506,113924.90953332852,74010.14846314964,132465.09533488398,39763.86360884735,51316.435729633115,64237.31965585372
71072.71253167048,224591.72372815217,60052.163255746986,117867.39575660064,72387.1688471094,132675.24224011155,46709.93005926812,47653.21255901348,64974.06638743059
71825.74507389664,229498.67237799978,68173.1349303367,122795.31005269822,67815.2272197022,135339.40597091042,48553.638343903396,50941.07575903419,68173.76602115844
72872.22101916028,236680.27024973615,76527.38724765122,131435.195886053,65428.701586353454,138411.79208373962,56468.50747669242,62390.28569845575,76175.07027099899
74505.06136357214,242493.21730184968,71557.75539852127,135014.5613580488,65999.08327183661,151559.0047249689,62205.15042552969,69399.76430915168,81687.49146505944
